eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
103.6875,-0.011626764297544955,-0.4659425485372383,-1.7310627344292004,-0.0059882402420043945,5419,1,5.675770282745361,-1.1705138683319092,2000,0.5698735117912292
109.0375,0.0011091726100494498,-0.42470741015280544,-1.8761076931167842,0.036650121212005615,6364,50,5.684081554412842,0.21873819828033447,100000,0.44828203320503235
114.475,0.019888604899977652,-0.27715204920757336,-1.820053507345972,0.04900777339935303,6009,100,5.667349338531494,0.35456937551498413,200000,0.4120408296585083
97.1575,0.013664992266642542,-0.6513514664591259,-1.786895147091473,0.0559040904045105,6099,150,5.6593017578125,0.418947696685791,300000,0.3191031515598297
69.3925,0.035400237717221186,-1.314296721209649,-1.795090750026405,0.09139364957809448,6030,200,5.654530048370361,0.0061599561013281345,400000,0.21771535277366638
87.71,0.05815731121410926,-0.8123193818450593,-1.7991741445046416,0.09999233484268188,5871,250,5.6275200843811035,-0.3767605721950531,500000,0.18144890666007996
95.4125,0.018622687641794502,-0.6626860348818352,-1.8279161074807688,0.09891349077224731,5933,300,5.612634658813477,0.6036810278892517,600000,0.22731205821037292
96.32875,0.04375945628799003,-0.654578938685983,-1.8683011077867047,0.14233195781707764,5988,350,5.591996669769287,-0.15671713650226593,700000,0.15043757855892181
81.71375,0.030225685389980703,-0.952927926489155,-1.7800926563153219,0.1316235065460205,5910,400,5.568813323974609,0.04142637550830841,800000,0.10171358287334442
75.96125,0.017411332653095336,-1.0964895296350996,-1.8046875217685503,0.14076948165893555,5889,450,5.539553642272949,0.21220725774765015,900000,0.12850317358970642
84.3075,0.04563927343195181,-0.9149613647716339,-1.8053300333467428,0.15969151258468628,5907,500,5.536299705505371,-0.2621067464351654,1000000,0.08190502971410751
95.8725,0.0316941818127831,-0.6737194780420065,-1.7924819806190828,0.1736152172088623,5928,550,5.518799304962158,0.4106622338294983,1100000,0.10399390012025833
82.98625,0.021140211525514693,-0.9417933700099909,-1.7862955125473938,0.20697051286697388,5838,600,5.50077486038208,-0.1479598730802536,1200000,0.1206430196762085
86.175,0.02842708521766463,-0.8384668698350322,-1.772173976713667,0.14644193649291992,5870,650,5.483963966369629,-0.13419239223003387,1300000,0.09645216166973114
78.24875,0.0009836550719290998,-1.0153156323780457,-1.7909591118881552,0.1698848009109497,5884,700,5.470459461212158,0.2692432999610901,1400000,0.10035499930381775
83.69875,0.029797731652234975,-0.8670502806842907,-1.7792208196650647,0.20282435417175293,5854,750,5.463986873626709,0.288968026638031,1500000,0.08812080323696136
92.44875,0.06367212149180969,-0.7161480935604202,-1.740388892218232,0.19850242137908936,5831,800,5.442705154418945,-0.43689948320388794,1600000,0.05341349169611931
81.5025,0.022644314207931365,-0.9536223711354765,-1.7481160063572383,0.13371306657791138,5849,850,5.441972732543945,-0.047990091145038605,1700000,0.1059882640838623
77.58125,0.03897849866645034,-1.040629043859867,-1.7438677820512853,0.210496723651886,5849,900,5.435947895050049,0.3306733965873718,1800000,0.17229165136814117
80.07375,0.04882367071370778,-0.9682769973860331,-1.7917873173816106,0.16598182916641235,5814,950,5.4214630126953125,0.05837895721197128,1900000,0.10550961643457413
83.23,0.026164074102436475,-0.8437288004260928,-1.7065327262970702,0.16631239652633667,5816,1000,5.407581806182861,0.0008507518796250224,2000000,0.04209801182150841
81.97625,0.0541491478071163,-0.8878457101210625,-1.7937614378488855,0.17830049991607666,5828,1050,5.381635665893555,-0.25902295112609863,2100000,0.05656643584370613
80.4025,0.0506138537472039,-0.9205848641413326,-1.7663137736378662,0.17134374380111694,5820,1100,5.387694835662842,-0.10347438603639603,2200000,0.09299279749393463
74.21,0.021038845468987998,-1.1342415165018154,-1.7470979517052871,0.17607414722442627,5807,1150,5.377941131591797,-0.07480190694332123,2300000,0.06800248473882675
71.675,0.01238811840641996,-1.1973413258591976,-1.7721654362385473,0.15219783782958984,5790,1200,5.367919445037842,-0.05340691655874252,2400000,0.1290469914674759
78.12,0.04465359054428339,-0.9659230163565162,-1.7380802754160463,0.16944116353988647,5784,1250,5.350011348724365,-0.07274231314659119,2500000,0.06868748366832733
78.7,0.05098876732122896,-0.9837530998518007,-1.7432510833431387,0.15889590978622437,5783,1300,5.344837188720703,-0.11465853452682495,2600000,0.05373445898294449
83.21375,0.05963873963032662,-0.8742583462777838,-1.758899969733243,0.17890489101409912,5791,1350,5.334836006164551,0.004306381102651358,2700000,0.10592195391654968
78.47,0.03438092264633874,-0.9615724116396106,-1.7114741631356676,0.16648375988006592,5773,1400,5.297937870025635,-0.12473509460687637,2800000,0.037104081362485886
77.26875,0.06699545519538223,-1.0002903075577032,-1.7102538480536194,0.1740584373474121,5783,1450,5.274646759033203,0.2434253841638565,2900000,0.042083363980054855
78.38625,0.09224081343963743,-0.8983140927354851,-1.761192783008193,0.13232439756393433,5781,1500,5.227339744567871,-0.2555919587612152,3000000,0.10717286914587021
79.5175,0.0413629419115782,-0.8883107023116543,-1.7325954074905667,0.18714988231658936,5766,1550,5.221911430358887,0.006185734644532204,3100000,0.06359746307134628
74.41375,0.028354645303611956,-0.9953628836998848,-1.7734856746163268,0.13700300455093384,5772,1600,5.236252784729004,-0.2841157615184784,3200000,0.07364969700574875
75.2075,0.05006708196442822,-1.023720111228394,-1.74836323464186,0.18187803030014038,5778,1650,5.21650505065918,-0.031409747898578644,3300000,0.04913688823580742
72.43625,0.08039205037222802,-1.1594805409130502,-1.7263671852361164,0.12803488969802856,5746,1700,5.185545921325684,-0.06885825842618942,3400000,0.07140231132507324
75.0975,0.05685412661569816,-1.0720252262923509,-1.768425144309287,0.16539347171783447,5753,1750,5.167763710021973,-0.03099535033106804,3500000,0.057286739349365234
75.935,0.08763054692726334,-0.9953132740078451,-1.7538773553979843,0.14859914779663086,5755,1800,5.136636257171631,-0.1565430760383606,3600000,0.08639024198055267
73.83625,0.05403378963554401,-1.080942453278481,-1.7166234625996202,0.12341296672821045,5732,1850,5.115893363952637,-0.49244797229766846,3700000,0.11427854746580124
74.3275,0.03478698898369074,-1.002667995017976,-1.7566511352514673,0.18737375736236572,5739,1900,5.1013078689575195,-0.006177709903568029,3800000,0.053186170756816864
75.295,0.024539538383975653,-0.9129244628181478,-1.6782037887304824,0.12632298469543457,5748,1950,5.072216033935547,-0.2304137945175171,3900000,0.09998324513435364
73.31375,0.018595121253902728,-0.9954793738668135,-1.7094884046618741,0.17345064878463745,5731,2000,5.069262504577637,-0.2631206810474396,4000000,0.0486610122025013
74.4825,0.043650540255124354,-0.9411241681568804,-1.7098080148130355,0.18350952863693237,5738,2050,5.041064262390137,0.17316186428070068,4100000,0.06485635042190552
79.645,0.049123281674688074,-0.8114375272093974,-1.6717900720262777,0.16686612367630005,5745,2100,5.005003929138184,-0.33759093284606934,4200000,0.0699005275964737
78.58875,0.026413886823723736,-0.8158617251041319,-1.6339944544708032,0.20243090391159058,5742,2150,5.000804901123047,0.1740230768918991,4300000,0.08729925006628036
75.3525,0.0406165257239739,-0.8330996661492455,-1.646862035631408,0.16058337688446045,5748,2200,4.983898639678955,-0.00038074111216701567,4400000,0.07804983854293823
78.89875,0.05015891354426246,-0.7965276332414996,-1.6553460132551687,0.20060032606124878,5754,2250,4.972738265991211,0.1581440269947052,4500000,0.07821265608072281
75.59875,0.05075565212380388,-0.8193510574674768,-1.6443992000195085,0.1798890233039856,5743,2300,4.94025993347168,-0.019299495965242386,4600000,0.05289025232195854
75.48125,0.10792608846555153,-0.8284608034404609,-1.6552944021223188,0.18937897682189941,5745,2350,4.926632404327393,0.15830044448375702,4700000,0.06698008626699448
79.02,0.0718617084274888,-0.8393618264888587,-1.77862022940054,0.20692533254623413,5753,2400,4.923953533172607,0.15108785033226013,4800000,0.050976064056158066
80.63625,0.045725621281847324,-0.797892790400844,-1.7349816850196373,0.22026962041854858,5746,2450,4.913490295410156,-0.25219038128852844,4900000,0.08419860899448395
79.23125,0.021205714237401883,-0.7992767141622386,-1.6523830824465255,0.2101283073425293,5750,2500,4.895254135131836,0.04200894013047218,5000000,0.09943597763776779
