misc/approxkl,misc/clipfrac,misc/explained_variance,misc/fps,misc/nupdates,misc/policy_entropy,misc/policy_loss,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,misc/value_loss,stats/eplenmean,stats/eprewmax,stats/eprewmean,stats/eprewmin
0.0037565895,0.039125,0.00045871734619140625,3988,1,5.6842613,11.144146,125,0.5014170091599226,2000,280.09344,91.875,-0.06882956584693989,-0.7129547051460483,-1.7317727260198146
0.0052699,0.06525,-0.005728006362915039,4747,50,6.040926,3.8308756,6250,26.2784985024482,100000,100.11408,116.31875,0.027904500039945036,-0.25122030616261687,-1.8433957054169179
0.008247518,0.121875,0.2412707805633545,4931,100,6.1281385,1.8043305,12500,53.16061365418136,200000,37.07825,122.5375,0.024668105409120518,-0.132989233958647,-1.712308919222618
0.006173801,0.080375,0.9278800338506699,4047,150,6.342224,0.044956516,18750,79.53298499621451,300000,0.12245471,123.85125,0.03270071997247638,-0.10213957786244166,-1.7612314740858521
0.009363774,0.1355,-0.04473733901977539,3001,200,6.4413047,1.9513527,25000,106.1545696631074,400000,45.219734,124.80125,0.032021589394961796,-0.06572383823802858,-1.0244536424263966
0.007666962,0.1145,0.23701846599578857,4905,250,6.6417747,0.5197001,31250,132.31409015879035,500000,18.993732,122.415,0.0378960836103807,-0.11392767772251927,-1.7493984086041106
0.008039775,0.11449999,0.7320088744163513,3946,300,6.1362605,-0.1111665,37500,158.2258234396577,600000,1.6708237,125.35375,0.09686482692009703,-0.011320892336095763,-0.9995492786038468
0.0041377963,0.041625,0.7928550541400909,4068,350,5.734589,-0.31759745,43750,183.76013919711113,700000,0.273546,125.47,0.15521317870515589,0.0501117800897126,-1.009870506131639
0.0067353994,0.084875,0.5723298192024231,3355,400,5.667189,1.2630154,50000,209.57543725147843,800000,25.467667,125.1325,0.16091073919959367,0.06869148212538369,-0.9841634408400854
0.009120119,0.113125,0.8597379177808762,5163,450,5.674292,-0.07723521,56250,233.41444692760706,900000,0.29834202,125.38375,0.1697314930065373,0.07954110932805754,-0.9625678640662432
0.011769062,0.16200002,0.7089445292949677,5165,500,5.5338326,0.8423124,62500,251.99222754500806,1000000,17.642073,125.56875,0.19427990226579206,0.10237697304157363,-0.9309057065648736
0.00664905,0.082624994,0.932333342730999,5276,550,5.4816794,-0.21345085,68750,270.6104464530945,1100000,0.17314953,125.32625,0.20311831089258198,0.1081036338490916,-0.913935485118851
0.0062270854,0.076625004,0.9232078418135643,5432,600,5.4220724,-0.11607558,75000,289.00211848318577,1200000,0.15805429,125.1275,0.20528706052063397,0.11484126568258667,-0.8968185752593874
0.011488,0.15975,0.6170657873153687,5359,650,5.4564443,0.778312,81250,307.2379586081952,1300000,21.45091,125.4425,0.2282231341588993,0.1278482248802006,-0.9161199739448078
0.00791058,0.10425,0.9336946532130241,5529,700,5.566275,-0.26177603,87500,325.5379177387804,1400000,0.1918906,125.13375,0.2162019725945492,0.11523261294879461,-0.937165644497365
0.008645465,0.110875,0.8978926911950111,4646,750,5.987904,-0.042209,93750,349.02505296655,1500000,0.27553988,125.0925,0.2107182725499918,0.10234961984026614,-0.9526161611914634
0.008045156,0.11012499,0.9194597378373146,5255,800,5.981019,0.406403,100000,368.0614175312221,1600000,2.613799,125.34,0.20599453262692685,0.11654299590682869,-0.9530410054667591
0.009814043,0.13475,0.577159583568573,5487,850,6.144873,0.18851428,106250,387.08797911182046,1700000,3.8478458,125.28125,0.2175689033699929,0.12849258215563605,-0.9191315308740189
0.012571168,0.15737501,0.8617560565471649,5017,900,6.426566,2.054679,112500,406.2808553632349,1800000,27.19517,125.19,0.2339847973013768,0.12521463438535213,-0.9506082798636654
0.0095672645,0.128375,0.9621061123907566,5197,950,6.311657,-0.14267384,118750,425.2290146853775,1900000,0.10875493,125.67625,0.21653992432656885,0.15412712648185983,-0.9235051994484366
0.013992563,0.18474999,0.8665594309568405,5309,1000,6.348434,1.6887387,125000,444.5260884221643,2000000,28.89967,125.5475,0.2210526196041752,0.14730520543590114,-0.9215902435940008
0.008990034,0.116125,0.6612235903739929,5384,1050,6.3731327,0.1333599,131250,463.5250003505498,2100000,4.1449375,125.52125,0.22143733652349312,0.14978021565456368,-0.885491608464102
0.017882472,0.24562497,0.6712592542171478,5356,1100,6.5533094,0.1523629,137500,482.4778540953994,2200000,3.8393588,125.61625,0.22531098540015015,0.15625509886589517,-0.91831822800006
0.011820949,0.16825,0.8998366445302963,5175,1150,6.7971725,0.6250175,143750,501.2870136424899,2300000,12.411819,125.72625,0.22187566542304551,0.16010261978563822,-0.9253841869119059
0.030280467,0.24575,0.8680422306060791,5357,1200,7.008389,0.41088095,150000,520.2878407519311,2400000,16.00747,124.88375,0.22477046653164917,0.12531124301090604,-0.8749221509810536
0.0116551835,0.17462501,0.9295487627387047,5288,1250,6.997341,0.4028654,156250,539.4271750506014,2500000,12.076926,125.3325,0.21124157101634636,0.13211591563736877,-0.8590452150283256
0.0042158593,0.046125002,0.9378698877990246,5388,1300,6.932106,-0.12612556,162500,558.4270881973207,2600000,0.19060726,125.32875,0.21739590608503417,0.14558628327053647,-0.8651047169234404
0.020853039,0.24362503,0.7497041821479797,5032,1350,6.970672,0.5529445,168750,577.3695951607078,2700000,13.7032995,125.7825,0.22264844553555047,0.1611313763338088,-0.8857618913985589
0.011501842,0.132375,0.9085932895541191,5152,1400,6.9609966,0.2139331,175000,596.3406723961234,2800000,0.8427116,125.55875,0.21921383007028197,0.15880157373288836,-0.9565563304288437
0.005446427,0.063875005,0.9452439211308956,5272,1450,6.9530296,-0.1812267,181250,615.556065319106,2900000,0.25449258,126.0,0.2194365899759629,0.1712955552890108,0.034643448074872255
0.004624043,0.05725,0.9738250765949488,5145,1500,6.8143115,-0.18411231,187500,634.6217118129134,3000000,0.10906215,125.83125,0.22452600344493975,0.17487056788169283,-0.8600510509662131
0.00936536,0.11512501,0.9451394192874432,5380,1550,6.7594094,-0.12575197,193750,653.6196121033281,3100000,0.21840979,125.9,0.22712865344496067,0.17654120214906135,-0.83477145887058
