eprewmax,eprewmean,eprewmin,obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episodes,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
-0.007422537077218294,-6.9803786277771,-8.259390830993652,0.0,1.0,0.15751322548474425,-162.80661010742188,16.905677795410156,0.23208743333816528,0.9726054668426514,-163.1440887451172,16.558116912841797,0.21602001786231995,0.9763684272766113,-77.7929458618164,0.11775563657283783,0.9836504459381104,0.0,1.379469394683838,204.18633890151978,0.0,1,6250,30.609295575912206,159.36199951171875,26.645132064819336,0.35073336958885193
-0.004462284967303276,-6.825605869293213,-8.287649154663086,0.0,1.0,0.1454608210542347,-278.3733215332031,43.2458381652832,0.5432372689247131,0.8095381855964661,-273.3532409667969,45.15605163574219,0.3132835924625397,0.8904974460601807,-153.1928253173828,0.006569205317646265,0.9841910600662231,0.0,1.7800920009613037,408.8963453769684,0.0,2,12500,30.570094698391205,270.75946044921875,42.001155853271484,0.6784924864768982
-0.004535479936748743,-3.1809778213500977,-8.20628833770752,0.0,1.0,0.09022358778821578,-238.09017944335938,70.25032806396484,-0.03432786092162132,0.9786114692687988,-230.54022216796875,69.34331512451172,-0.01901542954146862,0.9758824110031128,-159.24649047851562,0.05685984343290329,0.9445434808731079,0.0,2.6744630336761475,613.0974633693695,0.0,3,18750,30.58241327073276,205.14620971679688,63.245059967041016,0.43025636672973633
-0.003248288994655013,-1.846373438835144,-8.053838729858398,0.0,1.0,0.060598955937205407,-206.37037658691406,54.07425308227539,-0.011464152485132217,0.9904181957244873,-200.85035705566406,55.03700256347656,-0.2270001769065857,0.9450838565826416,-146.46876525878906,0.05133144184947014,0.9266728758811951,0.0,1.662567138671875,817.567033290863,0.0,4,25000,30.578532379626704,158.89251708984375,68.39153289794922,0.5370429754257202
-0.006581578869372606,-1.3915373086929321,-5.746969699859619,0.0,1.0,0.04320544008261588,-182.9217529296875,53.183414459228516,0.13590219616889954,0.9734613299369812,-175.95132446289062,53.693294525146484,0.04991570860147476,0.9740591049194336,-132.706298828125,0.045483220368623734,0.9243497848510742,0.0,0.9157885313034058,1021.8941762447357,0.0,5,31250,30.580465890154823,120.54765319824219,65.7081527709961,0.1929532140493393
-0.003864973783493042,-1.401861310005188,-7.05471134185791,0.0,1.0,0.03612049597631192,-144.8459014892578,57.485633850097656,-0.11309726536273956,0.9695830345153809,-139.28677368164062,56.96738815307617,-0.16400481760501862,0.9401857256889343,-119.9080810546875,0.048969537019729614,0.919799268245697,0.0,1.1186336278915405,1225.989001750946,0.0,6,37500,30.587550089309815,81.8843002319336,54.1618537902832,0.30805841088294983
-0.0017474610358476639,-1.4709234237670898,-5.797811508178711,0.0,1.0,0.03142349394213421,-135.9393310546875,51.557376861572266,-0.041787657886743546,0.9748338460922241,-129.68931579589844,53.45432662963867,-0.11997818946838379,0.9708805084228516,-108.3475570678711,0.0509122759103775,0.915782630443573,0.0,1.0440664291381836,1430.078792333603,0.0,7,43750,30.592719949792933,63.702850341796875,65.35306549072266,0.14109694957733154
-0.0019939562771469355,-1.3119256496429443,-5.964519023895264,0.0,1.0,0.03335667202186392,-126.24915313720703,54.441349029541016,0.23851771652698517,0.9448295831680298,-119.4558334350586,55.30918502807617,0.12431763112545013,0.9390209913253784,-97.50543212890625,0.052136678248643875,0.9189980626106262,0.0,0.8634942173957825,1635.4577729701996,0.0,8,50000,30.572479966384968,49.19268035888672,69.74858093261719,0.04841151833534241
-0.0061849066987633705,-1.39955472946167,-5.722020149230957,0.0,1.0,0.036846517945435794,-121.08817291259766,55.44480895996094,0.11283997446298599,0.9766203761100769,-114.1378173828125,56.40689468383789,0.08414275199174881,0.9765710234642029,-88.7298583984375,0.03077957220375538,0.9227350950241089,0.0,0.8851072788238525,1841.70543050766,0.0,9,56250,30.54234356277859,44.40788269042969,66.87603759765625,0.22677740454673767
-0.000414026144426316,-1.4591155052185059,-6.866513729095459,0.0,1.0,0.03612049597631192,-113.00712585449219,53.84567642211914,0.04224389046430588,0.9891213178634644,-108.3117446899414,54.75270080566406,0.017762625589966774,0.9871485233306885,-81.34851837158203,0.037042465060949326,0.9165440797805786,0.0,1.1682088375091553,2047.6527183055878,0.0,10,62500,30.522753903170713,36.023807525634766,53.363059997558594,0.15316326916217804
