eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
125.0,-0.009065715762745308,-0.022900650383322403,-0.06355021556113848,-0.37685465812683105,3520,1950,0.34650689363479614,-0.06568235903978348,3900000,0.3279963433742523
125.0,-0.008845528352304661,-0.01792785104197833,-0.033464122231275185,-0.40081143379211426,3520,2000,0.3367897570133209,-0.0036974907852709293,4000000,0.31397026777267456
125.0,-0.008571296682711478,-0.02006010430373763,-0.04254992410767375,-0.42652881145477295,3520,2050,0.3242347240447998,-0.1719915121793747,4100000,0.48166346549987793
125.0,-0.008021648041608183,-0.01723312861747941,-0.05249283131547944,-0.5687824487686157,3519,2100,0.30516350269317627,-0.07742126286029816,4200000,0.39035025238990784
125.0,-0.007501700975062306,-0.0169855403188852,-0.03355172977659089,-1.1982824802398682,3519,2150,0.2798183262348175,-0.061772458255290985,4300000,0.396403968334198
125.0,-0.0073658699200475,-0.02673971703318399,-0.09781959881732519,-0.5192832946777344,3519,2200,0.26451408863067627,-0.014410256408154964,4400000,0.6175114512443542
125.0,-0.0068627120320938866,-0.012810382522780026,-0.04026519866994138,-0.530815839767456,3518,2250,0.24146294593811035,-0.08700530230998993,4500000,0.3977659344673157
125.0,-0.006008405779512954,-0.021526185809894648,-0.06181912192804938,-0.5075300931930542,3518,2300,0.22524559497833252,0.0007800994208082557,4600000,0.3052767217159271
125.0,-0.007194729780314979,-0.01949848950836963,-0.04294060084525328,-0.4244723320007324,3518,2350,0.2132718712091446,-0.11714483797550201,4700000,0.4386775493621826
125.0,-0.007208100125272442,-0.014376460915964527,-0.0322672048154142,-1.4605531692504883,3518,2400,0.20337563753128052,-0.07532770931720734,4800000,0.39958590269088745
125.0,-0.005932947783664637,-0.019628395832528737,-0.07386685698119434,-0.15339219570159912,3517,2450,0.19733427464962006,-0.04971891641616821,4900000,0.4819246530532837
125.0,-0.006013666796761788,-0.01705127945882948,-0.05274124822603678,-0.8519669771194458,3518,2500,0.17704497277736664,-0.002156974747776985,5000000,0.3898249566555023
