misc/approxkl,misc/clipfrac,misc/explained_variance,misc/fps,misc/nupdates,misc/policy_entropy,misc/policy_loss,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,misc/value_loss,stats/eplenmean,stats/eprewmax,stats/eprewmean,stats/eprewmin
0.0018095796,0.012,0.0008611679077148438,3990,1,2.8349628,-0.0038525832,125,0.5012020003050566,2000,870.73346,112.5,-0.1298628482969926,-1.9177161043472308,-4.0047049114361934
0.001226129,0.004375,0.2217462658882141,4224,50,2.7753115,-0.0010888712,6250,23.05815794505179,100000,97.351654,121.41375,1.0293186450554,-0.5247914385266202,-5.110506565497483
0.003010757,0.025625004,0.20768004655838013,4390,100,2.4980938,-0.0020367943,12500,46.663899671286345,200000,42.78955,126.0,0.8112421923988334,0.3149220186391311,-0.9990530186062707
0.005832901,0.075375,0.3087056279182434,4304,150,2.1845047,-0.00036594956,18750,70.07882321998477,300000,37.599773,126.0,0.8764107287957595,0.45893872848119605,0.07776866037035121
0.013667791,0.18149999,0.42612457275390625,4419,200,1.8134216,0.0074407114,25000,93.42682420089841,400000,39.538067,126.0,0.9805117673514515,0.5597303161223196,0.21937267480624575
0.007770114,0.098625,0.7230164408683777,4265,250,1.599783,0.0018941524,31250,116.82266070134938,500000,74.168655,125.97,1.1325701789054852,0.63610411845414,-2.5283151831847017
0.002303729,0.0175,0.8411906510591507,3920,300,1.5290732,-7.728857e-05,37500,140.55266287736595,600000,42.630096,124.8975,1.1421000076090901,0.47415253094937376,-2.3792717276555733
0.0037706567,0.040625,0.9315996021032333,3675,350,1.3614609,-0.00047865484,43750,165.7859916239977,700000,30.49596,124.45375,1.4960729406488724,0.6306507868924256,-1.1151459719755195
0.0042451364,0.051499996,0.9492596201598644,3700,400,1.1998837,-0.00278376,50000,192.41058383323252,800000,27.705685,124.8475,1.4536634481017887,0.7149092114270766,-0.595414820097644
0.007712154,0.09475,0.9913372043520212,4358,450,1.0127409,0.00075848313,56250,216.13546207733452,900000,5.1740937,124.8625,1.300121425018921,0.746329433722137,-0.16285021222983231
0.010822068,0.138375,0.9928636909462512,4071,500,0.74078083,0.0021851351,62500,239.59727151691914,1000000,2.9634063,125.925,1.4095235096889391,0.7670185129442888,0.4300733680567621
0.018909045,0.216125,0.9952669944614172,4255,550,0.4803771,0.0046363557,68750,262.85677361674607,1100000,2.1562872,126.0,1.351562581836425,0.7930133384885494,-0.2532670139471113
0.0061338227,0.07925,0.9958918537013233,4309,600,0.21416862,-0.00050771685,75000,286.16153932735324,1200000,2.2244153,126.0,1.4078406211016004,0.8040682864009778,0.4232747396919053
0.0077260826,0.100875005,0.9963490134105086,4371,650,0.008032113,0.0004623539,81250,313.34291739575565,1300000,1.4823614,126.0,1.3473561232368827,0.8386514096668322,0.44285521695962315
0.014381126,0.16375001,0.9966599803883582,4313,700,-0.15323877,0.003444388,87500,336.8684708569199,1400000,1.4870346,126.0,1.3503575008204312,0.8720670646609341,0.5004477110246712
0.007997497,0.100375,0.998175552347675,4085,750,-0.33992565,-0.00052776246,93750,360.49192655831575,1500000,0.73668784,126.0,1.364036748343072,0.8825183403068645,0.5007496885914502
0.00939168,0.1265,0.9975597374141216,4384,800,-0.5653852,0.00037657216,100000,383.5962521880865,1600000,1.1519195,126.0,1.3948292563100075,0.9110906303252604,0.5816721056800709
0.011486098,0.15325,0.998803210677579,4398,850,-0.6671374,-0.00091156433,106250,407.0782388225198,1700000,0.6203646,126.0,1.4108094294102744,0.9212585642334149,0.528482473564952
0.00994413,0.12625,0.9987408381421119,4503,900,-0.70339084,0.003435668,112500,430.4495265651494,1800000,0.55258316,126.0,1.4084111893716487,0.9302865696924917,0.6285623693758102
0.013104725,0.166375,0.9987007539020851,4397,950,-0.80652374,0.004946233,118750,453.6806299164891,1900000,0.67272687,126.0,1.3589903838984556,0.9258029675920671,0.5925859587668053
0.011946397,0.15224998,0.9977897896897048,4431,1000,-0.9019791,-0.002734843,125000,476.9550978485495,2000000,1.4735495,125.98625,1.3665324544893607,0.9314861274846719,0.003919471516005583
0.009695543,0.122625,0.9982057805173099,4257,1050,-0.87665737,-0.0019419065,131250,500.12527495622635,2100000,1.027079,126.0,1.3227719444692172,0.9462107716036999,0.6445920986552498
0.013014054,0.16012499,0.9990814870689064,4295,1100,-0.9232672,0.0040842732,137500,523.3012811373919,2200000,0.5308577,126.0,1.3585820165611635,0.9473336041815615,0.6478801985803775
0.011942366,0.14075,0.999050950515084,4176,1150,-0.9414326,0.0026078685,143750,546.6753603294492,2300000,0.625326,126.0,1.3146916374726292,0.9423376332975549,0.6368748813744808
0.0144680645,0.18412499,0.9987225666409358,4230,1200,-1.146087,-0.0027821483,150000,569.9000497441739,2400000,0.6921228,126.0,1.3283199684661493,0.9263448120279514,0.602044747814808
