misc/approxkl,misc/clipfrac,misc/explained_variance,misc/fps,misc/nupdates,misc/policy_entropy,misc/policy_loss,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,misc/value_loss,stats/eplenmean,stats/eprewmax,stats/eprewmean,stats/eprewmin
0.0043406077,0.050875,-0.003452897071838379,8970,1,1.4239169,90.459045,125,0.2229619324207306,2000,4582.48,125.0,-4.00778519828013,-6.144067311179436,-8.944210535052052
0.00017678038,0.0,0.0008516311645507812,12318,50,1.6021253,88.09115,6250,7.360499350354075,100000,4375.118,125.0,-3.007632676616826,-6.1295770318016,-9.484115261585904
0.000995218,0.0025000002,7.480382919311523e-05,12656,100,1.79943,78.7986,12500,15.308283602818847,200000,3451.833,125.0,-3.11774396336689,-6.3779966071929515,-9.326376212767212
0.0022456357,0.016625,7.724761962890625e-05,12779,150,2.009766,82.66225,18750,23.251041943207383,300000,3805.1116,125.0,-2.984898607630047,-6.230152531901083,-9.302913771543162
0.0012799791,0.009125,2.658367156982422e-05,12192,200,2.1765184,76.16602,25000,31.214154744520783,400000,3349.0645,125.0,-3.6532281318946715,-6.347438597961482,-9.446892502324726
6.9794805e-05,0.0,4.488229751586914e-05,12027,250,2.279262,59.630627,31250,39.16684746555984,500000,2134.7776,125.0,-3.3524009391702516,-6.134588358146291,-9.112155435196133
0.00016083816,0.0,3.230571746826172e-05,12103,300,2.3698215,63.72602,37500,47.150086576119065,600000,2419.3015,125.0,-2.998016957858488,-6.254044373259002,-9.385005262364302
7.835582e-05,0.0,6.467103958129883e-05,12336,350,2.4419105,62.58384,43750,55.11332908086479,700000,2389.0007,125.0,-3.061956266660948,-6.262003976614494,-9.10531005412835
0.00023668639,0.0,0.00014162063598632812,12554,400,2.5153449,50.545116,50000,63.05660177208483,800000,1650.1544,125.0,-3.0343326745147507,-6.237390175997518,-9.22283542887334
0.00017565771,0.0,0.0023447275161743164,12365,450,2.6035318,53.156296,56250,70.95551094040275,900000,1805.4469,125.0,-3.01260653681411,-6.151180262499743,-9.321305492908728
0.0033535666,0.024750002,0.003561735153198242,12206,500,2.5612893,48.385723,62500,78.9886674489826,1000000,1451.357,125.0,-2.977846413531512,-6.197998453356856,-9.243497195368638
1.5754731e-05,0.0,0.10655337572097778,11870,550,2.5625837,43.03057,68750,86.98834451287985,1100000,1209.8483,125.0,-3.001567120912148,-6.2573032825382775,-9.06438869808876
0.00012219009,0.0,0.10734915733337402,12680,600,2.5967374,43.198166,75000,94.95046728104353,1200000,1212.1879,125.0,-2.971797938504272,-6.2157358439910375,-9.183103633733253
1.32407595e-05,0.0,0.165768563747406,12436,650,2.6331217,42.538475,81250,102.94329189136624,1300000,1198.6194,125.0,-3.055516899919702,-6.303263551884352,-9.34307826013607
0.00040572,0.0,0.2461719512939453,12315,700,2.700639,32.113045,87500,110.9083754774183,1400000,761.0352,125.0,-3.0381063723201263,-6.1379778582685045,-9.082857831104848
3.1017075e-06,0.0,0.3702920079231262,12469,750,2.6817594,30.510971,93750,118.91720696911216,1500000,697.98444,125.0,-3.134404572195108,-6.192082796429911,-9.363234707306384
2.871596e-05,0.0,0.24941545724868774,12751,800,2.6989827,37.79553,100000,126.88214512914419,1600000,988.8969,125.0,-3.036288053601154,-6.1648080930466325,-9.253599621086089
5.2648902e-05,0.0,0.5412503778934479,12639,850,2.7143326,21.93412,106250,134.86332560889423,1700000,493.66583,125.0,-3.063862521381768,-6.164794458944975,-9.339521249980047
0.00045516674,0.000125,0.6221939623355865,12662,900,2.741165,24.394299,112500,142.88810815662146,1800000,604.2169,125.0,-3.2708785860883367,-6.214388071198206,-9.332088500205355
0.00023410832,0.0,0.7367482483386993,12367,950,2.7374868,20.063635,118750,150.88487053662539,1900000,389.89545,125.0,-2.9812726507777234,-6.134450239739054,-9.311450993702392
0.00050421676,0.000125,0.8481241464614868,12261,1000,2.7225947,9.3164015,125000,158.84288990870118,2000000,208.34238,125.0,-2.8758569418916164,-6.115191556765714,-9.199538803686021
0.0004198383,0.0,0.8678653538227081,12501,1050,2.6762123,4.770211,131250,166.85893303528428,2100000,201.80147,125.0,-3.0400986649327293,-6.007079887580858,-9.215700194085391
0.00020543762,0.0,0.8949452191591263,12369,1100,2.614511,-1.5055201,137500,174.83328749611974,2200000,163.90353,125.0,-3.0109469115530594,-5.764022401459488,-9.26493652048032
0.0013520109,0.0085,0.8909547999501228,12801,1150,2.2973096,-22.635155,143750,182.84483594819903,2300000,664.434,125.0,-1.0486949426710035,-4.933162467810049,-9.04084918064072
0.00073539536,0.004375,0.9339020550251007,12484,1200,1.7395135,-24.153244,150000,190.81453294865787,2400000,362.92014,125.0,-0.01080831822064827,-1.9200170369048521,-9.108000967595483
0.002404138,0.02225,0.9835697989910841,12438,1250,1.5056314,-6.4096994,156250,198.80824239738286,2500000,46.733376,125.0,-0.007306468271913109,-1.3828217893968167,-4.012206595184026
0.00049007876,0.00175,0.9895811006426811,12359,1300,1.4291182,-1.0522262,162500,206.80004292540252,2600000,13.935482,125.0,-0.005488467096483785,-1.3593294331805361,-4.065159286685505
0.0009114516,0.005125,0.9968443855177611,12494,1350,1.3633019,0.17295888,168750,214.73271730355918,2700000,3.6629896,125.0,-0.0057234070919533935,-1.2724537577354649,-4.087172876636442
0.0035619114,0.023750002,0.9872605092823505,12194,1400,1.2741457,0.14648817,175000,222.72191101312637,2800000,13.430674,125.0,-0.0033056202995446035,-1.2679064991914983,-4.221301826335929
0.0009215663,0.0071249995,0.996317804325372,12396,1450,1.340116,-0.010333169,181250,230.73512086458504,2900000,3.3191967,125.0,-0.004978985971370905,-1.2887125832195636,-4.039304810391941
0.0016564028,0.014749999,0.9968819697387516,12815,1500,1.3413693,-0.3678689,187500,238.68861816637218,3000000,2.8584695,125.0,-0.0034991745015369334,-1.2249799197944449,-5.212450878509042
0.0060603432,0.077125,0.9715547133237123,12656,1550,1.3027642,0.8195027,193750,246.64111444726586,3100000,25.196617,125.0,-0.00400919610319681,-1.2432442939705683,-5.159154791005491
0.0070297895,0.062250007,0.9708863962441683,11739,1600,1.3391116,0.29401425,200000,254.53574385680258,3200000,24.317719,125.0,-0.0034478751073495286,-1.1872140769375794,-5.34886330765328
0.0022732264,0.022375,0.9967602875549346,12159,1650,1.271394,0.47578126,206250,262.55923057720065,3300000,5.144354,125.0,-0.003189097163892234,-1.1681350698088908,-3.1393903191905004
0.0100447135,0.121,0.9702610727399588,11934,1700,1.3471296,0.4748314,212500,270.5178557243198,3400000,24.2535,125.0,-0.003431606849336311,-1.2568032176595283,-5.9645044023584655
0.0020168456,0.014250001,0.9976789250504225,12276,1750,1.3092692,-0.11233831,218750,278.5287483483553,3500000,1.5997385,125.0,-0.004168539774735154,-1.1879941674108785,-3.0860906552180256
0.010593796,0.14899999,0.989960165694356,12011,1800,1.3602891,-0.2576288,225000,286.4869283810258,3600000,7.88203,125.0,-0.0036460000341003622,-1.1984435450987687,-4.996767566215769
0.0015329506,0.00875,0.9995224339072593,11845,1850,1.3155152,-1.1431111e-06,231250,294.4754554685205,3700000,0.44732797,125.0,-0.0033940419604802665,-1.2301706475208003,-3.2626329483768712
0.006254515,0.060875,0.9915586141869426,12077,1900,1.2801876,-0.025985459,237500,302.5327096898109,3800000,10.601708,125.0,-0.0028124208545076824,-1.16641367255015,-3.109385779596473
0.0050724647,0.06375,0.9997459590958897,11462,1950,1.2386519,0.0341128,243750,310.53803176805377,3900000,0.1296899,125.0,-0.0029049302352425325,-1.1818132819357925,-3.1000506539376267
0.005876041,0.064125,0.9980762922205031,12038,2000,1.2692614,-0.1534478,250000,318.5162500888109,4000000,1.3966773,125.0,-0.0027150276544841,-1.177797920594871,-4.956828695085089
0.0017477601,0.0095,0.9988223556429148,12191,2050,1.1991844,-0.030235633,256250,326.5235096011311,4100000,0.97340244,125.0,-0.0028533877532425436,-1.164874815152429,-3.0939173905394557
0.0032705297,0.021625,0.9972503269091249,11830,2100,1.2192781,0.13436155,262500,334.5075041335076,4200000,3.1040628,125.0,-0.0025092931890145233,-1.1649296788412713,-3.019059788761243
0.0036554658,0.03375,0.9997596729372162,12227,2150,1.147527,-0.049782712,268750,342.49858310073614,4300000,0.24139598,125.0,-0.003136197308456036,-1.20541282105885,-3.0215228833304475
0.0049078874,0.051,0.9929584111087024,12263,2200,1.094927,-0.13454327,275000,350.4885702971369,4400000,8.277625,125.0,-0.0024338203885850003,-1.2244733543017536,-3.0942149380024646
0.003089786,0.031875003,0.9989588214084506,12606,2250,1.0895956,0.12659287,281250,358.4530277363956,4500000,1.0019357,125.0,-0.0022048198498096122,-1.212460264231753,-3.0972998717099474
0.015570979,0.13575,0.9966461160220206,12901,2300,1.1164694,0.27712858,287500,366.4343305733055,4600000,3.0653007,125.0,-0.002203991466611218,-1.1895645459053048,-3.2011766921335973
0.004704403,0.032874998,0.9979741643182933,13017,2350,1.0135027,0.09494552,293750,374.41915137693286,4700000,2.2050734,125.0,-0.0022422528422416975,-1.146395359407586,-3.0049741769819867
0.01343451,0.037125,0.9985092611750588,12487,2400,1.0426142,0.07739672,300000,382.44444263726473,4800000,1.5833743,125.0,-0.0017058876701927016,-1.1736483698692874,-3.0131569978133323
0.02095303,0.21849997,0.9956938149407506,12640,2450,1.0041783,-0.29250556,306250,390.4276657681912,4900000,4.376387,125.0,-0.001981995431924586,-1.135125858536846,-2.985698716653304
0.00483744,0.038999997,0.9981486881151795,11854,2500,0.9426474,-0.119326994,312500,398.4871379788965,5000000,0.76897097,125.0,-0.0016936584063030637,-1.169324203394215,-3.060954140145333
0.0064304704,0.07725,0.9979551583528519,11761,2550,0.8569133,-0.17948817,318750,406.50754734128714,5100000,1.8888496,125.0,-0.0015932974650664043,-1.186401764185254,-3.019385156915172
0.005793244,0.0345,0.9997229951550253,13014,2600,0.77089834,-0.010627741,325000,414.46441860497,5200000,0.2000047,125.0,-0.0013544979970725483,-1.1886230783024658,-3.032984829221491
0.021008044,0.235375,0.9981561319436878,12429,2650,0.7055966,0.08998907,331250,422.4506726041436,5300000,1.7329104,125.0,-0.001376899083944962,-1.163888011870595,-3.0328387563494017
0.009117916,0.09149999,0.9962367215193808,12353,2700,0.68653035,0.14281254,337500,430.4233110845089,5400000,4.288148,125.0,-0.001302529518411633,-1.1260208544120596,-2.9729672305570003
0.0036997476,0.031499997,0.9984142747707665,12458,2750,0.62649155,-0.11943443,343750,438.4002381525934,5500000,0.83851993,125.0,-0.0014832664905315806,-1.1775963340445643,-2.909310096245437
0.049427293,0.38475,0.9964916491881013,12615,2800,0.5327952,-0.22092018,350000,446.33409744873643,5600000,2.161062,125.0,-0.0008825940288165135,-1.175580779833671,-2.970743967067153
0.036226798,0.13212499,0.9995058633503504,12747,2850,0.56168586,0.069721416,356250,454.35004215687513,5700000,0.3891243,125.0,-0.0009832521385552142,-1.1602709026089943,-2.9762306969592442
0.014424867,0.11174999,0.9960651700384915,12858,2900,0.46232003,-0.17991675,362500,462.3012494985014,5800000,4.341327,125.0,-0.0007157291485508517,-1.209880115449187,-3.103254843580592
0.011746864,0.107750006,0.9986163458088413,12574,2950,0.39111492,-0.13316758,368750,470.2610603813082,5900000,1.2506005,125.0,-0.000784664209029773,-1.1767158035518388,-2.965100122617948
0.29906794,0.178125,0.9995352499536239,12797,3000,0.34110254,-0.013963982,375000,478.20740496367216,6000000,0.28809872,125.0,-0.0005446152832624069,-1.1623072188050414,-3.0768679577114013
0.030538844,0.141,0.999606260767905,12786,3050,0.38543195,-0.035063624,381250,486.20716990716755,6100000,0.23662113,125.0,-0.0007294640184176055,-1.176073844274748,-3.038002452798531
0.029194146,0.0665,0.999540205928497,12634,3100,0.3851658,-0.003323705,387500,494.1811520066112,6200000,0.32446045,125.0,-0.0012959122740686946,-1.1122178212296776,-2.8590309167046515
