eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
125.0,-0.0010707079716749009,-0.0016159730426753543,-0.0026104300966954147,-10.117141723632812,5369,3200,-0.6997180581092834,-0.0572468563914299,6400000,0.513229250907898
125.0,-0.0009157014199256673,-0.0014651548781828177,-0.002113420612599355,-13.039048194885254,5369,3250,-0.7274527549743652,-0.08904165774583817,6500000,0.5102831125259399
125.0,-0.0009765561707460846,-0.0013968433093956678,-0.0019576303343730333,-7.2888078689575195,5371,3300,-0.7504411935806274,-0.05058727413415909,6600000,0.48458582162857056
125.0,-0.0009592020375319366,-0.0016650895312969643,-0.003265049066432452,-2.166571617126465,5371,3350,-0.763624906539917,0.012133270502090454,6700000,0.40808454155921936
125.0,-0.0010819300693821771,-0.0034269287155392946,-0.006569299592945015,-2.506187677383423,5373,3400,-0.774860680103302,-0.05200458690524101,6800000,0.4674711525440216
125.0,-0.0009635796796278556,-0.0016571191335851732,-0.0026345400399559013,-2.0257740020751953,5372,3450,-0.7939195036888123,-0.03562932088971138,6900000,0.4413679838180542
125.0,-0.0014697778248864831,-0.0039426894820705615,-0.007512823322004368,-1.8769378662109375,5372,3500,-0.8041079640388489,0.004080453421920538,7000000,0.4287676513195038
125.0,-0.0012666119526663349,-0.003885304368250293,-0.0066307512348319,-0.9288250207901001,5372,3550,-0.8141891956329346,0.015297891572117805,7100000,0.35320910811424255
125.0,-0.0008262212719007117,-0.0032699560114550176,-0.009631488190274031,-6.7156877517700195,5372,3600,-0.8163158297538757,-0.14446598291397095,7200000,0.465141236782074
125.0,-0.0013167100084823112,-0.0027559507802477424,-0.005915170597846091,-15.384906768798828,5371,3650,-0.8184815049171448,-0.04208210110664368,7300000,0.5753329992294312
125.0,-0.0007759259547626213,-0.0014693696809750278,-0.0023160798561878584,-7.347328186035156,5371,3700,-0.8349952101707458,-0.0481112077832222,7400000,0.5131589770317078
125.0,-0.0007622004986719235,-0.0011296130674862254,-0.0017516251875171044,-8.264046669006348,5372,3750,-0.8795893788337708,-0.09298238903284073,7500000,0.4973302483558655
125.0,-0.0006386369702386126,-0.0010181302080758017,-0.0014635589726314099,-13.141907691955566,5374,3800,-0.9224092960357666,-0.07488615810871124,7600000,0.4957696497440338
125.0,-0.0006488156348832509,-0.0009789776431732224,-0.001470524852263428,-2.816979169845581,5374,3850,-0.9544064998626709,-0.03314737230539322,7700000,0.47970783710479736
125.0,-0.0006607513716136506,-0.0010706492563848282,-0.0021060475683252074,-2.3517796993255615,5374,3900,-0.9813416600227356,-0.025513630360364914,7800000,0.46568986773490906
125.0,-0.0008367325962401715,-0.001262778857463396,-0.0020226498288613433,-2.1469693183898926,5374,3950,-0.9963683485984802,-0.04359956458210945,7900000,0.460550457239151
125.0,-0.000583771338038216,-0.001483250541223767,-0.0035970249745729053,-12.655665397644043,5373,4000,-1.0049588680267334,-0.4828144907951355,8000000,1.2595769166946411
125.0,-0.0005464186326822308,-0.0012683417011694204,-0.002981563289429597,-3.7926950454711914,5374,4050,-1.0149831771850586,-0.06827036291360855,8100000,0.48719462752342224
125.0,-0.0005857868905557201,-0.001067712219874309,-0.001780639344523141,-7.867635726928711,5375,4100,-1.0310394763946533,0.5812214612960815,8200000,0.6773229837417603
125.0,-0.0005757198433680367,-0.0011088762714317952,-0.0022951604195316382,-1.87451171875,5375,4150,-1.0364876985549927,0.11387960612773895,8300000,0.38107097148895264
125.0,-0.0012089154106388591,-0.0019457983360189517,-0.0028925523217945654,-6.012813091278076,5375,4200,-1.04227876663208,-0.02418840490281582,8400000,0.4753655791282654
125.0,-0.0011345220815671881,-0.0018383433434342661,-0.0026362575777612684,-2.438079833984375,5374,4250,-1.054797649383545,-0.0018410382326692343,8500000,0.4117497205734253
125.0,-0.001241918160731437,-0.00208267553562336,-0.0031867555826233227,-10.25533676147461,5374,4300,-1.0586822032928467,0.11182575672864914,8600000,0.5153323411941528
125.0,-0.0005438959487536739,-0.0010494611234031113,-0.002145477762614621,-1.370934247970581,5373,4350,-1.0691640377044678,0.012811440974473953,8700000,0.41011881828308105
125.0,-0.0005338105999947386,-0.0010907144254854375,-0.0018510984129990373,-3.8796253204345703,5372,4400,-1.0753471851348877,-0.1215442344546318,8800000,0.46257176995277405
125.0,-0.0005839811367357111,-0.0010859692778736624,-0.0018195303295221398,-2.411792039871216,5373,4450,-1.089233160018921,-0.058895815163850784,8900000,0.41571179032325745
125.0,-0.0005183714053539132,-0.0037953680499948662,-0.007746678695627914,-3.206718921661377,5372,4500,-1.0942190885543823,0.0447687990963459,9000000,0.4723743796348572
125.0,-0.0005165690399671068,-0.0014836931239754789,-0.0023608249420939724,-2.32812762260437,5373,4550,-1.11036217212677,-0.014418618753552437,9100000,0.4542860984802246
125.0,-0.0011099468744635173,-0.002236340720385983,-0.003986653455429062,-2.207411527633667,5375,4600,-1.1197850704193115,0.16238588094711304,9200000,0.45194506645202637
125.0,-0.00047078060545045454,-0.001356290994069354,-0.003299128503929621,-3.269373893737793,5375,4650,-1.1235151290893555,0.04829566180706024,9300000,0.3959537446498871
125.0,-0.0007626812083255041,-0.0028375354129246077,-0.008336437249697761,-15.976442337036133,5375,4700,-1.127095103263855,-0.11786691844463348,9400000,0.4931856095790863
125.0,-0.0004528934933617141,-0.0009863081720178607,-0.0021910836643956825,-19.668235778808594,5375,4750,-1.1371939182281494,-0.0910721868276596,9500000,0.7084929347038269
125.0,-0.0005008334440351027,-0.0008161203450893015,-0.0013909690181687726,-4.854419231414795,5375,4800,-1.1533195972442627,-0.035384949296712875,9600000,0.4704732596874237
125.0,-0.000565492102966423,-0.0012502790362463737,-0.0028391275102314113,-2.4124436378479004,5374,4850,-1.166961431503296,-0.021376952528953552,9700000,0.42913180589675903
125.0,-0.0020112852251561084,-0.005501264333465597,-0.010043414930271865,-3.413715362548828,5375,4900,-1.1708067655563354,0.11247671395540237,9800000,0.4412660002708435
125.0,-0.0005400981723222523,-0.0036892300203434404,-0.009644776644254872,-2.758721113204956,5374,4950,-1.1750917434692383,0.645111083984375,9900000,0.56458580493927
125.0,-0.00038191774002067035,-0.0007399833650835006,-0.0017118959393709599,-0.6876398324966431,5374,5000,-1.1788023710250854,-0.004696211311966181,10000000,0.31602534651756287
