eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
125.0,-4.26110269259693,-5.916933887497807,-8.525828734444158,-0.0008051395416259766,5263,1,1.4189425706863403,0.2085467278957367,2000,1.1579135656356812
125.0,-3.017316883132946,-5.895187463798161,-9.458194261626108,0.03281038999557495,6475,50,1.416445016860962,-0.24012097716331482,100000,0.45333656668663025
125.0,-3.006448566000622,-5.6259868741890795,-9.395774788165161,0.030191898345947266,6360,100,1.4087022542953491,-0.2855406701564789,200000,0.4852854013442993
125.0,-3.049641825533692,-5.6927418545828745,-9.366516712978687,0.04049175977706909,6413,150,1.3989895582199097,-0.002813087310642004,300000,0.4026506245136261
125.0,-3.046332283314078,-5.568995433594796,-9.328556277640832,0.037978529930114746,6431,200,1.3929643630981445,0.36234503984451294,400000,0.41775381565093994
125.0,-3.00596755108439,-5.407199697901663,-8.66495928101625,0.03837066888809204,6447,250,1.395590901374817,0.1878814697265625,500000,0.35265350341796875
125.0,-2.0860621743565124,-5.245273448758503,-8.259245836798664,0.04057806730270386,6459,300,1.3975212574005127,-0.08423441648483276,600000,0.4320594370365143
125.0,-2.6877921107357663,-4.7892680575662405,-7.616832154932287,0.0442928671836853,6468,350,1.3839112520217896,-0.08950738608837128,700000,0.28294867277145386
125.0,-2.0325065145341408,-4.106975180148496,-7.1887179051450065,0.05215579271316528,6467,400,1.3521028757095337,-0.2795334458351135,800000,0.18503323197364807
125.0,-0.009059128192022526,-3.122998314478936,-6.7356047712220555,0.050556957721710205,6477,450,1.3239350318908691,0.008657301776111126,900000,0.042981572449207306
125.0,-0.006381294265361231,-2.254770289996116,-6.144689359627768,0.05073922872543335,6477,500,1.3077889680862427,-0.10818666219711304,1000000,0.03516904264688492
125.0,-0.006425428238652555,-2.1166731230581797,-5.367222141240609,0.053206562995910645,6480,550,1.2971832752227783,-0.2843022048473358,1100000,0.07615488767623901
125.0,-0.00755463776924681,-1.9184893713043505,-6.475277469805193,0.057706594467163086,6484,600,1.2834173440933228,-0.23112808167934418,1200000,0.06292537599802017
125.0,-0.0037784765280199292,-1.8305788052787966,-5.309625520780987,0.05552113056182861,6487,650,1.2740814685821533,0.06885810196399689,1300000,0.0341227650642395
125.0,-0.004247691307244795,-1.7571081026791597,-4.770873566615446,0.05667084455490112,6490,700,1.2679749727249146,0.008821782656013966,1400000,0.0147523432970047
125.0,-0.005615408896902398,-1.666378939926193,-5.094182604893205,0.06076192855834961,6491,750,1.254162073135376,-0.122756727039814,1500000,0.027320267632603645
125.0,-0.005269236369583814,-1.6388600803520297,-4.526438403813119,0.05890989303588867,6493,800,1.2443549633026123,-0.11246638745069504,1600000,0.022555874660611153
125.0,-0.005832128829125512,-1.525091943605596,-4.295591394851373,0.06423473358154297,6495,850,1.2350040674209595,0.20419403910636902,1700000,0.044367607682943344
125.0,-0.0049110889610696805,-1.5034958136294156,-4.6560927602075335,0.0566791296005249,6495,900,1.2303187847137451,0.1603468954563141,1800000,0.09419506043195724
125.0,-0.004304190846032739,-1.4739035434300354,-4.478637053075626,0.06070542335510254,6461,950,1.2241003513336182,0.24325551092624664,1900000,0.11996041238307953
125.0,-0.00470306755823208,-1.4832692249270998,-4.8105521396716036,0.06309300661087036,6454,1000,1.2196681499481201,-0.012923059053719044,2000000,0.03094169870018959
125.0,-0.0049595622755993695,-1.49304746687736,-4.705389333782722,0.06352478265762329,6458,1050,1.2125974893569946,0.08089755475521088,2100000,0.017670096829533577
125.0,-0.008229404599259003,-1.4665086789734074,-4.344004549997079,0.06313085556030273,6461,1100,1.2085473537445068,0.1206187754869461,2200000,0.027044735848903656
125.0,-0.014598174920426707,-1.4273070004415451,-4.364467175242478,0.063823401927948,6463,1150,1.2015042304992676,-0.05529285967350006,2300000,0.021079793572425842
125.0,-0.008608177833182183,-1.395114014276541,-4.249079199663407,0.06584423780441284,6454,1200,1.2011412382125854,-0.201863095164299,2400000,0.06624072045087814
125.0,-0.004545568733584835,-1.423037897830888,-4.1186154375182555,0.06450706720352173,6454,1250,1.1988863945007324,0.105413518846035,2500000,0.017959199845790863
125.0,-0.0038436708521269306,-1.387126214889811,-4.070126533231912,0.06241518259048462,6451,1300,1.1901724338531494,-0.005047301296144724,2600000,0.01034713163971901
125.0,-0.004229595606630202,-1.3862221424600414,-4.091955614913552,0.0694735050201416,6450,1350,1.1807893514633179,-0.021160736680030823,2700000,0.010958049446344376
125.0,-0.004052670404662366,-1.3379789932026893,-3.8975127051021503,0.06914228200912476,6451,1400,1.1724210977554321,0.06388021260499954,2800000,0.013266845606267452
125.0,-0.0034688500820271857,-1.318734187862155,-3.8363534321973787,0.06741452217102051,6453,1450,1.1728177070617676,0.17093466222286224,2900000,0.030186383053660393
125.0,-0.0026539868499247552,-1.398626679819717,-4.297756848353355,0.0646592378616333,6447,1500,1.17125403881073,-0.13227297365665436,3000000,0.030969826504588127
125.0,-0.0031440615323974513,-1.3902701656934737,-3.7727231991131673,0.06776958703994751,6450,1550,1.168335199356079,0.0683470293879509,3100000,0.015347820706665516
125.0,-0.00403103370953151,-1.3794228711859156,-4.285910840307697,0.06674748659133911,6454,1600,1.1653128862380981,0.18935632705688477,3200000,0.042887717485427856
125.0,-0.006967327255883666,-1.3808584582451393,-4.217592682462667,0.0688052773475647,6457,1650,1.155178427696228,-0.004099343903362751,3300000,0.006921404041349888
125.0,-0.00500154519950991,-1.2894598467297131,-4.400548333584348,0.07134109735488892,6460,1700,1.1512010097503662,-0.059813592582941055,3400000,0.025030722841620445
125.0,-0.0037091095843781213,-1.3520816420570778,-4.948450737412225,0.0670517086982727,6463,1750,1.1434013843536377,0.23077557981014252,3500000,0.093257836997509
125.0,-0.002954825208641243,-1.336331389757184,-4.020607644981124,0.06873166561126709,6466,1800,1.1399704217910767,0.10559598356485367,3600000,0.022342853248119354
125.0,-0.00350593977802648,-1.2887823431845629,-3.7885573113044453,0.06843072175979614,6469,1850,1.1321375370025635,0.1400875598192215,3700000,0.03304710239171982
125.0,-0.0036652497588564215,-1.379140444134186,-4.30643307195739,0.06543642282485962,6455,1900,1.1308926343917847,0.027958113700151443,3800000,0.007246891036629677
125.0,-0.003582644632678395,-1.2941033637455979,-3.837329143787767,0.0677761435508728,6424,1950,1.1281906366348267,0.08467812836170197,3900000,0.016998611390590668
125.0,-0.0036269899221288825,-1.315152867367304,-4.103064080443841,0.06724560260772705,6418,2000,1.128539800643921,-0.08139874786138535,4000000,0.012320758774876595
125.0,-0.0041499920680316904,-1.393237801187896,-4.250889020865806,0.06402486562728882,6413,2050,1.1317886114120483,-0.05085264891386032,4100000,0.011355213820934296
125.0,-0.0037857520257617737,-1.3533090139140591,-4.118551700829822,0.06580007076263428,6406,2100,1.125576376914978,-0.08135683834552765,4200000,0.015851588919758797
125.0,-0.0033869482346203803,-1.3294468897411194,-3.7036829741249773,0.06706786155700684,6398,2150,1.129315972328186,-0.049011435359716415,4300000,0.011636137962341309
125.0,-0.003549888003783267,-1.3776596783614463,-4.098753588547067,0.0670422911643982,6398,2200,1.1245754957199097,0.04057241603732109,4400000,0.006179683841764927
125.0,-0.0036854206497257944,-1.337276962253657,-4.142329063384294,0.06648892164230347,6401,2250,1.1272715330123901,0.16193771362304688,4500000,0.04565238207578659
125.0,-0.004337306580836477,-1.3888060958927644,-4.580602302072364,0.06921732425689697,6400,2300,1.1194956302642822,-0.1799551546573639,4600000,0.038081858307123184
