eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
125.0,-0.008960964588885026,-0.01677469928381361,-0.02695181194567794,-1.2033226490020752,6312,1750,0.31999966502189636,-0.0034817575942724943,3500000,0.476924866437912
125.0,-0.01029163646326933,-0.01908814020673021,-0.033715561862948606,-0.80321204662323,6320,1800,0.3013940453529358,-0.06484279781579971,3600000,0.31560447812080383
125.0,-0.008446800574164987,-0.01965523344757557,-0.03646648536827418,-0.23514139652252197,6326,1850,0.2845812737941742,-0.032616306096315384,3700000,0.31303671002388
125.0,-0.0075258713302941895,-0.019783144107088493,-0.06361797016005709,-0.8807437419891357,6317,1900,0.273448646068573,0.08424226939678192,3800000,0.4476459324359894
125.0,-0.007681614115197522,-0.0169042651720727,-0.03723400168743512,-0.5477395057678223,6320,1950,0.2626497745513916,-0.06423478573560715,3900000,0.30882877111434937
125.0,-0.007898962595282503,-0.020164018260349463,-0.040131839454202164,-1.4448554515838623,6326,2000,0.24497979879379272,-0.10086815059185028,4000000,0.374022513628006
125.0,-0.007082196840851249,-0.018159015448447544,-0.04247307465760626,-0.4268026351928711,6330,2050,0.2165137231349945,-0.03677996248006821,4100000,0.3358204662799835
125.0,-0.006057823664143192,-0.013590209253710123,-0.026368045975863612,-0.04756498336791992,6318,2100,0.18730269372463226,-0.020341914147138596,4200000,0.30672353506088257
125.0,-0.006140589019610029,-0.016880379306089318,-0.05847088302143099,-0.5513510704040527,6312,2150,0.17596426606178284,-0.02432089112699032,4300000,0.27430006861686707
125.0,-0.005024838165933368,-0.013906994059773867,-0.03200291913869512,-0.5777881145477295,6317,2200,0.1566847711801529,-0.03845927491784096,4400000,0.3292081356048584
125.0,-0.006294412510489626,-0.0184455768065671,-0.042951415737742554,-1.0112011432647705,6322,2250,0.14117975533008575,-0.03428012505173683,4500000,0.297053724527359
125.0,-0.00564989699372196,-0.013939903179551955,-0.02746193842488155,-0.38765180110931396,6329,2300,0.12860678136348724,-0.05098826810717583,4600000,0.35952234268188477
125.0,-0.006311788227531704,-0.015858605951794284,-0.03311452615509335,0.09482395648956299,6306,2350,0.11981239914894104,0.003895916510373354,4700000,0.24522250890731812
125.0,-0.005606519327979798,-0.014747259354548858,-0.03669696888590061,-0.7211507558822632,6310,2400,0.10087525844573975,-0.021996894851326942,4800000,0.3229926824569702
125.0,-0.006688822500336549,-0.016955988066753545,-0.04080277441293043,-1.261552333831787,6315,2450,0.08217044174671173,-0.006645296234637499,4900000,0.33559247851371765
125.0,-0.005132906809469349,-0.017695156185222594,-0.03944737910315144,-1.1011478900909424,6321,2500,0.0601804293692112,-0.02815733291208744,5000000,0.5419658422470093
125.0,-0.006547072901894137,-0.013877284311294343,-0.03294174982626895,-0.15101158618927002,6318,2550,0.04570874199271202,-0.02686457894742489,5100000,0.2718990445137024
125.0,-0.005677244707668509,-0.015089367452316265,-0.03141105331255008,-1.9387121200561523,6313,2600,0.029909610748291016,-0.031842175871133804,5200000,0.37003758549690247
125.0,-0.0045961742872130595,-0.014920749642062225,-0.03949011802290884,-0.5129196643829346,6317,2650,0.011071767657995224,-0.04576120153069496,5300000,0.34717467427253723
125.0,-0.005392362749791323,-0.01609819488347661,-0.03280035596174084,-1.1085011959075928,6321,2700,-0.007403373718261719,-0.018858283758163452,5400000,0.3879176080226898
125.0,-0.003808073129591812,-0.017318556926003526,-0.08249663653853544,-0.8366717100143433,6320,2750,-0.02327541820704937,-0.0016246556770056486,5500000,0.2947799563407898
125.0,-0.004753190140345018,-0.013201873285009219,-0.02769070375186901,-0.848156213760376,6313,2800,-0.0378049798309803,-0.010089158080518246,5600000,0.36899223923683167
125.0,-0.0037807136404464335,-0.017337216401597882,-0.05515957178890607,-0.809133768081665,6318,2850,-0.052756037563085556,-0.031306762248277664,5700000,0.40454354882240295
125.0,-0.00532982864690761,-0.014176149071194646,-0.03088214825791005,-0.584132194519043,6321,2900,-0.07415690273046494,-0.005684516858309507,5800000,0.38296374678611755
125.0,-0.0038952319145151293,-0.013578560928506676,-0.03370999290214219,-0.40622425079345703,6320,2950,-0.08234196901321411,-0.010583149269223213,5900000,0.3175545334815979
125.0,-0.003363350963288844,-0.009548466092069347,-0.021180886248240872,-1.0158979892730713,6319,3000,-0.10120395570993423,-0.018337633460760117,6000000,0.3529212176799774
125.0,-0.004833155969082559,-0.018415529544182997,-0.04056269764223203,-0.22229790687561035,6322,3050,-0.11659761518239975,-0.0054997787810862064,6100000,0.32261791825294495
125.0,-0.0033010319542961576,-0.012068349143317812,-0.039324719153926796,-2.467925786972046,6326,3100,-0.139713317155838,0.020786872133612633,6200000,0.3163526654243469
125.0,-0.004866654026732377,-0.016117658743414465,-0.05596617765551113,-0.6531636714935303,6316,3150,-0.14957553148269653,-0.016088714823126793,6300000,0.3319304287433624
125.0,-0.0077276526242127455,-0.013640232319001992,-0.025828373596811505,-0.7458746433258057,6319,3200,-0.16133461892604828,-0.021555660292506218,6400000,0.3845309317111969
125.0,-0.0028266635061565373,-0.016868696677062922,-0.04926105586717026,-0.5793657302856445,6322,3250,-0.1745261251926422,-0.047153133898973465,6500000,0.33528733253479004
125.0,-0.005301557104014441,-0.015073011000423802,-0.026262940828177976,0.04123806953430176,6324,3300,-0.17955642938613892,0.04188786819577217,6600000,0.3559635877609253
125.0,-0.0034594084104242894,-0.019133128809778813,-0.0601837183234954,-0.3517158031463623,6318,3350,-0.18603894114494324,0.043195366859436035,6700000,0.33445048332214355
125.0,-0.003882973581671872,-0.011143100085604245,-0.025798683749493505,-1.8631460666656494,6321,3400,-0.19470597803592682,-0.024919264018535614,6800000,0.3856746256351471
125.0,-0.002941501473100806,-0.013620595506895063,-0.02452783467553393,-1.7162377834320068,6321,3450,-0.2059895396232605,-0.03739546984434128,6900000,0.3895966112613678
125.0,-0.003212371721181647,-0.008809126900061325,-0.014780475331686888,-0.5644739866256714,6319,3500,-0.23251718282699585,-0.04565894976258278,7000000,0.3738720715045929
125.0,-0.0028858923706499614,-0.025925792721890054,-0.11865602248676217,-0.09665882587432861,6322,3550,-0.2428617626428604,0.06944244354963303,7100000,0.4735085964202881
125.0,-0.0035071659581528596,-0.012557334832469244,-0.025511539406394695,-1.9764008522033691,6324,3600,-0.259880006313324,-0.017035288736224174,7200000,0.3829500079154968
125.0,-0.002635241226676198,-0.0216764547495069,-0.09162271146539203,-1.156170129776001,6320,3650,-0.2782507538795471,0.02415769174695015,7300000,0.5545909404754639
125.0,-0.0021509566449713076,-0.004471052810382333,-0.009621374840508954,-1.9405982494354248,6322,3700,-0.3194582164287567,0.014395615085959435,7400000,0.375430166721344
125.0,-0.002702136208143875,-0.017183186218609904,-0.0652501219731899,-0.6587643623352051,6325,3750,-0.3424403965473175,-0.008778693154454231,7500000,0.37454602122306824
125.0,-0.0022362277881899538,-0.011797945841551782,-0.03786480385737262,-1.1867990493774414,6320,3800,-0.3549882769584656,0.022614210844039917,7600000,0.2955162823200226
125.0,-0.0023797828568734546,-0.018406815013333366,-0.06826619548561909,-3.0661706924438477,6314,3850,-0.36753079295158386,-0.1327211856842041,7700000,0.6617581844329834
125.0,-0.0022399644107949,-0.009353966941080854,-0.046832712782972394,-0.6721552610397339,6317,3900,-0.38165298104286194,-0.0038260563742369413,7800000,0.32170870900154114
125.0,-0.002365757317582114,-0.014086817733252327,-0.046507522222368106,-1.0438816547393799,6320,3950,-0.3945564925670624,0.07254810631275177,7900000,0.3444116711616516
125.0,-0.0022564771754547954,-0.010943982277868927,-0.036469486561980693,-1.7678775787353516,6319,4000,-0.4115373194217682,-0.09484097361564636,8000000,0.4935353100299835
125.0,-0.007791527888080042,-0.018879526700341362,-0.049145498853419456,-0.5681126117706299,6319,4050,-0.41907501220703125,-0.09318306297063828,8100000,0.34605672955513
125.0,-0.002023098986625189,-0.010933427630370052,-0.021775075215738876,-1.0130362510681152,6322,4100,-0.4300214946269989,-0.003844945225864649,8200000,0.34679535031318665
125.0,-0.0017414791231422906,-0.019579587220689424,-0.05368774643507301,-1.080338954925537,6325,4150,-0.4421480596065521,0.02437705360352993,8300000,0.37774786353111267
125.0,-0.0035815844588646282,-0.013164613478293223,-0.036769743292786115,-0.8322840929031372,6321,4200,-0.45123302936553955,-0.05126781389117241,8400000,0.3641866147518158
125.0,-0.0019473899799752254,-0.020189720098910992,-0.07406353632336629,-2.6737704277038574,6324,4250,-0.4614165425300598,-0.11130990087985992,8500000,0.4189262092113495
125.0,-0.00235732355723123,-0.013727020818662984,-0.03190284068678701,-0.4905424118041992,6327,4300,-0.46889448165893555,-0.07235037535429001,8600000,0.33897772431373596
125.0,-0.005421685040610431,-0.014936408023854044,-0.03107769233848688,-1.3456544876098633,6325,4350,-0.4810713231563568,-0.023755863308906555,8700000,0.3369002342224121
125.0,-0.0017193963899847012,-0.011806281537662857,-0.03074694950016573,-0.5169360637664795,6326,4400,-0.4907591938972473,-0.06497551500797272,8800000,0.3183683753013611
125.0,-0.0014586879934990551,-0.01765656425101355,-0.07809026777253726,0.2357494831085205,6329,4450,-0.4998149275779724,-0.18218979239463806,8900000,0.3725062906742096
125.0,-0.0017531427792694897,-0.008251518357173289,-0.025944279591779768,-1.0006797313690186,6328,4500,-0.5093978643417358,0.004826514050364494,9000000,0.45404258370399475
125.0,-0.002011720463669289,-0.016080789500409226,-0.04631545917878021,-1.8141958713531494,6326,4550,-0.5247211456298828,0.1586223691701889,9100000,0.40719157457351685
125.0,-0.0015892282833725629,-0.007107671285383797,-0.015371624011495175,-0.16634607315063477,6328,4600,-0.5377891659736633,-0.04326904937624931,9200000,0.2879406213760376
125.0,-0.0014970526928395431,-0.00902894487632154,-0.030203873883286977,-0.840266227722168,6331,4650,-0.5446570515632629,0.12255402654409409,9300000,0.35592857003211975
125.0,-0.0021496995281346447,-0.010439607005396003,-0.021289629335405423,-0.8269525766372681,6328,4700,-0.5497226715087891,0.13748332858085632,9400000,0.406248539686203
125.0,-0.0015076746264354956,-0.016701538630909604,-0.05198639559116706,-1.5570363998413086,6329,4750,-0.5616812705993652,-0.12302640825510025,9500000,0.36070767045021057
125.0,-0.005221166901928313,-0.012706603791377589,-0.022186268805553983,-1.7820699214935303,6331,4800,-0.5735538601875305,-0.07981526106595993,9600000,0.3657039403915405
125.0,-0.0014369679497333817,-0.006758492337065827,-0.01816978452239812,-1.0115470886230469,6333,4850,-0.5854863524436951,0.11298564076423645,9700000,0.38943472504615784
125.0,-0.0014671803164164135,-0.01201484143614004,-0.029887056841272585,0.10333484411239624,6333,4900,-0.5955349802970886,-0.07402373850345612,9800000,0.4153102934360504
125.0,-0.0013027822784449981,-0.01251273101983168,-0.04323711310036484,-1.5751140117645264,6330,4950,-0.6167450547218323,-0.01059373002499342,9900000,0.4316611886024475
125.0,-0.0011934920119533096,-0.006350844706926273,-0.02268830454252145,-0.55433189868927,6331,5000,-0.6440430283546448,-0.037834178656339645,10000000,0.35902124643325806
