eprewmax,eprewmean,eprewmin,obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episodes,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
-0.00046524617937393486,-0.08205648511648178,-0.10000009089708328,0.0,1.0,0.18469664449646242,-1.8260020017623901,0.0,1.0,0.0,-1.8260020017623901,0.0,-0.9972077012062073,0.0018844004953280091,-0.952917754650116,0.39477723836898804,0.8153008818626404,0.0,0.02572147734463215,197.41325688362122,0.0,1,6250,31.659474640472048,1.8095176219940186,0.0009996257722377777,0.6493609547615051
-4.537560016615316e-05,-0.08135200291872025,-0.10000009089708328,0.0,1.0,0.18469664449646242,-3.2347559928894043,2.384185791015625e-07,1.0,0.0,-3.2347559928894043,2.384185791015625e-07,0.4834338128566742,0.739010214805603,-1.749465823173523,0.37469756603240967,0.8225837349891663,0.0,0.026277048513293266,411.3479435443878,0.0,2,12500,30.387899577893837,3.2184970378875732,0.0010462317150086164,1.8169559240341187
-0.0006987403030507267,-0.0764053463935852,-0.10000009089708328,0.0,1.0,0.18105739093859663,-4.84242582321167,0.0211228858679533,1.0,1.0662403404637644e-08,-4.845012187957764,0.023637615144252777,-0.9744515419006348,0.02799588441848755,-2.55179762840271,0.350443035364151,0.8225381374359131,0.0,0.028946369886398315,590.0334029197693,0.0,3,18750,31.777861909539315,4.851337432861328,0.005150479730218649,2.6993784558726475e-06
-0.0004590453754644841,-0.0812004953622818,-0.10000009089708328,0.0,1.0,0.18469664449646242,-5.569097518920898,0.00015819385589566082,1.0,2.7183901352145767e-08,-5.569159030914307,8.580525172874331e-05,0.9997357130050659,0.00023010282893665135,-3.220534086227417,0.3702929615974426,0.8157320022583008,0.0,0.02638624608516693,757.6033504009247,0.0,4,25000,32.998798100311944,5.573540210723877,0.0019333676900714636,3.410184945096262e-05
-0.0002570799842942506,-0.07987943291664124,-0.10000009089708328,0.0,1.0,0.17748984505303073,-6.127443790435791,4.5391288949758746e-06,1.0,2.198110671258746e-08,-6.127439498901367,3.0493727081193356e-06,-0.05249350517988205,0.9333373308181763,-3.7475380897521973,0.40185239911079407,0.8001887202262878,0.0,0.02798149362206459,928.9668264389038,0.0,5,31250,33.63952200510063,6.119540214538574,0.0013009733520448208,1.9999890327453613
-0.0017763458890840411,-0.08068639785051346,-0.10000009089708328,0.0,1.0,0.17399259391533256,-6.562047958374023,1.430511474609375e-06,1.0,1.685873840528984e-08,-6.562047958374023,1.430511474609375e-06,0.9142619371414185,0.16128484904766083,-4.179518222808838,0.38945716619491577,0.806818962097168,0.0,0.024961400777101517,1124.3027980327606,0.0,6,37500,33.354003979724425,6.54646110534668,0.0010550502920523286,2.6958173293678556e-07
-1.025155870593153e-05,-0.08304914832115173,-0.10000009089708328,0.0,1.0,0.17748984505303073,-6.599582195281982,1.6523629255971173e-06,1.0,0.0,-6.599584102630615,1.073042540156166e-06,0.8932724595069885,0.13354560732841492,-4.524717807769775,0.39532583951950073,0.8064308762550354,0.0,0.026878895238041878,1334.46724319458,0.0,7,43750,32.78461889800076,6.593351364135742,0.0012982514454051852,5.667646405527194e-07
-0.00013414298882707953,-0.08701638132333755,-0.10000009089708328,0.0,1.0,0.18469664449646242,-6.952120304107666,2.1747121081716614e-07,1.0,0.0,-6.952120304107666,2.5942745196516626e-07,0.9505413770675659,0.10935063660144806,-4.804924964904785,0.4388681948184967,0.7886390686035156,0.0,0.022108564153313637,1527.4497745037079,0.0,8,50000,32.73430055416767,6.927933216094971,0.0010900943307206035,0.05531007796525955
-0.0012049045180901885,-0.07665790617465973,-0.10000009089708328,0.0,1.0,0.19219606889656324,-7.203400611877441,9.5367431640625e-07,1.0,0.0,-7.203400611877441,9.5367431640625e-07,0.020338604226708412,0.821601152420044,-5.056202411651611,0.4361317753791809,0.7867751121520996,0.0,0.02973155491054058,1717.0949714183807,0.0,9,56250,32.75881703475931,7.193265914916992,0.0011771932477131486,1.538167119026184
-0.0005176960839889944,-0.08592905104160309,-0.10000009089708328,0.0,1.0,0.18840904705084133,-7.402952194213867,1.9073486328125e-06,1.0,0.0,-7.402952194213867,1.9073486328125e-06,1.0,3.286373129185449e-08,-5.280649662017822,0.45080703496932983,0.7816683650016785,0.0,0.024165570735931396,1891.1344661712646,0.0,10,62500,33.048945549882376,7.403454780578613,0.001002845587208867,0.0
-0.009536058641970158,-0.08799836784601212,-0.10000009089708328,0.0,1.0,0.18105739093859663,-7.5828166007995605,6.91660488882917e-07,1.0,0.0,-7.5828166007995605,3.075507208905037e-07,0.9518924355506897,0.1328001469373703,-5.481626033782959,0.4715283215045929,0.7732211351394653,0.0,0.019810324534773827,2100.2000119686127,0.0,11,68750,32.73497743462896,7.5759758949279785,0.0011809602146968246,5.067446409157128e-07
-0.007478471379727125,-0.08855205774307251,-0.10000009089708328,0.0,1.0,0.208120802,-6.782310962677002,7.75067019276321e-05,-1.0,0.0,-6.782191753387451,6.810863851569593e-06,-1.0,0.0,-5.628654479980469,0.4410359859466553,0.7944428324699402,0.0,0.022472696378827095,2280.9076268672943,0.0,12,75000,32.881647251541054,6.781065464019775,0.0011101640993729234,2.3232053081301274e-07
-0.009496055543422699,-0.09504424780607224,-0.10000009089708328,0.0,1.0,0.24403800798959338,-7.1328959465026855,1.430511474609375e-06,-1.0,0.0,-7.1328959465026855,1.430511474609375e-06,-1.0,0.0,-5.731296062469482,0.3478895127773285,0.8451179265975952,0.0,0.015032678842544556,2524.4720594882965,0.0,13,81250,32.18494722277463,7.136947154998779,0.0010006497614085674,1.9485909938812256
