eprewmax,eprewmean,eprewmin,obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episodes,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
-3.0352249145507812,-7.175294399261475,-9.811569213867188,0.7641031742095947,2.013770818710327,0.17056425244126316,-156.67010498046875,21.100566864013672,0.5002428293228149,0.8620262742042542,-156.1505889892578,21.072633743286133,0.5140329599380493,0.8399829268455505,-77.8674087524414,0.7285082936286926,0.618223249912262,0.0,0.9106574654579163,50.42160606384277,0.0,1,6250,123.95479810949263,153.031982421875,6.66605281829834,0.4913807213306427
-3.963383197784424,-7.431863307952881,-8.275235176086426,1.1734211444854736,2.0249578952789307,0.11921161154572088,-273.2377624511719,35.726280212402344,0.4506298303604126,0.8870416283607483,-272.82257080078125,35.99897384643555,0.3788418471813202,0.9226233959197998,-151.74827575683594,0.7632418870925903,0.6106995344161987,0.0,0.7695033550262451,100.0524411201477,0.0,2,12500,124.93448295768624,281.7002868652344,7.132228374481201,0.251227468252182
-4.13468074798584,-7.386888027191162,-8.296865463256836,1.2776497602462769,2.0366129875183105,0.09966297130484332,-369.7038269042969,49.97007751464844,-0.6310663223266602,0.7552320957183838,-366.1085205078125,48.30011749267578,0.7808634638786316,0.6042075157165527,-215.81971740722656,0.772416889667511,0.6106137037277222,0.0,0.7890995740890503,149.72454619407654,0.0,3,18750,125.22996714043,387.0917663574219,7.563352108001709,0.25115668773651123
-0.00018746007117442787,-2.7584311962127686,-7.642378330230713,0.9670140743255615,1.9966892004013062,0.07542848153938683,-331.2008056640625,55.909217834472656,-0.29256606101989746,0.9107131958007812,-324.0963439941406,58.1087646484375,-0.2531302869319916,0.9071100354194641,-232.51028442382812,0.5750930309295654,0.7340903282165527,0.0,2.388214111328125,199.2533118724823,0.0,4,25000,125.46842893130652,288.8656311035156,11.429659843444824,0.25156116485595703
-0.0014141527935862541,-1.2508854866027832,-7.460490703582764,0.8184508681297302,1.9089008569717407,0.054859444277966955,-276.6836853027344,65.15240478515625,-0.3364911377429962,0.9189612865447998,-270.0809326171875,65.72782135009766,-0.28672754764556885,0.9370295405387878,-227.16098022460938,0.48137012124061584,0.7378268241882324,0.0,0.7935506701469421,249.06481432914734,0.0,5,31250,125.46934854757163,227.46409606933594,9.995615005493164,0.28669458627700806
-0.006715797353535891,-1.166176438331604,-3.1093358993530273,0.7150734066963196,1.8273591995239258,0.0477256850533856,-242.01943969726562,57.49858474731445,-0.320582777261734,0.9280552864074707,-235.21351623535156,58.086822509765625,-0.35166439414024353,0.9202590584754944,-215.9511260986328,0.44141092896461487,0.7520222067832947,0.0,0.6441647410392761,298.92299580574036,0.0,6,37500,125.4503685770965,185.74790954589844,8.061991691589355,0.311843603849411
-0.0013075977331027389,-1.1986851692199707,-2.970879554748535,0.6470549702644348,1.7552152872085571,0.04235412222587577,-215.66783142089844,54.866424560546875,-0.42664411664009094,0.8823206424713135,-209.33432006835938,55.64928436279297,-0.42291563749313354,0.8811612129211426,-203.7176055908203,0.3869470953941345,0.7748507261276245,0.0,0.6581540703773499,348.73381638526917,0.0,7,43750,125.45385031334759,153.36996459960938,6.826604843139648,0.1868557333946228
-0.006570016499608755,-1.168112874031067,-3.1324076652526855,0.6006437540054321,1.6924901008605957,0.040701478966889394,-197.9534149169922,54.20402145385742,-0.4242383539676666,0.8881931304931641,-191.8555145263672,55.08999252319336,-0.4594646394252777,0.8752939105033875,-191.27658081054688,0.3183582127094269,0.785332202911377,0.0,0.67654949426651,398.60033321380615,0.0,8,50000,125.43893176622204,128.74472045898438,6.829603672027588,0.2801145315170288
-0.00500244926661253,-1.1414506435394287,-3.054283618927002,0.5623260140419006,1.6382826566696167,0.04495975420378481,-180.8322296142578,54.81160354614258,-0.4071662724018097,0.8919448852539062,-174.3125,55.627777099609375,-0.4051932394504547,0.8979343771934509,-179.16249084472656,0.27993521094322205,0.8029783964157104,0.0,0.6778232455253601,448.68569231033325,0.0,9,56250,125.36615489199667,106.01244354248047,6.42251443862915,0.15151666104793549
-0.0028970593120902777,-1.1690587997436523,-2.98405385017395,0.5298972725868225,1.591239333152771,0.046785300513072836,-166.98117065429688,55.26002502441406,-0.4881867468357086,0.858795166015625,-160.25502014160156,56.222171783447266,-0.42404645681381226,0.8855546116828918,-167.81118774414062,0.26562735438346863,0.8103890419006348,0.0,0.6635021567344666,498.7430069446564,0.0,10,62500,125.31504027070076,87.94219970703125,6.246828556060791,0.1948120892047882
-0.0069646164774894714,-1.1676101684570312,-3.0145668983459473,0.5030900239944458,1.5502595901489258,0.04320544008261588,-157.34088134765625,54.810489654541016,-0.5103610754013062,0.850362241268158,-150.6359405517578,55.995582580566406,-0.46678730845451355,0.876364529132843,-157.35186767578125,0.2533990740776062,0.8207775354385376,0.0,0.6549887657165527,549.3858563899994,0.0,11,68750,125.13973412376234,68.41419219970703,6.13016414642334,0.14060193300247192
