misc/approxkl,misc/clipfrac,misc/explained_variance,misc/fps,misc/nupdates,misc/policy_entropy,misc/policy_loss,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,misc/value_loss,stats/eplenmean,stats/eprewmax,stats/eprewmean,stats/eprewmin
0.0018765888,0.0095,-0.007897257804870605,3855,1,1.4120157,1.4794613,125,0.5187053885310888,2000,0.99126196,125.0,-0.08682716471274789,-0.10261056099888954,-0.1434912728596994
0.0013804412,0.00325,0.0038824081420898438,6191,50,0.84129506,-0.09410741,6250,17.596120016649365,100000,0.008322968,125.0,-0.024492715045127122,-0.06042878554049735,-0.1434912728596994
0.0018016136,0.00375,-0.00412142276763916,4658,100,0.447408,-0.016217647,12500,36.668719148263335,200000,0.0017591782,125.0,-0.010561382852136638,-0.02119588576048675,-0.04031566875328259
0.00020336217,0.0,-0.004566669464111328,4501,150,0.14830415,-0.02039941,18750,55.60829368792474,300000,0.00062704727,125.0,-0.005062509803799065,-0.010681064914568083,-0.01913881345605787
0.0017488255,0.007375,0.00350111722946167,4843,200,-0.10588274,-0.00012698621,25000,74.39825380407274,400000,0.00018634304,125.0,-0.003509247130473666,-0.006162122921125882,-0.009699694666386217
0.0019952883,0.012750001,-0.0029946565628051758,5881,250,-0.34017783,-0.004468871,31250,93.1778883524239,500000,8.35753e-05,125.0,-0.0019713459079537233,-0.00375949266856006,-0.00601724186612972
0.0010038391,0.001625,0.005731403827667236,6269,300,-0.55228364,-0.00064893905,37500,112.1328080240637,600000,2.8691687e-05,125.0,-0.001369992177559582,-0.0024194820343193674,-0.0040542594643361895
0.00040834481,0.0,0.008152186870574951,4828,350,-0.76285344,-0.00091264467,43750,131.12113781645894,700000,2.053159e-05,125.0,-0.0009175932903062782,-0.0015829977774991578,-0.002440342725838539
0.00094746915,0.0035,0.008158624172210693,4750,400,-0.9607939,-0.0004060674,50000,149.68202364072204,800000,7.1852364e-06,125.0,-0.0006314397784645729,-0.0010480742464474627,-0.0016711881572758383
0.0016350611,0.00775,-0.030326008796691895,6317,450,-1.1561154,0.00022738158,56250,168.59114534780383,900000,7.22577e-06,125.0,-0.00038208063121642464,-0.000713674330230192,-0.0012129791912071492
0.0017628204,0.009000001,-0.0302048921585083,6071,500,-1.3464055,0.0003724205,62500,187.60132647119462,1000000,1.7316081e-06,125.0,-0.00027548985896016994,-0.0004815071037710568,-0.0007855784720065714
0.0010790008,0.00025,-0.02646172046661377,6167,550,-1.5383657,-0.00052688865,68750,206.68824294395745,1100000,1.8350694e-06,125.0,-0.0001899827332501323,-0.00033092529614919196,-0.0005111331318626404
0.003749534,0.032250002,0.0017216801643371582,6294,600,-1.7267593,-0.0003663151,75000,225.8078698478639,1200000,2.0641614e-06,125.0,-0.0001198337221388805,-0.00022450118821791453,-0.00035763701741398004
0.0037609392,0.04325,-0.004981875419616699,6226,650,-1.9007,-5.3510983e-05,81250,244.8707381412387,1300000,7.023255e-06,125.0,-8.345822622141532e-05,-0.0001567312963984452,-0.00023812544939521527
0.0018657899,0.019499999,-0.15547692775726318,6395,700,-2.0848107,-6.609657e-05,87500,263.93995099142194,1400000,1.5860412e-06,125.0,-6.827264494498607e-05,-0.00010836768569703885,-0.00017234938417063733
0.0012161825,0.0052500004,-0.11311566829681396,5086,750,-2.2732725,-0.00013734784,93750,282.9064421467483,1500000,1.3627243e-06,125.0,-3.892228868775064e-05,-7.605928080851575e-05,-0.00012450641256292447
0.0070077255,0.09650001,0.019201159477233887,4911,800,-2.4516954,0.00035097759,100000,301.50342143699527,1600000,1.9737081e-07,125.0,-3.173698977526806e-05,-5.17692876281985e-05,-8.872398130468309e-05
0.004429352,0.051000003,-0.06447422504425049,5898,850,-2.6308846,0.00064641883,106250,320.21263550408185,1700000,3.34672e-07,125.0,-2.2491894608021392e-05,-3.694935076093293e-05,-5.6466686060350434e-05
0.001955177,0.0046249996,-0.08271992206573486,4807,900,-2.7840753,-2.9985405e-05,112500,339.1061142757535,1800000,4.974267e-08,125.0,-1.526539405663982e-05,-2.644173972295302e-05,-4.09510396606826e-05
0.0022080394,0.020375,-0.026732802391052246,4887,950,-2.9746547,8.782616e-05,118750,357.8252105638385,1900000,1.3720644e-06,125.0,-1.1091128843532304e-05,-1.8723143441394444e-05,-2.848509775864796e-05
0.0010968291,0.00275,0.00332719087600708,5677,1000,-3.0874777,4.047061e-05,125000,376.6053180359304,2000000,7.744164e-08,125.0,-9.497987463992349e-06,-1.53047340219761e-05,-3.034565265382564e-05
0.0003355033,0.0,-0.13598012924194336,6102,1050,-3.1902978,-5.968753e-05,131250,395.62829905189574,2100000,4.764129e-09,125.0,-6.605056452637192e-06,-1.1258251698208933e-05,-1.795046169932689e-05
0.00039282205,0.0,-0.018035054206848145,6362,1100,-3.3703449,-3.1041323e-05,137500,414.6455362793058,2200000,2.8973104e-09,125.0,-4.687176987825402e-06,-8.341472307080114e-06,-1.3059735531213432e-05
3.8788345e-05,0.0,-0.25989556312561035,4674,1150,-3.5753803,-9.956915e-06,143750,433.4197623319924,2300000,4.253711e-09,125.0,-3.514309960986268e-06,-5.8662957705118635e-06,-8.661004756973614e-06
0.0010494516,0.007875,-0.36160266399383545,6224,1200,-3.8827937,-0.0004882396,150000,451.9046887848526,2400000,2.1663313e-07,125.0,-2.168145194877953e-06,-4.127834517030664e-06,-6.642453854855678e-06
9.14345e-05,0.0,-0.004227399826049805,5390,1250,-3.9706457,-3.1758657e-06,156250,470.1536464560777,2500000,1.2020675e-10,125.0,-1.4174206189383338e-06,-2.3630952589959827e-06,-4.308808375656735e-06
1.1799688e-05,0.0,-0.22248733043670654,4946,1300,-4.0545797,-1.0267773e-05,162500,488.64423311688006,2600000,3.5071993e-10,125.0,-1.2819024085586053e-06,-1.935673615015984e-06,-2.917878112428655e-06
0.0011118139,0.005375,-0.11185848712921143,5702,1350,-4.1421857,-3.1887453e-07,168750,507.19770261645317,2700000,1.2833706e-10,125.0,-1.067422579522219e-06,-1.6189883842279246e-06,-2.30710513235882e-06
0.00072690134,0.0009999999,-0.45881950855255127,5885,1400,-4.2346835,5.1591187e-06,175000,525.5679127126932,2800000,4.740513e-09,125.0,-8.947317476665489e-07,-1.3588758408881385e-06,-1.995325233765609e-06
0.0043651285,0.057,0.02904278039932251,5019,1450,-4.31481,6.102493e-05,181250,544.0614197906107,2900000,1.28415e-07,125.0,-7.3113870373255e-07,-1.1405881748770321e-06,-1.6402456334863807e-06
0.0029457042,0.020249998,-0.2670927047729492,5101,1500,-4.492408,-4.232813e-05,187500,562.549385856837,3000000,2.273407e-09,125.0,-5.660895500220284e-07,-1.015511840786686e-06,-1.557383590466637e-06
0.00011326542,0.0,-0.15112149715423584,6354,1550,-4.530385,-6.2778986e-07,193750,580.763626633212,3100000,4.8815474e-12,125.0,-4.5927307329950136e-07,-7.130297633030176e-07,-1.221082863485013e-06
0.00017443491,0.0,-0.28398430347442627,4935,1600,-4.5717225,-5.516813e-07,200000,599.2504612132907,3200000,1.06004155e-11,125.0,-4.359767696479705e-07,-6.597322592189818e-07,-9.330082489177662e-07
0.000335078,0.0,-0.24016618728637695,4989,1650,-4.617951,-2.6761685e-07,206250,617.8106309641153,3300000,9.297064e-12,125.0,-3.9879133451385064e-07,-6.004267378782985e-07,-8.487189982224761e-07
0.00011406909,0.0,0.03581458330154419,6644,1700,-4.667727,8.424576e-07,212500,636.1177265141159,3400000,5.7473145e-12,125.0,-3.350732462938981e-07,-5.451072660909159e-07,-7.369631209517376e-07
0.0010736614,0.002875,-0.13338279724121094,6057,1750,-4.72065,8.3061167e-07,218750,654.4381482973695,3500000,2.592561e-11,125.0,-2.9603822639281213e-07,-4.898640855464166e-07,-7.155338763318484e-07
0.00018969184,0.0,-0.16633367538452148,5009,1800,-4.7754545,3.9738748e-06,225000,673.021574370563,3600000,2.0143226e-08,125.0,-2.831676083547923e-07,-4.4325620387711993e-07,-6.306254347127423e-07
0.015564725,0.207,-0.18133187294006348,5035,1850,-4.8314805,7.775302e-05,231250,691.4968783631921,3700000,3.827607e-07,125.0,-2.804111684772158e-07,-4.109926253148854e-07,-5.96695947161982e-07
0.00024427281,0.0,-0.07642662525177002,6280,1900,-4.930626,-1.9836163e-07,237500,709.7882183380425,3800000,1.4316493e-12,125.0,-2.0656523760496052e-07,-3.2145382545381417e-07,-5.080888587481877e-07
0.00024253532,0.000625,0.08743155002593994,5040,1950,-4.964128,1.6102746e-06,243750,728.1699764765799,3900000,4.6319205e-11,125.0,-1.8856797003886645e-07,-2.974856944496796e-07,-4.4085391040794677e-07
7.4429554e-05,0.0,0.032021939754486084,4825,2000,-4.997287,-1.0530036e-06,250000,746.8325795084238,4000000,1.5616765e-11,125.0,-1.745393786142438e-07,-2.7725896995455976e-07,-4.0820486258051877e-07
0.0018439172,0.01325,-0.09589588642120361,6309,2050,-5.0294714,-2.170472e-07,256250,765.2168328240514,4100000,6.1498844e-12,125.0,-1.7099095465419027e-07,-2.571258801975058e-07,-3.479424689875067e-07
0.000710683,0.000375,-0.10024940967559814,4870,2100,-5.0619216,-8.1622994e-07,262500,783.9435801133513,4200000,2.6136277e-11,125.0,-1.418039328845078e-07,-2.431026344892767e-07,-3.551073595957119e-07
0.001082421,0.0075,0.04259288311004639,5674,2150,-5.0957727,-2.0432772e-06,268750,802.4292277973145,4300000,1.6490354e-11,125.0,-1.3980371218916396e-07,-2.2705661027055575e-07,-3.1457854968990085e-07
