eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
125.0,-0.0699387836714149,-0.09964120894620243,-0.1218454351058473,-0.0002231597900390625,7863,1,1.4189425706863403,-0.21773873269557953,2000,0.5002042651176453
125.0,-0.060730441307475735,-0.09485892018292151,-0.15392970602214143,-0.015024065971374512,9181,50,1.3701789379119873,-0.2058429718017578,100000,0.5006311535835266
125.0,-0.04862973681263109,-0.08610851544916605,-0.12466915458729358,0.038150131702423096,9024,100,1.3200682401657104,-0.18311519920825958,200000,0.4826655089855194
125.0,-0.05413633865655558,-0.07950593365666968,-0.1189215119645375,-0.15317046642303467,9102,150,1.2739349603652954,-0.14406099915504456,300000,0.48881879448890686
125.0,-0.043115384362740844,-0.07199792879097625,-0.1020483885833786,-0.2549096345901489,9158,200,1.225016474723816,-0.23861318826675415,400000,0.47272250056266785
125.0,-0.04304700346100223,-0.065770967726644,-0.09812009950756485,-0.06338155269622803,9195,250,1.1755849123001099,-0.19091080129146576,500000,0.4920870363712311
125.0,-0.03916882250519522,-0.060713009828110204,-0.08515229621533087,-0.25645530223846436,9206,300,1.137166142463684,-0.0930357351899147,600000,0.48122695088386536
125.0,-0.036967488170592304,-0.056359838428980735,-0.08730326467262886,-0.40363919734954834,9206,350,1.0933263301849365,-0.12856420874595642,700000,0.4944049119949341
125.0,-0.032178674041386954,-0.051805416285225496,-0.07795014894068039,-0.4180116653442383,9210,400,1.0553443431854248,-0.0121523542329669,800000,0.44965094327926636
125.0,-0.025319643485687486,-0.050860888325209574,-0.07699973214720421,-0.0035027265548706055,9200,450,1.023510217666626,-0.0905313566327095,900000,0.43739551305770874
125.0,-0.02949322653192552,-0.04664073112046321,-0.078844000489593,0.005035758018493652,9184,500,0.9828063249588013,-0.24286316335201263,1000000,0.40612176060676575
125.0,-0.028711780262849443,-0.045853213932735455,-0.08640906422970523,-0.24439656734466553,9208,550,0.9477877616882324,-0.18942312896251678,1100000,0.4388855993747711
125.0,-0.02518622033512594,-0.042100824844630146,-0.05944375218449634,-0.6451280117034912,9221,600,0.9160146117210388,-0.15586987137794495,1200000,0.41862383484840393
125.0,-0.020944219564042514,-0.040071265675993804,-0.06055142116032529,0.10614544153213501,9229,650,0.8903350234031677,-0.2422112375497818,1300000,0.4316105842590332
125.0,-0.02125159868929612,-0.03742815486064352,-0.05895727509812937,-0.5432219505310059,9241,700,0.8658291697502136,-0.11217767000198364,1400000,0.4075899124145508
125.0,-0.02251536340870568,-0.03911509454934299,-0.0706676768636225,-0.3586474657058716,9236,750,0.842117428779602,-0.15791764855384827,1500000,0.39423784613609314
125.0,-0.019693484970980796,-0.03403133328975382,-0.05227056656406466,-0.609551191329956,9235,800,0.8081216216087341,-0.12120625376701355,1600000,0.442243754863739
125.0,-0.01908386453545438,-0.035450914685497305,-0.058275146761626984,-0.6135669946670532,9241,850,0.7827187180519104,-0.04145234078168869,1700000,0.4515228271484375
125.0,-0.01950253437948121,-0.03457196904116968,-0.06706902660480273,-0.3341022729873657,9253,900,0.7655945420265198,-0.06868753582239151,1800000,0.3566432595252991
125.0,-0.019538990631873046,-0.03348124264892748,-0.055425431106371895,-0.4141082763671875,9260,950,0.7385403513908386,-0.009359866380691528,1900000,0.4046247601509094
125.0,-0.017295632261979627,-0.029967715425956866,-0.04779053855231534,-0.6370490789413452,9270,1000,0.7131056189537048,-0.057178840041160583,2000000,0.39164257049560547
125.0,-0.01714007453146719,-0.03344114804580993,-0.07731369974146399,-0.346002459526062,9281,1050,0.6865585446357727,-0.12721921503543854,2100000,0.43673089146614075
125.0,-0.016134007222290588,-0.027875738264271116,-0.05006439000665889,-0.2825359106063843,9286,1100,0.6469585299491882,-0.018050365149974823,2200000,0.31094035506248474
125.0,-0.014787206254127357,-0.024748993575717682,-0.04063705593521365,-0.6702978610992432,9282,1150,0.6127611398696899,-0.04229428246617317,2300000,0.3640400469303131
125.0,-0.012599383261715403,-0.026660793686480232,-0.04643859167780821,-0.2582765817642212,9286,1200,0.5929465293884277,-0.05077062547206879,2400000,0.3127952218055725
125.0,-0.013511927487055956,-0.023842570574715866,-0.04357252179973361,-0.337605357170105,9288,1250,0.5725655555725098,-0.04082435742020607,2500000,0.3427162170410156
125.0,-0.0123422601274651,-0.02456427969085297,-0.05095809143263662,-0.18956422805786133,9281,1300,0.551796555519104,-0.01737944409251213,2600000,0.3289048373699188
125.0,-0.015430519566584295,-0.02819826171900032,-0.04732903824183636,-0.10473179817199707,9286,1350,0.5325372815132141,0.03209887817502022,2700000,0.2959043085575104
125.0,-0.008893035466347107,-0.02354259663153668,-0.04472907359199349,-0.25964951515197754,9285,1400,0.5150928497314453,-0.04086625948548317,2800000,0.30629095435142517
125.0,-0.013438446122092567,-0.022943427840492397,-0.03781839051003015,-0.5725359916687012,9293,1450,0.4972682297229767,0.05141369253396988,2900000,0.31639885902404785
125.0,-0.011341155858259596,-0.025521783438272848,-0.06484732884892132,-1.072610855102539,9298,1500,0.4783787131309509,-0.09105699509382248,3000000,0.37617015838623047
125.0,-0.011300546662086231,-0.024771915093513508,-0.041332729259958255,-0.8964900970458984,9298,1550,0.4590301811695099,0.03692805394530296,3100000,0.3449401557445526
125.0,-0.010971734915233709,-0.020106572489252895,-0.038467354902963206,-0.5294886827468872,9303,1600,0.4410417079925537,-0.13209809362888336,3200000,0.33908727765083313
125.0,-0.011324384218820873,-0.021564254637544637,-0.03856384015683548,-1.4933509826660156,9303,1650,0.4206521213054657,-0.0013063668739050627,3300000,0.38250988721847534
125.0,-0.00983649035297442,-0.0247037922597221,-0.06329352771622467,-0.5282566547393799,9305,1700,0.4021528959274292,-0.03153461962938309,3400000,0.37111300230026245
125.0,-0.008980210511029207,-0.02319573401603956,-0.0510200347057923,-0.552242636680603,9302,1750,0.3809911608695984,0.004411466419696808,3500000,0.33576586842536926
125.0,-0.00817319854414175,-0.019064969146440323,-0.03429148442435921,-0.5015031099319458,9307,1800,0.35857662558555603,-0.088646300137043,3600000,0.40228626132011414
125.0,-0.00817764429660029,-0.02154591258268928,-0.04721069619416909,-0.9373376369476318,9310,1850,0.3412071168422699,-0.07264845818281174,3700000,0.3333292603492737
125.0,-0.012859459552334149,-0.024770006787696475,-0.04605403772856137,-0.5670301914215088,9314,1900,0.3235555589199066,-0.060306694358587265,3800000,0.3224913477897644
125.0,-0.008430530104554471,-0.01945382825429689,-0.036768296168945155,-0.6234931945800781,9314,1950,0.3023962080478668,0.0074409679509699345,3900000,0.45432230830192566
125.0,-0.008029716492712146,-0.024412346376551833,-0.07153322973844117,-0.8818062543869019,9315,2000,0.2895541489124298,-0.06710684299468994,4000000,0.3338179886341095
125.0,-0.008059740239486938,-0.0232114410195618,-0.08853106891652968,-0.13104116916656494,9316,2050,0.2740750014781952,0.017974840477108955,4100000,0.38745564222335815
125.0,-0.006863394395584046,-0.018930633258400095,-0.07973016237857776,-2.0208587646484375,9316,2100,0.24574942886829376,-0.011227513663470745,4200000,0.6156123280525208
125.0,-0.006704924775736823,-0.02216406223876131,-0.04875677999195884,-1.5201594829559326,9319,2150,0.22563545405864716,-0.04866374284029007,4300000,0.3466639220714569
125.0,-0.0067312176555780244,-0.023596354073666174,-0.0752388572294723,-1.2658343315124512,9318,2200,0.20533393323421478,-0.09550946205854416,4400000,0.3994007706642151
125.0,-0.006998387304648843,-0.017168501300971934,-0.03239824779579335,-0.7046403884887695,9316,2250,0.19293852150440216,-0.007840415462851524,4500000,0.32027342915534973
125.0,-0.008784175239265288,-0.020813067168735957,-0.03830698716924764,-1.100149393081665,9316,2300,0.1802152693271637,-0.07336873561143875,4600000,0.3697053790092468
125.0,-0.006412309314413254,-0.01292223681223117,-0.02810009842858095,-0.8212548494338989,9318,2350,0.16625483334064484,-0.04644663631916046,4700000,0.32746338844299316
125.0,-0.006197698284728849,-0.01591445201362208,-0.04249127849155682,-0.6825209856033325,9320,2400,0.15218734741210938,0.0026003613602370024,4800000,0.6007727980613708
125.0,-0.006082705651401733,-0.020916987443119157,-0.053996577951529644,-0.9855400323867798,9319,2450,0.13805736601352692,-0.021777858957648277,4900000,0.3455030620098114
125.0,-0.005255933668279435,-0.017119511920459362,-0.03704446789426811,-1.0511515140533447,9320,2500,0.11762606352567673,0.004013294354081154,5000000,0.4180430471897125
125.0,-0.005636282214266832,-0.0196995693220545,-0.039220458263980976,-1.3868553638458252,9321,2550,0.09920167177915573,-0.03823445364832878,5100000,0.3694312572479248
125.0,-0.005334636721679224,-0.027682586823566765,-0.08668565751659776,-0.7441096305847168,9319,2600,0.08458205312490463,-0.04136139526963234,5200000,0.4395650029182434
125.0,-0.005259278784073507,-0.014383365212130033,-0.05040373263128186,-1.295741081237793,9321,2650,0.060408610850572586,-0.005880254320800304,5300000,0.6171648502349854
125.0,-0.005709973781276072,-0.017947496589216443,-0.05756520333728155,-1.5974130630493164,9321,2700,0.038618456572294235,0.00112534046638757,5400000,0.467773973941803
