eprewmax,eprewmean,eprewmin,obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episodes,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
-0.01051915343850851,-0.07883402705192566,-0.1000000461935997,0.0,0.9999999403953552,0.208120802,-1.6785554885864258,0.007915781810879707,0.40733012557029724,0.04881000518798828,-1.660335659980774,0.00031183750252239406,-0.8821104764938354,0.05658453330397606,-0.8923587203025818,0.4762251079082489,0.7493663430213928,0.0,0.025805408135056496,64.4174575805664,0.0,1,6250,97.02338829785658,1.6418657302856445,0.0006973498966544867,0.3540840148925781
-4.892042124993168e-05,-0.04153074696660042,-0.09877344965934753,0.0,0.9999999403953552,0.13978498992545177,-1.7309727668762207,0.018696289509534836,0.04450073465704918,0.024618759751319885,-1.654647946357727,0.0,-0.209360733628273,0.1645713597536087,-1.324121117591858,0.21094734966754913,0.7465420961380005,0.0,0.0339285172522068,131.3398084640503,0.0,2,12500,95.17297265909627,1.6544663906097412,0.0005413258913904428,0.5398623943328857
-5.847447027917951e-06,-0.015133020468056202,-0.07116824388504028,0.0,0.9999999403953552,0.10166619702807067,-1.3765997886657715,0.020319746807217598,0.04450073465704918,0.024618759751319885,-1.3024495840072632,0.0,0.1337796002626419,0.043460000306367874,-1.3733248710632324,0.16528548300266266,0.6514138579368591,0.0,0.016714289784431458,200.5217308998108,0.0,3,18750,93.50607495687487,1.3071707487106323,0.0003456453268881887,0.33625856041908264
-2.4488439521519467e-05,-0.011818588711321354,-0.05640929937362671,0.0,0.9999999403953552,0.09966297130484332,-1.1116770505905151,0.020297305658459663,0.04771715775132179,0.023942897096276283,-1.0401841402053833,1.1920928955078125e-07,0.38016223907470703,0.03045525588095188,-1.3222501277923584,0.1313733160495758,0.5924794673919678,0.0,0.01303106639534235,267.8677942752838,0.0,4,25000,93.3296220534368,1.044427752494812,0.0002864900161512196,0.24007225036621094
-1.3939507880422752e-05,-0.006738645024597645,-0.03218478336930275,0.0,0.9999999403953552,0.09769921704229322,-0.91520756483078,0.020841289311647415,0.03627389296889305,0.02598256804049015,-0.8425589203834534,0.0,-0.4321961998939514,0.10924703627824783,-1.2460232973098755,0.11119884997606277,0.543824315071106,0.0,0.006601286120712757,335.8335475921631,0.0,5,31250,93.05204981471971,0.8460939526557922,0.0002572279190644622,0.02645721659064293
-4.55385702480271e-07,-0.008647985756397247,-0.03742918372154236,0.0,0.9999999403953552,0.09022358778821578,-0.7634212970733643,0.020988816395401955,0.03627507761120796,0.0259823240339756,-0.689824104309082,0.0,-0.3889506757259369,0.0385560616850853,-1.1660138368606567,0.09007053077220917,0.5128927826881409,0.0,0.009159207344055176,403.94631719589233,0.0,6,37500,92.83411781128953,0.6920010447502136,0.00022873622947372496,0.15078580379486084
-1.4181964616000187e-06,-0.007634412031620741,-0.0366704948246479,0.0,0.9999999403953552,0.09022358778821578,-0.6428176164627075,0.02070031501352787,0.03627507761120796,0.0259823240339756,-0.570559024810791,5.960464477539063e-08,-0.0822441503405571,0.02998344600200653,-1.0892068147659302,0.08104736357927322,0.4865906536579132,0.0,0.008832568302750587,474.57733821868896,0.0,7,43750,92.18729272707003,0.5701051950454712,0.0002015947684412822,0.41373303532600403
-3.485938009362144e-07,-0.008016671985387802,-0.038906704634428024,0.0,0.9999999403953552,0.09388702724900437,-0.5496290922164917,0.02050921320915222,0.07841119170188904,0.0049986932426691055,-0.4788306951522827,8.940696716308594e-08,-0.060251642018556595,0.03543311357498169,-1.0181143283843994,0.06975283473730087,0.46698734164237976,0.0,0.009914066642522812,544.9170734882355,0.0,8,50000,91.75708090761351,0.4752219021320343,0.00019121741934213787,0.18957538902759552
-1.6705529048977041e-07,-0.00833395216614008,-0.036270324140787125,0.0,0.9999999403953552,0.09769921704229322,-0.4691891670227051,0.020796097815036774,0.07841119170188904,0.0049986932426691055,-0.39836546778678894,2.9802322387695312e-08,-0.2142411470413208,0.04408992826938629,-0.9535524845123291,0.07531525939702988,0.44917556643486023,0.0,0.010574592277407646,616.5217127799988,0.0,9,56250,91.23766257373063,0.40244051814079285,0.00015751270984765142,0.5337633490562439
-2.4621406282676617e-06,-0.008305128663778305,-0.03657374903559685,0.0,0.9999999403953552,0.09577415649670935,-0.4192206859588623,0.021025409922003746,0.09147682785987854,0.046754419803619385,-0.34789928793907166,0.0,0.21874457597732544,0.06044682487845421,-0.8956042528152466,0.08121442049741745,0.4340476989746094,0.0,0.009040961973369122,687.6798923015594,0.0,10,62500,90.88530971993679,0.34994804859161377,0.00013446093362290412,0.04360450431704521
