misc/approxkl,misc/clipfrac,misc/explained_variance,misc/fps,misc/nupdates,misc/policy_entropy,misc/policy_loss,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,misc/value_loss,stats/eplenmean,stats/eprewmax,stats/eprewmean,stats/eprewmin
0.006367691,0.069749996,-0.003914475440979004,5087,1,1.4230205,96.40274,125,0.3930885083973408,2000,5364.8184,125.0,-3.7681801021773773,-6.542519898821768,-9.246149638432463
0.0058462103,0.078125,0.03672844171524048,5876,50,1.6801257,63.34378,6250,16.69736135005951,100000,2309.168,125.0,-3.0120598986600977,-6.651113662488895,-9.325494249383153
0.016046885,0.17887497,0.09114205837249756,5915,100,1.9212676,54.729137,12500,33.59929785504937,200000,1688.4429,125.0,-3.794568370664933,-6.989013820409018,-8.589169688625615
0.007752789,0.089499995,0.2844551205635071,5936,150,2.215668,38.994404,18750,50.589288130402565,300000,962.9034,125.0,-3.824946299024293,-6.936850267575594,-8.297385714044298
0.0032646828,0.035499997,0.7888407856225967,5853,200,2.3947911,3.2641194,25000,67.47136408649385,400000,316.46136,125.0,-2.357196802821203,-6.175754276103649,-9.046820221374189
0.0069012213,0.080749996,0.9271061643958092,5902,250,2.1986842,-23.236212,31250,84.45167080685496,500000,384.53766,125.0,-0.009436743187847173,-3.1737362007470282,-8.914313519481713
0.00505751,0.057749994,0.9778581876307726,5929,300,1.9520576,-4.4847383,37500,101.44758850894868,600000,43.7777,125.0,-0.00906318646771053,-1.7255975306795963,-6.604255703245552
0.011812049,0.156375,0.9975137773435563,5997,350,1.9088293,-0.19230627,43750,118.43923294730484,700000,2.0724554,125.0,-0.007769966156749866,-1.4233068330952572,-5.466210889944148
0.010090705,0.13599999,0.9711574912071228,5790,400,2.1632593,1.1567898,50000,135.35025915503502,800000,34.433052,125.0,-0.009689875173858414,-1.8351680778096506,-7.182208480078926
0.005588647,0.03775,0.9740625750273466,6009,450,2.145882,0.50121313,56250,152.23949260264635,900000,35.652584,125.0,-0.008624956545963307,-1.4604879788918554,-5.267377393249727
0.013200143,0.12612501,0.9265480190515518,5830,500,2.0888588,3.0348485,62500,169.218680055812,1000000,88.03403,125.0,-0.007979222977262519,-1.2953564095035512,-5.113072705883429
0.015350547,0.15275,0.9965763837099075,5707,550,2.137193,0.28175157,68750,186.2467239778489,1100000,4.1385617,125.0,-0.008170584733536464,-1.3684005196555842,-5.366607063708079
0.06599909,0.06762501,0.994351290166378,5891,600,2.0018415,-0.0056898766,75000,203.19372785836458,1200000,7.134261,125.0,-0.0069705388207187855,-1.2093393989709678,-3.826993611796499
0.013869542,0.094124995,0.9912190018221736,6023,650,2.0153794,0.7249666,81250,220.11074551008642,1300000,13.202062,125.0,-0.006335474239079058,-1.1726752048139104,-3.988362318826495
0.0132145975,0.15812498,0.9725078232586384,6017,700,1.9742403,-0.8300968,87500,236.97478987835348,1400000,19.954506,125.0,-0.007009629090362208,-1.2257587930037388,-3.7738863838241805
0.06274337,0.23137501,0.9311015382409096,5910,750,1.9782573,1.6961325,93750,253.9302613157779,1500000,78.97356,125.0,-0.007616254780564588,-1.280759946261584,-4.00277814002622
0.013049741,0.097375,0.9795544240623713,5948,800,1.9323521,-0.09014668,100000,270.85140925459564,1600000,14.145803,125.0,-0.006210684761121828,-1.2266379538822267,-4.1531950326261375
0.015132845,0.072625,0.9913789927959442,5969,850,1.8005826,0.16325644,106250,287.75744526460767,1700000,8.646947,125.0,-0.004726397180763204,-1.2665757222905192,-4.07846214200025
0.041216798,0.268875,0.9927847585640848,5809,900,1.7637024,-0.28752542,112500,304.65162131004035,1800000,9.626164,125.0,-0.00504088049410717,-1.2450988319548038,-6.326495313272522
0.026921522,0.14625,0.9689460825175047,5866,950,1.7202367,1.9057099,118750,321.5639832485467,1900000,51.009438,125.0,-0.005101500736300581,-1.2189334530695553,-3.6890404497465763
0.040158257,0.17750001,0.9850785285234451,5986,1000,1.7274154,0.54650366,125000,338.5393668767065,2000000,19.950424,125.0,-0.004781809197829682,-1.199567785821551,-4.9519800987045315
0.01845164,0.134375,0.9968448204454035,5859,1050,1.8185263,0.021775212,131250,355.4626913946122,2100000,2.0863395,125.0,-0.004611553212715776,-1.219030899433469,-4.310896722213759
