eprewmax,eprewmean,eprewmin,obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episodes,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
1.0819352865219116,-1.043696641921997,-5.691014289855957,0.0,0.9999999403953552,0.17748984505303073,-28.928550720214844,23.014917373657227,-0.15602274239063263,0.8918853402137756,-25.129535675048828,21.740978240966797,-0.04869018867611885,0.9206798076629639,-18.416908264160156,-0.20759375393390656,0.7355175614356995,669.0,1.359298586845398,68.39816904067993,669.0,1,6250,91.37671501532155,27.768220901489258,9.865023612976074,0.7083337903022766
1.034393310546875,-0.17043550312519073,-1.9050406217575073,0.0,0.9999999403953552,0.11008992318755192,-23.249271392822266,41.54607391357422,-0.15861424803733826,0.9394724369049072,-18.94510269165039,39.34569549560547,-0.10781561583280563,0.9627665281295776,-12.400422096252441,-0.050071682780981064,0.6158427596092224,682.0,0.45803382992744446,138.64861297607422,682.0,2,12500,90.15596861511375,10.720319747924805,15.539648056030273,0.2215563803911209
1.1956918239593506,-0.2579985558986664,-1.5390880107879639,0.0,0.9999999403953552,0.07694459401832851,-21.530311584472656,51.201210021972656,-0.049013253301382065,0.8407688736915588,-17.284502029418945,48.59796142578125,0.06838865578174591,0.8896149396896362,-7.0146284103393555,-0.0010712450603023171,0.5613688230514526,714.0,0.3225676417350769,209.7946834564209,714.0,3,18750,89.3730941656336,1.3342071771621704,8.059829711914062,0.649747371673584
0.6805799007415771,0.021134402602910995,-1.9119086265563965,0.0,0.9999999403953552,0.057086957702023974,-15.33011245727539,49.89959716796875,0.02137496881186962,0.9133160710334778,-10.650291442871094,47.03394317626953,0.06991496682167053,0.9176422953605652,-2.5615508556365967,0.02184261940419674,0.5214963555335999,722.0,0.3410290777683258,280.1125330924988,722.0,4,25000,89.2498444250065,-7.375877857208252,5.279775619506836,0.28499120473861694
0.8191574215888977,0.10807421058416367,-0.9708235859870911,0.0,0.9999999403953552,0.05377849649835011,-2.952563524246216,47.90327835083008,-0.11172708123922348,0.970715343952179,1.8203110694885254,45.43930435180664,-0.12056586146354675,0.9688893556594849,1.8146275281906128,0.043982088565826416,0.518686830997467,726.0,0.3097893297672272,357.2520146369934,726.0,5,31250,87.47326458537503,-18.390758514404297,11.261225700378418,0.1991981416940689
0.6521719098091125,0.23422683775424957,-0.5604085326194763,0.0,0.9999999403953552,0.05066177638540577,2.888746500015259,52.162288665771484,-0.030153289437294006,0.9458967447280884,7.942781925201416,48.84153366088867,-0.1290457546710968,0.9487131834030151,6.424100875854492,0.05473305284976959,0.5211877822875977,726.0,0.18037433922290802,432.4067373275757,726.0,6,37500,86.72390312825158,-25.599611282348633,8.752418518066406,0.21503449976444244
0.7837792038917542,0.27204906940460205,-0.47999995946884155,0.0,0.9999999403953552,0.04966353924655011,10.363606452941895,56.02915954589844,-0.09575562924146652,0.972999095916748,15.280865669250488,53.23514175415039,-0.11864041537046432,0.9723884463310242,11.037181854248047,0.06194913014769554,0.5175831317901611,728.0,0.17946211993694305,507.80877470970154,728.0,7,43750,86.1544781793314,-34.102317810058594,4.073555946350098,0.20990042388439178
0.7119136452674866,0.2868642508983612,-0.5238649249076843,0.0,0.9999999403953552,0.048684971322958646,15.317317962646484,58.64970397949219,-0.19305378198623657,0.9608640074729919,20.981842041015625,55.10848617553711,-0.15423248708248138,0.9637888669967651,15.393832206726074,0.0671684741973877,0.5233142375946045,729.0,0.1756487488746643,583.6233205795288,729.0,8,50000,85.67169651540104,-39.80696105957031,5.063322067260742,0.1878717988729477
0.7643147706985474,0.3720629811286926,-0.06249566376209259,0.0,0.9999999403953552,0.04495975420378481,18.379192352294922,59.67842102050781,-0.10902924835681915,0.9529560804367065,23.956270217895508,56.25281524658203,-0.06702885031700134,0.9642181396484375,19.623088836669922,0.06961256265640259,0.5261034369468689,729.0,0.1411707103252411,653.9465312957764,729.0,9,56250,86.01620668977665,-44.63479995727539,3.762463092803955,0.13845549523830414
0.7700899243354797,0.2784625291824341,-0.3249897062778473,0.0,0.9999999403953552,0.04320544008261588,21.619970321655273,61.036834716796875,-0.12137928605079651,0.9318523406982422,26.360170364379883,57.676902770996094,-0.20173537731170654,0.9224444627761841,22.959468841552734,0.07300017774105072,0.5264172554016113,731.0,0.17268426716327667,725.0846357345581,731.0,10,62500,86.1968340243252,-48.251708984375,6.493454456329346,0.21449550986289978
1.0239262580871582,0.3413393497467041,-0.4091629087924957,0.0,0.9999999403953552,0.046785300513072836,21.7935848236084,63.09104537963867,-0.17368508875370026,0.9312260746955872,26.434968948364258,60.250125885009766,-0.11787595599889755,0.9221426844596863,26.466073989868164,0.07420371472835541,0.5203908681869507,741.0,0.21925896406173706,795.147705078125,741.0,11,68750,86.46192344005465,-55.201087951660156,2.626023054122925,0.21074602007865906
0.9132736921310425,0.4285967946052551,-0.3372873365879059,0.0,0.9999999403953552,0.04495975420378481,22.371305465698242,69.01914978027344,-0.20906618237495422,0.8960458040237427,27.02297592163086,66.44341278076172,-0.1758263260126114,0.9050633907318115,29.45890998840332,0.07525685429573059,0.5134549140930176,755.0,0.16562128067016602,865.021372795105,755.0,12,75000,86.70306001533332,-56.37599563598633,1.8489723205566406,0.12991341948509216
1.0699926614761353,0.48505347967147827,-0.12131692469120026,0.0,0.9999999403953552,0.046785300513072836,23.407089233398438,61.069820404052734,-0.22604960203170776,0.8882840871810913,26.182924270629883,60.60015869140625,-0.19889147579669952,0.9113509654998779,32.24848175048828,0.07623406499624252,0.5078802108764648,765.0,0.16019144654273987,935.1073360443115,765.0,13,81250,86.88842111292114,-57.716007232666016,1.7566964626312256,0.1572524458169937
0.9288405776023865,0.49078699946403503,-0.182362362742424,0.0,0.9999999403953552,0.04966353924655011,30.140745162963867,54.455387115478516,-0.08091552555561066,0.9343215823173523,33.2228889465332,53.501976013183594,-0.10385195910930634,0.9321680665016174,34.51435089111328,0.0784759372472763,0.5031487345695496,769.0,0.15623821318149567,1007.0959196090698,769.0,14,87500,86.88348179780668,-59.010616302490234,2.2446155548095703,0.20225496590137482
0.9794353246688843,0.49278709292411804,-0.35295552015304565,0.0,0.9999999403953552,0.0477256850533856,28.160385131835938,58.6338005065918,-0.245647594332695,0.9243709444999695,30.747404098510742,58.16938781738281,-0.20270344614982605,0.9349886178970337,36.58099365234375,0.08054478466510773,0.498611181974411,794.0,0.1831495761871338,1077.6151275634766,794.0,15,93750,86.99766512369945,-60.289039611816406,2.731569290161133,0.17107979953289032
1.0841360092163086,0.5407745242118835,-0.08666672557592392,0.0,0.9999999403953552,0.048684971322958646,31.66681480407715,56.512149810791016,-0.222970113158226,0.9308394193649292,34.708839416503906,55.12345504760742,-0.22917278110980988,0.9301817417144775,38.40013122558594,0.08117760717868805,0.49588268995285034,819.0,0.19430150091648102,1153.8565762043,819.0,16,100000,86.66588383883698,-62.77406692504883,1.7238367795944214,0.10954643040895462
1.0853346586227417,0.5799661874771118,-0.19092349708080292,0.0,0.9999999403953552,0.04495975420378481,36.724212646484375,52.30009078979492,-0.22449752688407898,0.9329955577850342,40.2484130859375,51.24312210083008,-0.24454961717128754,0.930243194103241,40.15161895751953,0.08219284564256668,0.49303165078163147,819.0,0.1824539750814438,1230.2784366607666,819.0,17,106250,86.3625638179799,-65.11964416503906,2.4741029739379883,0.21776391565799713
1.3421891927719116,0.613041877746582,-0.2529553174972534,0.0,0.9999999403953552,0.046785300513072836,56.90017318725586,45.19652557373047,-0.19757063686847687,0.9402953386306763,59.32709503173828,46.28273010253906,-0.29854533076286316,0.9081777930259705,41.80657196044922,0.08359211683273315,0.49126893281936646,819.0,0.2086459994316101,1304.8321268558502,819.0,18,112500,86.21798749781112,-68.89459228515625,2.3384718894958496,0.1668400764465332
1.1452867984771729,0.6346155405044556,-0.1927173137664795,0.0,0.9999999403953552,0.0477256850533856,52.57980728149414,49.799842834472656,-0.3716309368610382,0.9038532972335815,55.27870559692383,49.657901763916016,-0.31822827458381653,0.9201520681381226,43.38901901245117,0.08482889086008072,0.49183157086372375,821.0,0.21638566255569458,1378.3512134552002,821.0,19,118750,86.1536586907497,-70.79967498779297,2.4247586727142334,0.1247919350862503
1.0937122106552124,0.6460915207862854,0.1352740228176117,0.0,0.9999999403953552,0.048684971322958646,55.1856803894043,47.37112808227539,-0.29723623394966125,0.9191247224807739,58.02325439453125,46.63640594482422,-0.3607185482978821,0.9005207419395447,44.95536422729492,0.08587027341127396,0.4924544394016266,821.0,0.15035749971866608,1454.683468580246,821.0,20,125000,85.92934662411372,-71.47449493408203,2.2806317806243896,0.18826507031917572
1.1329905986785889,0.6895564198493958,0.2271159291267395,0.0,0.9999999403953552,0.0477256850533856,52.24616241455078,47.40631103515625,-0.3375621438026428,0.9150052070617676,55.217979431152344,46.3470458984375,-0.34721747040748596,0.9086139798164368,46.32666015625,0.08603402227163315,0.49312469363212585,821.0,0.16599412262439728,1531.5820124149323,821.0,21,131250,85.69570479157736,-71.16461181640625,1.413149118423462,0.1450248509645462
1.3374615907669067,0.6637584567070007,0.21371515095233917,0.0,0.9999999403953552,0.045863445263280886,53.09796905517578,43.76397705078125,-0.3211522400379181,0.9189696907997131,55.510581970214844,42.9815788269043,-0.27471232414245605,0.9306859970092773,47.4277458190918,0.08548273146152496,0.49553123116493225,821.0,0.16266599297523499,1609.0648024082184,821.0,22,137500,85.4533638385537,-69.30972290039062,1.465207815170288,0.16754178702831268
1.1696367263793945,0.6883168816566467,0.26114383339881897,0.0,0.9999999403953552,0.04966353924655011,51.48874282836914,44.76217269897461,-0.33421003818511963,0.9117522835731506,54.29179763793945,43.975486755371094,-0.36297479271888733,0.9035961031913757,48.3707275390625,0.08558030426502228,0.49786683917045593,821.0,0.14658905565738678,1689.7178390026093,821.0,23,143750,85.07337537777988,-65.96160888671875,1.3351026773452759,0.2684020698070526
