eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
97.75,-0.30046414581203174,-1.8327515705547326,-3.4132990986229683,0.0005697011947631836,3632,1,2.8378851413726807,-0.3148435652256012,2000,0.5406979918479919
113.655,1.0412114871734588,-0.6700399986287718,-4.403877297233557,0.05808687210083008,4092,50,2.816244125366211,0.2430211752653122,100000,0.31464341282844543
125.94125,1.1062006567342264,0.15478674443573692,-0.7971279852035188,0.02987569570541382,4068,100,2.762573480606079,0.16224993765354156,200000,0.44028621912002563
126.0,0.7537188438401226,0.20649443228979966,-0.25598314219891144,0.04106473922729492,4062,150,2.736389636993408,0.06890799105167389,300000,0.4258292317390442
126.0,0.7257323652312064,0.19702981221181431,-0.32167293775232986,0.02286994457244873,4038,200,2.708130121231079,-0.01956097222864628,400000,0.48240453004837036
126.0,0.7787967258373577,0.18124343631781684,-0.2332004831861349,0.01682192087173462,4029,250,2.7017810344696045,-0.1745135486125946,500000,0.5141385793685913
126.0,0.5699519291155055,0.18218680377581162,-0.302363504835242,0.04274320602416992,4025,300,2.6793434619903564,-0.012508224695920944,600000,0.4472876191139221
126.0,0.6523220942954422,0.14486301301697085,-0.36940108939765465,0.04000282287597656,4026,350,2.658179759979248,-0.031819336116313934,700000,0.44736066460609436
126.0,0.5630309577811847,0.15171761456749586,-0.243461383542922,0.037256062030792236,4030,400,2.654869318008423,-0.024285009130835533,800000,0.446597695350647
126.0,0.5668517554752469,0.16192808072379353,-0.19704269050108303,0.021875202655792236,4034,450,2.6389589309692383,-0.05367092788219452,900000,0.4901287257671356
126.0,0.5271869218376417,0.15647635000544827,-0.18411287789497716,0.046546101570129395,4030,500,2.631249189376831,-0.02258984185755253,1000000,0.4391655921936035
126.0,0.5844606074068504,0.11955917236587517,-0.2714747766664741,0.02497178316116333,4030,550,2.6164536476135254,0.0878237634897232,1100000,0.4784780740737915
126.0,0.5248261777125703,0.15081672978230776,-0.2240611158069331,0.008877575397491455,4028,600,2.59609317779541,-0.040754128247499466,1200000,0.5143727660179138
