misc/approxkl,misc/clipfrac,misc/explained_variance,misc/fps,misc/nupdates,misc/policy_entropy,misc/policy_loss,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,misc/value_loss,stats/eplenmean,stats/eprewmax,stats/eprewmean,stats/eprewmin
0.00313672,0.032125,0.008559167385101318,3639,1,5.6793222,13.523453,125,0.5496031604707241,2000,332.95044,88.9375,-0.06446416043687116,-0.858339876450343,-1.725189813658272
0.0048697325,0.05575,0.06421250104904175,4550,50,6.069171,5.5778656,6250,21.066938856616616,100000,133.86603,115.24125,0.008898248873094733,-0.29811228031580367,-1.9179797211349014
0.007333013,0.10412499,-0.0010913610458374023,4659,100,6.4479847,0.75319004,12500,42.141162395477295,200000,21.060452,115.28,0.033724062108015,-0.3043385263891469,-1.8765775494782377
0.0029919168,0.026625,0.9056397974491119,4895,150,6.505653,-0.025759187,18750,62.92769270017743,300000,0.1256808,124.78875,0.021706458795090512,-0.09023360011140107,-1.0491013764846624
0.002184462,0.0105,0.903386615216732,4996,200,6.461889,-0.11096034,25000,83.70274606533349,400000,0.15850072,124.86625,0.05089238464182615,-0.06691532915259975,-1.0496172764678697
0.0064259204,0.07824999,0.6154983043670654,4841,250,6.4021864,0.79822457,31250,104.36406559124589,500000,14.530634,124.9375,0.04826537489103274,-0.04916615556639442,-0.9951844180365402
0.012601562,0.1815,0.5576679110527039,4550,300,6.0943174,0.5889531,37500,124.87223524041474,600000,15.3606205,124.84625,0.0732083496953199,-0.03070227395525384,-1.0361695677384735
0.0056064953,0.067125,0.9188326746225357,4744,350,5.821902,0.92327625,43750,145.04510781913996,700000,9.910607,125.43875,0.12245063926377892,0.011557904460848867,-1.0045598793240986
0.007466204,0.096999995,0.8905327692627907,5236,400,5.6678863,0.012996211,50000,165.16962737217546,800000,0.19698006,125.69875,0.14775869468355673,0.0476068096679923,-0.81219611663648
0.010604973,0.135625,0.43467485904693604,5152,450,5.3846207,-0.13315506,56250,185.2038335762918,900000,0.8784463,125.75125,0.16767466838883852,0.06540436618956967,-0.7940157909422119
0.005597219,0.064500004,0.8981404453516006,5378,500,5.023883,-0.3902223,62500,205.30048467963934,1000000,0.26196706,125.7275,0.15751551409274334,0.08353537218589505,-0.7894261660445729
0.010211581,0.1375,0.43953943252563477,5266,550,4.543843,-0.27592883,68750,225.42380934767425,1100000,1.8088728,125.955,0.18671880145466332,0.12395723713516674,-0.7272395135406752
0.0074898126,0.092,0.948255829513073,4582,600,3.976962,-0.09145273,75000,245.46277155913413,1200000,0.14205411,125.97625,0.21206074136262637,0.15657671178113516,-0.7146641010246924
0.015604173,0.17925,0.9515132270753384,4308,650,3.3957953,-0.018638317,81250,265.5533281005919,1300000,0.183939,125.995,0.2409533861610094,0.1774587151644338,-0.6636243933668385
0.010862553,0.14774999,0.9620458111166954,5338,700,2.9434733,-0.05295519,87500,285.5171285197139,1400000,0.13198812,125.97,0.2572037909766882,0.19236275176461212,-0.8331433857491067
0.01191598,0.16387501,0.9634592607617378,5075,750,2.7276237,-0.2562813,93750,305.57555514760315,1500000,0.18322615,125.92625,0.269263144613867,0.20298452229473393,-0.6773768488177458
0.012163533,0.15925,0.968908729031682,5320,800,2.281293,-0.13646775,100000,325.5456105116755,1600000,0.18114212,125.98,0.2996837665109139,0.22246258478050895,-0.6346955300748696
0.012305472,0.16275,0.9809235911816359,5070,850,1.8293214,-0.09484956,106250,345.5870408862829,1700000,0.14576378,125.92375,0.3049745288613191,0.2496835116735932,-0.8607015630527239
