eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
109.8125,0.08552966446639013,-1.8383846041760183,-3.9446808311013406,0.0020267367362976074,4000,1,2.8378851413726807,0.7189804315567017,2000,0.5446353554725647
107.9175,0.9366807368652654,-1.0920013658159902,-4.837070428044316,0.023260414600372314,5208,50,2.8174867630004883,0.29053252935409546,100000,0.4024723768234253
121.985,1.0748808941039227,-0.15874346132738185,-2.566340780437283,0.06694680452346802,5105,100,2.780961751937866,-0.43954217433929443,200000,0.31457287073135376
125.9925,0.8664755973796645,0.17704497489412496,-0.6156630167260227,0.07741963863372803,5015,150,2.722285509109497,-0.07172761112451553,300000,0.2920778691768646
126.0,0.7861337812829823,0.19860842576612722,-0.278087974826122,0.12108510732650757,4974,200,2.665648937225342,-0.3494279384613037,400000,0.25140631198883057
126.0,0.6730964750921784,0.20750140755756646,-0.18454078833273663,0.17077231407165527,4815,250,2.6409897804260254,-0.47866806387901306,500000,0.21471285820007324
126.0,0.5820040646157787,0.19667444098486475,-0.18189142627335067,0.180505633354187,4680,300,2.6130969524383545,0.35899195075035095,600000,0.1869068145751953
126.0,0.6480343294008185,0.20820923318700438,-0.1457720513271939,0.23199808597564697,4600,350,2.58744478225708,0.1353147029876709,700000,0.1472821831703186
126.0,0.6191225164570667,0.21352335203402006,-0.24855233388589096,0.23471373319625854,4534,400,2.5605270862579346,-0.17397183179855347,800000,0.1303960680961609
126.0,0.6002880521326683,0.21214456634360107,-0.19215798018370972,0.25100916624069214,4488,450,2.5411324501037598,-0.07102499157190323,900000,0.12411876022815704
126.0,0.5889823380777514,0.1998365718800106,-0.17590112413368547,0.25317561626434326,4449,500,2.5180039405822754,0.36742326617240906,1000000,0.14412018656730652
126.0,0.599663727386074,0.21007368590595107,-0.15432826943423084,0.2559269070625305,4422,550,2.500568389892578,0.14939674735069275,1100000,0.20621752738952637
126.0,0.5998972121085732,0.19172333016380055,-0.16306010789825126,0.257002055644989,4397,600,2.468876838684082,-0.031239032745361328,1200000,0.15451262891292572
126.0,0.5881923133202634,0.2046331017317481,-0.15082661898150673,0.23977673053741455,4376,650,2.451129913330078,0.6081461906433105,1300000,0.20750220119953156
126.0,0.6686950550977337,0.21608930985705344,-0.1667221345535179,0.2479819655418396,4283,700,2.4522347450256348,0.10271577537059784,1400000,0.13633903861045837
126.0,0.6221000071877215,0.216612057446091,-0.19749411968607147,0.24954569339752197,4220,750,2.4356484413146973,0.5351486802101135,1500000,0.15411630272865295
126.0,0.6007136072036083,0.1962956924498583,-0.16976458383925613,0.24770808219909668,4131,800,2.4205257892608643,-0.4542257487773895,1600000,0.1612357199192047
126.0,0.7086754769391622,0.20702886475660878,-0.1684410364099813,0.24610662460327148,4092,850,2.400451898574829,-0.4319995641708374,1700000,0.1619119942188263
126.0,0.6110127692065018,0.21178215236344805,-0.2010647647216421,0.2827150821685791,4090,900,2.38559889793396,0.10709463804960251,1800000,0.16792014241218567
126.0,0.5801069556345626,0.20185315479323834,-0.18661659090175964,0.2897498607635498,4078,950,2.362121343612671,-0.6420203447341919,1900000,0.1431625634431839
126.0,0.6321969611551116,0.20766519902909295,-0.17267562040173035,0.2553204894065857,4071,1000,2.338433265686035,0.05260571464896202,2000000,0.12877115607261658
126.0,0.5674094732247071,0.2000975896561606,-0.16022083412799423,0.2832561731338501,4063,1050,2.3204092979431152,-0.3007754683494568,2100000,0.14723245799541473
126.0,0.652706550556433,0.19064687810353065,-0.3050358625869556,0.2889444828033447,4058,1100,2.296473503112793,-0.15678568184375763,2200000,0.12473050504922867
126.0,0.6054160443445348,0.18031783789842362,-0.2137781715316,0.30394870042800903,4054,1150,2.275308609008789,0.04624873027205467,2300000,0.0977759137749672
