misc/approxkl,misc/clipfrac,misc/explained_variance,misc/fps,misc/nupdates,misc/policy_entropy,misc/policy_loss,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,misc/value_loss,stats/eplenmean,stats/eprewmax,stats/eprewmean,stats/eprewmin
0.00031507915,0.0,-0.02747797966003418,4439,1,1.4128023,1.513731,125,0.4505243021994829,2000,1.0294648,125.0,-0.07276103109461443,-0.0988608157125844,-0.11693321251063998
0.0010901128,0.0023750002,-0.057927608489990234,4965,50,0.8281636,-0.14091428,6250,16.953285593539476,100000,0.011587564,125.0,-0.020000614625246757,-0.05795868798899926,-0.12297039579632882
0.0030705703,0.024000002,0.01405799388885498,4873,100,0.44089183,-0.041990705,12500,35.72720275260508,200000,0.0015954119,125.0,-0.010930081871116394,-0.020956894608620314,-0.03698650331615449
0.00040597987,0.000125,-0.02108895778656006,4803,150,0.13901676,-0.0036436787,18750,54.57285101339221,300000,0.00045380247,125.0,-0.005631941773665144,-0.010522338074509783,-0.01934155948567787
0.00233756,0.016250001,-0.0578923225402832,5351,200,-0.109652765,-0.0070535038,25000,73.28888135775924,400000,0.00016823727,125.0,-0.0036778652286719974,-0.00608997882101854,-0.010036094083396929
0.00078515173,0.0012500001,-0.07268774509429932,5773,250,-0.3430992,-0.0034605176,31250,92.03801557794213,500000,7.6149925e-05,125.0,-0.0022000300948535477,-0.0037451801931514127,-0.006358179528068214
0.0053878296,0.075624995,-0.1285414695739746,5824,300,-0.5597006,-0.0017164088,37500,110.80095609277487,600000,2.7979171e-05,125.0,-0.0012070281387511624,-0.0024040139764433537,-0.0037409450657370424
0.0031152945,0.031375,-0.338140606880188,6060,350,-0.7571485,-0.0011884038,43750,129.60505567863584,700000,1.5821566e-05,125.0,-0.0008687109030567703,-0.0015756917490335704,-0.0024598062924656014
0.0012265445,0.0051249997,-0.5455623865127563,6253,400,-0.9563688,-0.0008133321,50000,148.34665115736425,800000,1.2532915e-05,125.0,-0.0006034367521427081,-0.0010747321706411437,-0.0016451379844017783
0.00031446927,0.000125,-0.15983319282531738,4789,450,-1.1440631,-0.0006505275,56250,167.06769196130335,900000,4.181987e-06,125.0,-0.00046181472000487376,-0.0007304486036882968,-0.0011166112853849266
0.00023155003,0.0,-0.2895658016204834,5202,500,-1.3355596,-0.00067108514,62500,185.86485238187015,1000000,3.1182876e-06,125.0,-0.0002937688378776563,-0.000499354372979584,-0.0007796222621897787
0.002092594,0.020499999,-0.5343023538589478,6247,550,-1.5189061,-0.0009555913,68750,204.66480433568358,1100000,5.1351935e-06,125.0,-0.00019390385859985543,-0.00034643967117112056,-0.000524833830014819
0.006468706,0.089625,-1.062915563583374,4899,600,-1.6941428,0.000112200876,75000,223.36160169541836,1200000,2.8210046e-05,125.0,-0.0001410628805736735,-0.00024383854322442458,-0.00039111376292408497
0.002621034,0.023375,-0.47812533378601074,5865,650,-1.8482801,-0.00031220767,81250,242.21656524203718,1300000,1.7919028e-06,125.0,-9.393606015129692e-05,-0.0001962262504454936,-0.0004888025602308356
0.0031879037,0.037,-1.0372874736785889,4864,700,-2.056595,-0.00010860775,87500,261.11843895725906,1400000,1.9561323e-06,125.0,-7.071961532653449e-05,-0.00011951991588052135,-0.00019486342370291242
0.0024255458,0.020374998,-0.34535276889801025,4876,750,-2.2271461,0.00024077989,93750,279.90446203388274,1500000,1.8817749e-06,125.0,-4.5281455944280204e-05,-8.822892056194947e-05,-0.00018529046771010224
0.004205125,0.048624996,-0.5999757051467896,4888,800,-2.4065368,0.00021957881,100000,298.59318494424224,1600000,3.4573425e-06,125.0,-3.632829956121785e-05,-5.975473447809428e-05,-9.849118958127611e-05
0.011650481,0.14975001,-0.9947956800460815,4940,850,-2.6188574,-0.0006331864,106250,317.41688240878284,1700000,9.1619233e-07,125.0,-2.5289435172790223e-05,-4.935117780535064e-05,-8.088301743900549e-05
0.0074187056,0.102000006,-1.1682536602020264,5272,900,-2.7698047,1.2815455e-05,112500,336.3336796294898,1800000,7.229419e-07,125.0,-2.0773030975954294e-05,-3.626680728098743e-05,-6.486821304522255e-05
0.0056589576,0.080749996,-2.4949889183044434,4860,950,-2.912723,-0.00027560737,118750,355.170721007511,1900000,5.425073e-07,125.0,-1.4381166377452814e-05,-2.6276707686575652e-05,-5.813825230201734e-05
0.0064644753,0.08825,-3.3702445030212402,5568,1000,-3.0555553,6.928129e-05,125000,373.9531684331596,2000000,1.511171e-06,125.0,-1.0134406896865326e-05,-1.6557389184699232e-05,-2.916966925009542e-05
0.0027966967,0.027500002,-2.1607766151428223,6147,1050,-3.1187217,-0.00013540471,131250,392.693600917235,2100000,3.187739e-06,125.0,-8.239457748835371e-06,-1.3885629913053042e-05,-2.1913306093784198e-05
0.03408985,0.34899998,-1.8756656646728516,4987,1100,-3.2035625,0.0005256442,137500,411.58837204054,2200000,1.3964991e-06,125.0,-6.4551024430321024e-06,-1.0883312810660857e-05,-1.6878133516461962e-05
0.019116307,0.226375,-1.7672414779663086,4985,1150,-3.3449566,0.00011363635,143750,430.30428732931614,2300000,5.9541895e-07,125.0,-5.651400720631314e-06,-1.0398795637190747e-05,-1.8777163246720388e-05
0.00460922,0.05475,-3.0957694053649902,5135,1200,-3.5681503,-0.00020928895,150000,449.0998515058309,2400000,4.1380345e-06,125.0,-3.923133615126214e-06,-1.1535176786507658e-05,-1.9335904485468182e-05
0.009186214,0.118250005,-3.467050075531006,6000,1250,-3.8370266,-2.674306e-06,156250,467.8881576694548,2500000,5.395249e-07,125.0,-6.185907614927688e-06,-1.3575584963325181e-05,-2.649763852783135e-05
0.0070731137,0.09924999,-4.232659339904785,4773,1300,-3.776745,8.413141e-05,162500,486.8761522658169,2600000,1.3190637e-06,125.0,-4.527846661909754e-06,-1.4355945559961051e-05,-2.9131950681354175e-05
0.0059004156,0.074125,-3.4086408615112305,5693,1350,-3.84358,-0.0004071613,168750,505.6563394088298,2700000,5.273727e-07,125.0,-2.907454803151368e-06,-5.40681585846883e-06,-1.0574202552665918e-05
0.0011482129,0.0031250003,-5.730246067047119,5845,1400,-3.8540244,-2.7234708e-05,175000,524.3792841508985,2800000,1.0694525e-07,125.0,-1.937722291891959e-06,-4.043728893210984e-06,-7.011395059872984e-06
0.002810886,0.030625002,-0.3626197576522827,5358,1450,-4.11114,-0.0008053429,181250,543.163557080552,2900000,9.906078e-07,125.0,-1.5145079639090047e-06,-2.875449008736136e-06,-8.081013773241856e-06
0.012123143,0.14525001,-21.31779670715332,4999,1500,-4.186352,3.42506e-06,187500,561.9811343327165,3000000,6.1137094e-08,125.0,-3.1671298638991714e-06,-4.691826142363954e-06,-6.917537986508614e-06
0.002893023,0.036375,-13.777182579040527,5084,1550,-4.2122383,0.00012936433,193750,580.7538059912622,3100000,1.5643604e-07,125.0,-8.427683131216982e-07,-1.8017603384306933e-06,-4.9332119913594186e-06
0.019111082,0.22312501,-7.104554176330566,4912,1600,-4.1698265,0.0003047047,200000,599.7359247822315,3200000,5.6038664e-07,125.0,-8.664424685326382e-07,-1.3564691788247258e-06,-2.0110789526674615e-06
0.0070377165,0.097875,-4.7674384117126465,5362,1650,-4.019597,0.00026309572,206250,618.6664748061448,3300000,2.289116e-07,125.0,-1.0234638816024155e-06,-1.8141741293405636e-06,-2.7877955149383243e-06
0.0015853682,0.010375,-25.03628921508789,4763,1700,-4.0306196,-2.3058577e-05,212500,637.4609295930713,3400000,1.8995762e-07,125.0,-1.3042944098530915e-06,-2.0755183910611386e-06,-3.277866629039534e-06
0.005935075,0.076249994,-26.70311164855957,6108,1750,-4.2046843,-3.098878e-05,218750,656.3076842371374,3500000,3.7110215e-07,125.0,-9.442042392707517e-07,-1.5966598769189416e-06,-2.6140156164233405e-06
0.0066599534,0.086375,-8.278312683105469,5404,1800,-4.295165,0.00020488251,225000,675.1238039527088,3600000,1.4332037e-06,125.0,-8.354803707048487e-07,-1.430712187433706e-06,-2.1284673584197493e-06
0.0019762872,0.010875001,-1.9410865306854248,5000,1850,-4.630292,-2.9004486e-06,231250,693.8839991129935,3700000,3.1628087e-08,125.0,-9.561016170353313e-07,-2.4899123453759097e-06,-4.1984676588908744e-06
0.0059056203,0.07475,-6.3801398277282715,4984,1900,-4.743446,4.1242885e-05,237500,712.6856890656054,3800000,6.9175876e-08,125.0,-6.763051884309446e-07,-1.567769320005069e-06,-3.1679450496309773e-06
0.0031057347,0.028624998,-3.3620805740356445,5117,1950,-4.5243006,-7.735697e-05,243750,731.6362772565335,3900000,5.307307e-08,125.0,-8.140024176958214e-07,-2.454523654507075e-06,-4.2344327417712164e-06
0.0025509235,0.019875001,-7.0905961990356445,4986,2000,-4.551687,-6.0506204e-06,250000,750.3560365047306,4000000,3.8964313e-08,125.0,-1.0338569649484513e-06,-1.8598015793375978e-06,-3.2475619131219993e-06
0.0047329566,0.055625003,-2.2880301475524902,6252,2050,-4.643069,-8.025714e-05,256250,769.1632835566998,4100000,4.7114696e-08,125.0,-4.7619292762640665e-07,-8.872470937546812e-07,-1.5426159716736915e-06
0.033125572,0.28575003,-0.8948695659637451,5894,2100,-4.7118425,-0.00036285,262500,787.9243734311312,4200000,2.2242052e-06,125.0,-3.571470165705609e-07,-6.634274130588798e-07,-1.366514297772917e-06
0.0007214165,0.0017500002,-1.9704780578613281,5064,2150,-4.6750965,-6.138809e-06,268750,806.7437732927501,4300000,1.8297703e-08,125.0,-3.4229410353566044e-07,-5.658267617282694e-07,-9.448039879050253e-07
0.003915633,0.042375002,-1.3534877300262451,4997,2200,-4.5569553,-1.9080408e-05,275000,825.5738178938627,4400000,3.4767123e-08,125.0,-4.28619072643672e-07,-8.139583661872926e-07,-1.411702433736245e-06
0.0017336663,0.009500001,-0.27875423431396484,6174,2250,-4.77868,-0.00020030182,281250,844.342571862042,4500000,4.4995076e-08,125.0,-3.4232469936057246e-07,-8.452869283224189e-07,-1.7480593274161356e-06
0.0070898365,0.10075,-1.0408172607421875,5157,2300,-4.7139754,0.00021304833,287500,863.2440830413252,4600000,3.0044685e-08,125.0,-2.8593097922876414e-07,-6.23559210362224e-07,-1.441269979591161e-06
0.0076939836,0.106249996,-14.98631763458252,5502,2350,-4.695688,9.648997e-05,293750,882.0042497459799,4700000,1.1513106e-07,125.0,-4.862305852238097e-07,-1.2906513830956371e-06,-2.971728117301998e-06
0.005280247,0.068875,-96.50093078613281,5416,2400,-4.773494,5.428479e-07,300000,900.8680880255997,4800000,1.09162634e-07,125.0,-3.5899337392567267e-07,-6.046267272688144e-07,-1.2817909924113335e-06
0.025711028,0.257875,-0.48423731327056885,6402,2450,-4.812491,-0.0008182097,306250,919.7572200372815,4900000,3.6029962e-07,125.0,-3.0785578102766833e-07,-4.7588515128499503e-07,-8.041959310766729e-07
0.0016818731,0.0066249995,-70.89891052246094,6172,2500,-5.1570354,-4.970714e-06,312500,938.7866697646677,5000000,4.4265054e-09,125.0,-1.356172145260664e-07,-2.371587890910328e-07,-6.953797917654441e-07
