misc/approxkl,misc/clipfrac,misc/explained_variance,misc/fps,misc/nupdates,misc/policy_entropy,misc/policy_loss,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,misc/value_loss,stats/eplenmean,stats/eprewmax,stats/eprewmean,stats/eprewmin
0.0039749695,0.046125,-0.0006251335144042969,3509,1,1.4224877,91.63784,125,0.5698882285505533,2000,4827.947,125.0,-3.9218525153118438,-6.201836063694958,-8.825593570483843
0.012177647,0.148125,0.003961622714996338,3966,50,1.6739962,66.67908,6250,24.825427044183016,100000,2521.1484,125.0,-3.0021246851851457,-6.5885981640199205,-9.293029935002384
0.0038090285,0.032125,0.0002859830856323242,3908,100,1.9081858,44.65262,12500,49.98039519041777,200000,1456.1687,125.0,-3.438053389810114,-6.389748472495683,-9.305715311811532
0.005975717,0.07599999,0.0006605386734008789,3972,150,2.1550934,46.26648,18750,75.11355605721474,300000,1426.2096,125.0,-3.0315950826381997,-6.278975398353748,-9.208587570515418
0.0028918553,0.02275,0.011134922504425049,4000,200,2.4463346,43.254955,25000,100.2068700119853,400000,1151.8622,125.0,-3.0699722564306486,-6.285611967314628,-9.348766641060203
0.0025424883,0.020000001,0.5563105046749115,3844,250,2.6422646,21.08746,31250,125.25496056862175,500000,434.8636,125.0,-3.4914412244728164,-6.252540604008559,-9.099709497582712
0.0032408591,0.034874998,0.6776571869850159,4073,300,2.7850971,18.47217,37500,150.18865280784667,600000,470.44153,125.0,-2.9781265051997003,-6.061872555212391,-9.148376748225195
0.0044106958,0.05325,0.8130991607904434,4094,350,2.7452154,-14.898651,43750,175.28363737650216,700000,301.96875,125.0,-1.0445461420554645,-5.300563772743728,-9.353257345355038
0.0164155,0.177125,0.9536980539560318,3915,400,2.1854477,-12.475004,50000,200.1709673255682,800000,138.25809,125.0,-0.01164432690094633,-1.859004261629685,-7.281117681038845
0.010537443,0.085,0.9759318493306637,3878,450,1.853475,-2.8305037,56250,225.17350834608078,900000,22.031998,125.0,-0.006886635519857568,-1.3242233956800735,-3.8996243241901114
0.040955193,0.366375,0.9601878263056278,3946,500,1.8440152,1.4765289,62500,250.28289044834673,1000000,45.404884,125.0,-0.006270818710347457,-1.4006220329648231,-6.316098241906448
0.021559957,0.22625,0.9984883565921336,3974,550,1.863359,-0.10028019,68750,275.23928746022284,1100000,1.8958187,125.0,-0.006252000819899258,-1.31192081662666,-5.238038119125089
0.01413993,0.062124997,0.9930106224492192,3935,600,2.101297,0.67530394,75000,300.2750710770488,1200000,11.833368,125.0,-0.007497009615325955,-1.7511943391703477,-7.48867479697631
0.01784686,0.13125,0.9729675184935331,3929,650,2.15084,1.3493137,81250,325.24656795710325,1300000,46.498768,125.0,-0.007734082322694683,-1.3317066491670928,-5.857919813273953
0.060939047,0.31812498,0.9673751704394817,3918,700,2.215621,0.86405236,87500,350.335381437093,1400000,33.16079,125.0,-0.007235862249764386,-1.2732505168619002,-4.079848296001603
0.056314453,0.36537498,0.9807493463158607,4095,750,2.2612967,0.6703021,93750,375.37265324406326,1500000,29.148497,125.0,-0.006615237202836278,-1.2449958681730735,-4.0987113315589285
0.010914341,0.121,0.9600320570170879,4076,800,2.1422677,2.1490424,100000,400.3237717449665,1600000,46.878822,125.0,-0.006669413554218112,-1.204221592047658,-3.889891912623001
0.028324839,0.2255,0.9804585743695498,4046,850,2.3229551,0.27092576,106250,425.3235515896231,1700000,25.218418,125.0,-0.006573253171141879,-1.4119606726481817,-7.531041261651975
0.02827569,0.254625,0.9876689007505774,3893,900,2.3815563,0.4126286,112500,450.3852551933378,1800000,15.214264,125.0,-0.0069265867775126985,-1.2625024864558276,-6.0494949053674745
0.031813037,0.16399999,0.9501957856118679,4160,950,2.4302142,1.8310002,118750,475.3746977932751,1900000,56.737263,125.0,-0.006681088282925502,-1.2509486494742743,-4.39837283322282
