eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
125.0,-4.095163505212004,-6.094589491780044,-9.23272153832282,-0.00440371036529541,5464,1,1.4189425706863403,0.11022662371397018,2000,1.6083579063415527
125.0,-2.9803318854907563,-5.941878360169998,-9.462151902705585,0.024394571781158447,6601,50,1.4247103929519653,-0.22533176839351654,100000,0.6013188362121582
125.0,-3.0247001084920795,-5.880240641151325,-9.561034791650712,0.01988750696182251,6615,100,1.421449899673462,0.1857570856809616,200000,0.6493703722953796
125.0,-3.013611671987492,-5.881888324427312,-9.262110942040987,0.025935471057891846,6626,150,1.4160737991333008,0.1538560688495636,300000,0.4987032413482666
125.0,-3.032326747887634,-5.723071157014531,-9.508876896786113,0.02945566177368164,6625,200,1.415799856185913,0.08952049165964127,400000,0.48595288395881653
125.0,-2.987878768986201,-5.563628138400066,-9.203066097950314,0.030152976512908936,6614,250,1.4067105054855347,0.09052632004022598,500000,0.4698176980018616
125.0,-2.0997139467201604,-5.536017182541802,-9.08269983689754,0.034825801849365234,6597,300,1.397341012954712,0.30366700887680054,600000,0.4162507951259613
125.0,-2.016486776380831,-5.332999375055507,-9.206015523296662,0.03240567445755005,6601,350,1.3893154859542847,0.0011963710421696305,700000,0.35050439834594727
125.0,-2.0935227106661563,-5.218623252604207,-8.647799842559255,0.03353738784790039,6600,400,1.3851730823516846,0.5755801796913147,800000,0.5533307790756226
125.0,-2.118892117678963,-5.2548857330865575,-8.947512679881564,0.037331223487854004,6590,450,1.3769135475158691,-0.2627856135368347,900000,0.4402862787246704
125.0,-1.8404518394366935,-5.110566122020881,-8.213228006060227,0.03982025384902954,6597,500,1.3715928792953491,0.2631707191467285,1000000,0.4725506007671356
125.0,-2.015538689966646,-5.115930893896365,-9.156224115371359,0.03936207294464111,6517,550,1.3641023635864258,-0.09792283922433853,1100000,0.3806129992008209
125.0,-2.1310992072429378,-5.129824142949623,-8.51335189165442,0.04317629337310791,6530,600,1.3608201742172241,0.19115586578845978,1200000,0.3806270360946655
125.0,-2.15745442334073,-5.028517109053215,-8.266156257106744,0.044802844524383545,6546,650,1.3464159965515137,0.05134943500161171,1300000,0.29363271594047546
125.0,-1.20475143595549,-5.014637576421485,-8.496846593939006,0.037994384765625,6554,700,1.3454588651657104,0.6540437936782837,1400000,0.6174086332321167
125.0,-1.5030812675456493,-5.156191346735169,-8.281776191364356,0.04406648874282837,6561,750,1.3392544984817505,-0.1998368501663208,1500000,0.26795995235443115
125.0,-1.0786130351229384,-4.924831416512739,-8.338870271171341,0.042786478996276855,6563,800,1.3342705965042114,0.1835101693868637,1600000,0.34689441323280334
125.0,-2.119801216409974,-5.0180483043392385,-7.930080648442226,0.04362607002258301,6569,850,1.330477237701416,0.11392658948898315,1700000,0.35011184215545654
125.0,-1.2232680688557807,-5.033665808826126,-8.230463747045583,0.04229313135147095,6574,900,1.3194385766983032,0.19124704599380493,1800000,0.3259451985359192
125.0,-2.0588839716314338,-5.126149092579905,-7.917575233763412,0.04229050874710083,6576,950,1.312734603881836,0.47499340772628784,1900000,0.45756110548973083
125.0,-0.09135723997857086,-4.92613717994214,-8.08474422111553,0.04318416118621826,6557,1000,1.304675579071045,-0.31522515416145325,2000000,0.35349854826927185
125.0,-2.1297818654244107,-4.9474392396724145,-7.939093716512817,0.041732847690582275,6542,1050,1.3131499290466309,-0.2404634654521942,2100000,0.4298727512359619
125.0,-1.136340594771496,-4.92002148774154,-7.896473577990579,0.044654905796051025,6541,1100,1.3022773265838623,0.1876060664653778,2200000,0.287910521030426
125.0,-1.1467891399351533,-4.914917485024136,-8.928007971239548,0.045936644077301025,6536,1150,1.3138011693954468,0.41416797041893005,2300000,0.3419215679168701
125.0,-0.18740969828212659,-4.813253579167108,-8.22637296305978,0.04150056838989258,6539,1200,1.310027837753296,0.20098301768302917,2400000,0.3532639145851135
125.0,-0.8790769851788695,-4.820702070671429,-7.987494561422779,0.04465758800506592,6543,1250,1.2916871309280396,0.09791290760040283,2500000,0.3036160171031952
125.0,-0.27949563722381376,-4.772837227624869,-8.172802385786477,0.04420268535614014,6546,1300,1.2841371297836304,-0.13190807402133942,2600000,0.23449888825416565
