misc/approxkl,misc/clipfrac,misc/explained_variance,misc/fps,misc/nupdates,misc/policy_entropy,misc/policy_loss,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,misc/value_loss,stats/eplenmean,stats/eprewmax,stats/eprewmean,stats/eprewmin
0.042107332,0.37225002,0.9921887563541532,2260,1200,-2.1290307,-0.021213027,150000,1018.1256516408175,2400000,0.08172045,125.98375,0.35114964285497363,0.3129320642021333,-0.5962894358630577
0.029391363,0.32500002,0.9932321808300912,1993,1250,-2.667789,-0.042466898,156250,1060.7873741872609,2500000,0.066486545,126.0,0.35244646101476745,0.32203808687043,0.2542386187699189
0.03804505,0.36374998,0.9906127750873566,2057,1300,-2.8935695,0.023256855,162500,1104.4449213594198,2600000,0.08834085,126.0,0.353374210593909,0.3265085606964431,-0.5156546016380937
0.11694864,0.53975,0.9664618335664272,2325,1350,-2.9990954,0.34085286,168750,1147.9370973128825,2700000,0.4381488,125.99,0.3610872536433687,0.33083973750798196,-0.6171337251118569
0.07703695,0.44900003,0.9932718565687537,2102,1400,-2.6574767,0.17871977,175000,1190.9102575648576,2800000,0.08019718,125.965,0.3613887548096379,0.3214607295308165,-0.6043571263107805
0.05526492,0.39437503,0.9865001076832414,2187,1450,-2.8609428,0.040498495,181250,1233.9998082052916,2900000,0.11264249,125.9775,0.3452699403311312,0.3130437854798793,-0.6172323230573239
9.682037,0.620625,0.8504175543785095,2102,1500,-3.3774505,1.2497978,187500,1277.2581935171038,3000000,18.054817,125.97875,0.3490262384973614,0.3236769589446304,-0.6230599074017454
6.8226867,0.52975005,0.6062749624252319,2153,1550,-3.4192526,0.7493965,193750,1319.902422759682,3100000,11.534225,125.98,0.34768432742430766,0.3183617484387115,-0.5824327359241489
0.37851298,0.6795,0.8465786129236221,2736,1600,-2.7746432,1.0135307,200000,1363.2159765791148,3200000,14.217122,125.80125,0.33954993049845106,0.2606465207150767,-0.7021785907075804
7.1463547,0.532625,0.7421336770057678,2818,1650,-3.148748,0.6479625,206250,1404.1780583560467,3300000,6.409181,126.0,0.3346934176483154,0.2883007683439089,0.058570522769739196
0.045710303,0.363375,0.9808601345866919,2263,1700,-3.3899338,-0.030377582,212500,1445.320383965969,3400000,0.16742018,126.0,0.34332239432024453,0.3043418489902455,0.22644209935292603
0.037360173,0.30462497,0.9948787316679955,2806,1750,-3.2457037,-0.20649926,218750,1488.6455079000443,3500000,0.049511265,126.0,0.34633413572220495,0.30415253559289557,0.16171448889101045
5.6002846,0.388,0.9353683739900589,2629,1800,-3.5219364,-0.021631625,225000,1530.6549670659006,3600000,0.5674141,126.0,0.34956890142210323,0.31322374805937986,0.2381692453310191
0.06817952,0.48499998,0.992839319165796,1970,1850,-3.8006938,0.02636519,231250,1573.0241756364703,3700000,0.08045035,126.0,0.3503529875808705,0.32632503321559264,0.2153541493556351
0.09950148,0.44075003,0.9961521765217185,2037,1900,-3.8711452,-0.012524804,237500,1617.467102745548,3800000,0.052806552,126.0,0.36035985821795463,0.3352135263665743,0.24596439466304576
