misc/approxkl,misc/clipfrac,misc/explained_variance,misc/fps,misc/nupdates,misc/policy_entropy,misc/policy_loss,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,misc/value_loss,stats/eplenmean,stats/eprewmax,stats/eprewmean,stats/eprewmin
0.0023552699,0.017874999,-0.0027680397033691406,8419,1,1.4222412,91.72754,125,0.23754683695733547,2000,4713.876,125.0,-4.20508910013193,-6.216912326106815,-8.988115176716299
0.011079101,0.15225,0.015041768550872803,12004,50,1.7699989,71.12838,6250,7.990395661443472,100000,2938.8357,125.0,-3.210088146248908,-6.259975671493413,-9.044276948614518
0.0076727485,0.10187501,0.015909671783447266,11487,100,1.9552703,79.234276,12500,16.329595981165767,200000,3551.5896,125.0,-3.072820782732318,-6.270650020003668,-9.371140359433568
0.0021374142,0.011124999,0.04276794195175171,11606,150,2.2111652,65.57907,18750,24.853263849392533,300000,2539.2915,125.0,-3.192898781069022,-6.484276641698293,-8.969310083315722
0.0002431758,0.00025,0.20322883129119873,11914,200,2.412759,43.713234,25000,33.33234603330493,400000,1329.4458,125.0,-2.7387580255563604,-6.196082287598521,-9.14183607813784
0.00058087055,0.00025,0.3277755379676819,11822,250,2.6138673,42.573475,31250,41.80597557686269,500000,1311.497,125.0,-2.079493688985295,-6.22501885630685,-9.264619103623044
7.46681e-05,0.0,0.48031216859817505,11663,300,2.8016431,38.415604,37500,50.31319139897823,600000,961.5074,125.0,-3.214777409028808,-6.300357501586253,-8.945843749182076
0.0005296407,0.00025,0.6335780918598175,11046,350,2.8986752,28.230705,43750,58.82366784475744,700000,577.61584,125.0,-2.916744243398826,-6.267573634818375,-8.831161613719836
0.00017241221,0.0,0.7127538919448853,11957,400,2.9957845,17.158012,50000,67.34379048086703,800000,286.30222,125.0,-3.9849073061986364,-6.38468954336752,-8.493437168215623
0.0005559509,0.00075,0.883353941142559,11978,450,3.0212502,15.227816,56250,75.84139757417142,900000,217.02522,125.0,-3.159527610028558,-6.252780145000511,-8.343773117030207
0.00044268457,0.0,0.9234665706753731,11458,500,3.000109,10.187389,62500,84.35551553033292,1000000,130.11836,125.0,-3.8485921420642324,-6.263461295280764,-8.013254097009929
