eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
125.0,-0.005982642005966294,-1.3628394246158413,-4.453638648124458,0.06659293174743652,8357,1450,1.2158820629119873,-0.09414265304803848,2900000,0.012346979230642319
125.0,-0.007545004187128955,-1.372564626313984,-4.186272682393239,0.06296604871749878,8358,1500,1.2100709676742554,-0.25913411378860474,3000000,0.04580499231815338
125.0,-0.009173696168018637,-1.3998398962723098,-4.5738078845762775,0.06328946352005005,8360,1550,1.2088422775268555,-0.019915005192160606,3100000,0.013426131568849087
125.0,-0.006099678862355076,-1.355091058983434,-4.179948300382494,0.0670819878578186,8361,1600,1.1999719142913818,0.0452323816716671,3200000,0.004275484010577202
125.0,-0.006052485860659064,-1.371767099190617,-4.111523919607849,0.06630712747573853,8361,1650,1.1952086687088013,-0.13136537373065948,3300000,0.01986011490225792
125.0,-0.0071181081238534324,-1.3559662245618151,-4.252753488594105,0.06655901670455933,8362,1700,1.1930114030838013,-0.04158922657370567,3400000,0.005417884327471256
125.0,-0.006107792209866637,-1.3042081261210559,-4.361342984882461,0.06492078304290771,8363,1750,1.1895874738693237,-0.10174879431724548,3500000,0.01476918812841177
125.0,-0.006114711299064823,-1.3625137998127839,-4.443412005811257,0.0660247802734375,8365,1800,1.1873044967651367,-0.010601138696074486,3600000,0.005924318451434374
125.0,-0.006796019126562907,-1.4265026285742382,-5.112787644214945,0.06212151050567627,8365,1850,1.18504798412323,-0.10585827380418777,3700000,0.014729625545442104
125.0,-0.005166732141166334,-1.4115854282308904,-4.969289632275145,0.0661807656288147,8366,1900,1.1834516525268555,-0.02707272581756115,3800000,0.006060926243662834
125.0,-0.007054248608043377,-1.3400228912197998,-4.369455477460994,0.06645834445953369,8367,1950,1.1797617673873901,0.041154008358716965,3900000,0.005612159613519907
125.0,-0.004876723165775289,-1.3315957706088486,-4.115023718052247,0.06772792339324951,8368,2000,1.1769747734069824,0.09280052781105042,4000000,0.009222314693033695
