misc/approxkl,misc/clipfrac,misc/explained_variance,misc/fps,misc/nupdates,misc/policy_entropy,misc/policy_loss,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,misc/value_loss,stats/eplenmean,stats/eprewmax,stats/eprewmean,stats/eprewmin
0.0015610431,0.007875001,-0.00037598609924316406,2599,1,2.8332765,-0.0028389418,125,0.769427228718996,2000,767.7228,118.1875,-0.04099968836615362,-1.7578792609847802,-3.449073927259354
0.023788499,0.28862503,0.6505717039108276,3431,50,2.6411731,0.019067505,6250,32.332061717286706,100000,18.213428,122.32125,0.9092201220690015,-0.021965684474052692,-4.158820365241702
0.0254638,0.25862503,0.8458698093891144,3069,100,2.4813364,0.01515766,12500,66.45537075400352,200000,14.343504,126.0,0.804948488740584,0.4307744734336574,0.006444657598735844
0.009920889,0.1425,0.9923869548365474,2577,150,2.3657012,-0.005261088,18750,100.05590427666903,300000,2.4192033,126.0,0.9193730651352215,0.5359144548820183,-0.25293590376705677
0.0067115324,0.0865,0.9948413874953985,2386,200,2.1238384,-0.0010021513,25000,133.7320354618132,400000,1.3402812,126.0,1.1608305372117294,0.6699734574416477,0.319169359001242
0.010740267,0.143,0.9978455740492791,3330,250,1.9293709,-0.003991059,31250,167.32258544117212,500000,0.8416296,126.0,1.1835696473090178,0.7740076867284256,0.4009601806642458
0.010951478,0.1345,0.9971720413304865,3544,300,1.7552015,0.0043971753,37500,200.84591227769852,600000,1.041033,126.0,1.2110452292464824,0.8059923510397897,0.4220060619866332
0.034222092,0.288125,0.997799938544631,3647,350,1.6053118,0.011033007,43750,234.11717675812542,700000,0.9125996,126.0,1.2349082871760506,0.8378729893413965,0.48113151500135565
0.027708419,0.28312498,0.9989151520421728,3388,400,1.3910542,0.00952982,50000,267.2994945924729,800000,0.58104736,126.0,1.2591968931836715,0.8638922318620397,0.5190379923487014
0.018469915,0.19325,0.9987571483943611,3184,450,1.2716134,0.0024428123,56250,300.48320103250444,900000,0.6800943,126.0,1.2230674017996799,0.8712526163186186,0.5422469543359124
0.037646458,0.335125,0.9989280885783955,3384,500,1.1696169,0.02066602,62500,333.1896825861186,1000000,0.79949033,126.0,1.2688771921698663,0.8991297852057089,0.6198362130017959
0.025693178,0.271875,0.999019660637714,3566,550,1.0507876,0.014634053,68750,366.26268226094544,1100000,0.58797663,126.0,1.2787106215885897,0.9347442116175406,0.5851618277746042
