eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
102.625,-0.06041592272853604,-0.6471585821664976,-1.8187439914725223,0.0009102821350097656,4609,1,5.675770282745361,-2.3990612030029297,2000,0.6351190209388733
101.1975,0.001993471587320178,-0.5968573578533963,-1.8493028919097032,0.024984002113342285,6667,50,5.6733503341674805,-0.2123531550168991,100000,0.45625823736190796
100.215,0.006724891151428223,-0.6001457165452823,-1.8559995632840494,0.023563742637634277,6331,100,5.663330554962158,0.031074047088623047,200000,0.4494294226169586
100.45125,0.013155940552418437,-0.613925495295954,-1.8667699567982357,0.03425997495651245,6266,150,5.642741680145264,0.2727276682853699,300000,0.41750478744506836
105.14,0.018436240661357815,-0.5060587103698124,-1.878999833157773,0.099620521068573,6285,200,5.6281633377075195,0.17703492939472198,400000,0.38931363821029663
117.55375,0.03862583630660674,-0.21190228961247196,-1.7952509766178033,0.0689314603805542,6392,250,5.604860782623291,0.15417689085006714,500000,0.41310185194015503
116.5725,0.02014087460511427,-0.2597672659698664,-1.8119909266170457,0.056971192359924316,6508,300,5.601406574249268,0.3896419405937195,600000,0.39718031883239746
95.14125,0.04593888066517808,-0.646289721232296,-1.800950909087509,0.05492371320724487,6415,350,5.580968856811523,-0.26677098870277405,700000,0.3481600880622864
82.39875,0.03627758488019803,-0.9558231653222424,-1.7772222863979836,0.06316697597503662,6333,400,5.583409786224365,-0.2742784917354584,800000,0.28965064883232117
78.3775,0.06425390783440571,-1.0593145077489994,-1.7827653654492945,0.07727742195129395,6319,450,5.590575695037842,-0.08419715613126755,900000,0.24601611495018005
70.32375,0.029978248541494217,-1.2896195352488249,-1.8010424998303105,0.09176808595657349,6269,500,5.589236259460449,-0.22190937399864197,1000000,0.18714825809001923
64.2375,-0.014477334457243472,-1.4368502286204516,-2.495253208330468,0.1037520170211792,6168,550,5.588342666625977,0.053795114159584045,1100000,0.15633657574653625
64.54375,-0.0006115210575213217,-1.4385050227571323,-1.8286997049309663,0.1086682677268982,6149,600,5.573286056518555,-0.08760056644678116,1200000,0.15048719942569733
67.57625,0.0026390400530894417,-1.3581019018914882,-1.7617803057907127,0.1297694444656372,6126,650,5.578491687774658,0.08787564188241959,1300000,0.12778261303901672
64.98125,0.008387984088420865,-1.4256049574445122,-1.760874474011173,0.12762653827667236,6068,700,5.550792217254639,-0.005904570687562227,1400000,0.07518766075372696
67.47125,0.0476325220705519,-1.3594388792705003,-2.454890060654486,0.1326637864112854,6043,750,5.522215843200684,0.1038627028465271,1500000,0.10975314676761627
76.63625,0.014891317072396458,-1.1021581660656752,-1.7810659067504455,0.11957365274429321,6028,800,5.509041786193848,-0.17086276412010193,1600000,0.1253221333026886
78.8475,0.02269216229564943,-1.0475151199364654,-1.7149215881074467,0.13737303018569946,6015,850,5.491980075836182,-0.05587742105126381,1700000,0.08363465219736099
87.8,0.02844593740357953,-0.8072554809463725,-1.7099371822653262,0.1576167345046997,6024,900,5.4784369468688965,0.06722946465015411,1800000,0.11156945675611496
93.40625,0.02513435323207578,-0.7156456426300453,-1.7525917485876383,0.13138914108276367,5995,950,5.473990440368652,-0.027853602543473244,1900000,0.11544317752122879
88.41625,0.01919960303845504,-0.8110615830436371,-1.7012461020512035,0.16253358125686646,6015,1000,5.459353446960449,0.3023921847343445,2000000,0.12953172624111176
86.04625,0.02960292958104613,-0.8408634440508647,-1.7385774354334174,0.18167012929916382,6028,1050,5.4454779624938965,-0.0005613308167085052,2100000,0.08422593772411346
93.35125,0.03252451685350141,-0.674289179616496,-1.688480274407089,0.16582512855529785,6021,1100,5.4355010986328125,0.025882409885525703,2200000,0.11205923557281494
82.45,0.026792091157779124,-0.9420381554693619,-1.7405558495058717,0.1648409366607666,6020,1150,5.3997344970703125,-0.1414586305618286,2300000,0.07918395847082138
89.92,0.051140671026344085,-0.7552836767182491,-1.7408026046111933,0.2014182209968567,6028,1200,5.382202625274658,0.1417640596628189,2400000,0.09093724191188812
80.60375,0.04484696416154006,-0.9633160539050235,-1.8243211852153542,0.14975649118423462,6038,1250,5.372316837310791,0.1135241687297821,2500000,0.08354724198579788
87.0825,0.061297031437645345,-0.8184582232435679,-1.8024529622679502,0.12403351068496704,6016,1300,5.338611602783203,-0.2985948622226715,2600000,0.09867887943983078
77.42875,0.02808214946853617,-1.0381166742663834,-1.8117624054148989,0.15965992212295532,6022,1350,5.322390556335449,0.068140909075737,2700000,0.05557667091488838
83.88125,0.035149729954232746,-0.893873727551763,-1.7743084488901621,0.19341719150543213,6028,1400,5.305665016174316,0.09578301757574081,2800000,0.10223940759897232
79.6725,0.052835475403974444,-0.9976975385412851,-1.7716192944521607,0.18721646070480347,6010,1450,5.289793968200684,0.3569437861442566,2900000,0.06718085706233978
89.75625,0.03863151297558346,-0.776676398397461,-1.8027146937655212,0.17585790157318115,6009,1500,5.277209758758545,0.27933910489082336,3000000,0.10329733043909073
87.8,0.042192187190776054,-0.8226736912035784,-1.6857152355371718,0.16645556688308716,6023,1550,5.265015125274658,0.47051170468330383,3100000,0.10637868940830231
83.3275,0.05693398001274964,-0.8910818325308137,-1.7865294964689165,0.1498660445213318,6011,1600,5.269162178039551,0.4386184513568878,3200000,0.0763954296708107
86.51625,0.039986420667777446,-0.8154678507373577,-2.4655454994480905,0.19410967826843262,6001,1650,5.263838291168213,0.22234760224819183,3300000,0.0791931003332138
88.57,0.03753117182661094,-0.7945539397412599,-1.8188996451361772,0.17562931776046753,6013,1700,5.266798496246338,-0.011517158709466457,3400000,0.06425091624259949
81.2375,0.03592198056624332,-0.9203278940567382,-1.7802651765282598,0.1620781421661377,6019,1750,5.256711483001709,0.18442651629447937,3500000,0.11110860109329224
87.1425,0.05145708711164693,-0.8309817990548645,-1.7935961685323916,0.21180540323257446,6005,1800,5.249427795410156,0.24406951665878296,3600000,0.06493477523326874
80.2025,0.040997868523327,-1.0061170329192908,-1.8049937563907754,0.16983556747436523,6001,1850,5.2231831550598145,0.08870664983987808,3700000,0.08570915460586548
79.82625,0.035656131008168036,-1.0454102272678454,-1.808502885637209,0.14083713293075562,6008,1900,5.214365005493164,0.18255174160003662,3800000,0.09167329221963882
81.5975,0.057996811231121416,-0.974994286822772,-1.8214259194787346,0.1701790690422058,6011,1950,5.193482398986816,0.06597639620304108,3900000,0.0532059445977211
83.01625,0.03219756865863004,-0.927182435355962,-2.525314511826053,0.17815488576889038,6005,2000,5.155019760131836,0.05311090499162674,4000000,0.06615402549505234
80.9925,0.0735957874829471,-0.9138668224621724,-1.8049565452052456,0.17554986476898193,6006,2050,5.121701240539551,0.022821933031082153,4100000,0.06350483745336533
89.625,0.06381591606318451,-0.7514885721570564,-1.765853148134778,0.18084996938705444,6014,2100,5.108471870422363,0.17233175039291382,4200000,0.07053112983703613
80.07375,0.0252937227419565,-0.9629065262428448,-1.78909301878949,0.1982143521308899,6005,2150,5.086437702178955,0.33288514614105225,4300000,0.07334857434034348
83.6125,0.06418262136220929,-0.8858850446686765,-1.7770893318565983,0.15328526496887207,6013,2200,5.082529067993164,0.017093045637011528,4400000,0.11736152321100235
85.33375,0.08360146369800964,-0.8489174419981532,-1.7474163246339247,0.15775561332702637,6018,2250,5.068603515625,-0.0363466776907444,4500000,0.09190139919519424
78.55125,0.04189187597358224,-0.9787322012483485,-1.7761740859981228,0.17153477668762207,6001,2300,5.050671100616455,0.008769378997385502,4600000,0.06045748293399811
86.85625,0.05377424221016466,-0.8223632654650518,-1.7386992585692707,0.16474264860153198,6009,2350,5.028762340545654,-0.3155038356781006,4700000,0.05547814071178436
85.50625,0.05914925313199063,-0.8236589650972306,-1.7528566758089659,0.19563555717468262,6016,2400,5.018429756164551,0.12516531348228455,4800000,0.07691217958927155
83.325,0.07401094690463693,-0.8617287513871316,-1.7533620174387592,0.1777881383895874,6016,2450,4.989461898803711,0.09864415228366852,4900000,0.10058744996786118
82.91875,0.04810635643630722,-0.9033531604021785,-1.7786966054714914,0.1841965913772583,6001,2500,4.976512908935547,-0.006744079757481813,5000000,0.040800049901008606
