eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
103.25,-0.6607702864265852,-2.1093727022737028,-4.092366084422664,-6.556510925292969e-06,627,1,2.8378851413726807,0.0013833512784913182,2000,0.5001283288002014
106.665,1.074940872101931,-1.393834171875048,-4.809363866339412,0.006677806377410889,3239,50,2.835897207260132,-0.008075091987848282,100000,0.4594005048274994
114.51625,1.1357113943357207,-0.37256554227767835,-2.6841934764722315,0.051544249057769775,3304,100,2.827596664428711,-0.4723013937473297,200000,0.38208064436912537
125.225,1.1736575326112317,0.22195459955506125,-1.4392460634057385,0.05658900737762451,3300,150,2.7968764305114746,-0.014012739062309265,300000,0.41054651141166687
126.0,0.6921817117927269,0.1652490389839053,-0.4622628858442102,0.06906116008758545,3303,200,2.745967149734497,0.14648331701755524,400000,0.37489786744117737
126.0,0.718582371217698,0.1977932574243961,-0.3253341298642752,0.06535607576370239,3303,250,2.7081284523010254,-0.07873428612947464,500000,0.3935938775539398
126.0,0.6906320878405914,0.17056111145279054,-0.1989558677816479,0.11313998699188232,3303,300,2.673785924911499,0.08001556992530823,600000,0.29587435722351074
126.0,0.678234844706499,0.16935663986252428,-0.500536405053702,0.07570129632949829,3300,350,2.649357557296753,-0.1012621819972992,700000,0.39377281069755554
126.0,0.7205593024524019,0.19463985950941443,-0.42098736737543807,0.13752985000610352,3239,400,2.6233532428741455,-0.1114339530467987,800000,0.2958735227584839
126.0,0.6767406672076233,0.14286248534379417,-0.2083062603156734,0.0855833888053894,3222,450,2.610352039337158,0.24273310601711273,900000,0.3848085403442383
126.0,0.5499463361916953,0.1599877774358083,-0.15930324702896692,0.10473930835723877,3227,500,2.5874085426330566,0.21513579785823822,1000000,0.38230976462364197
126.0,0.6613706216103533,0.1642199349671305,-0.17669341817922934,0.15010160207748413,3234,550,2.56242036819458,-0.09841761738061905,1100000,0.28066486120224
126.0,0.6421210460580086,0.13366458448659768,-0.21494445316459426,0.0884939432144165,3240,600,2.5394058227539062,0.030161941424012184,1200000,0.39823824167251587
126.0,0.5375487131439507,0.13287788907759165,-0.24122619870468912,0.10069680213928223,3232,650,2.5291383266448975,-0.09478356689214706,1300000,0.38157206773757935
126.0,0.5817347530124559,0.1518811633671568,-0.2000559492769236,0.12970691919326782,3201,700,2.4979188442230225,-0.13277190923690796,1400000,0.3871539235115051
126.0,0.5196177567754718,0.1540280413696341,-0.20708414180213727,0.13755303621292114,3196,750,2.4839274883270264,0.19145290553569794,1500000,0.35086822509765625
126.0,0.5652661482313865,0.13734773639952244,-0.20694079230180165,0.12343466281890869,3187,800,2.4570937156677246,0.0465497151017189,1600000,0.3735455274581909
126.0,0.5246169795644305,0.1519528131093778,-0.1668665602988696,0.136633038520813,3164,850,2.443420171737671,0.2662765681743622,1700000,0.3552152216434479
120.61,0.4976250264924047,-0.43760478535746505,-7.877532503777659,0.0028976798057556152,3162,900,2.429931163787842,1.2539228200912476,1800000,0.7365068197250366
74.36,-0.3810882758586218,-6.119605496003872,-9.522523089824167,0.022412478923797607,3180,950,2.431396007537842,0.4286282956600189,1900000,0.28020769357681274
71.71375,-1.619632153809234,-6.786689061557239,-9.58263467426784,0.01973670721054077,3197,1000,2.4281258583068848,0.744634211063385,2000000,0.34001028537750244
72.7075,-1.0471168796435095,-6.5060487935558555,-10.747356401332139,0.016874730587005615,3215,1050,2.4281985759735107,1.3151867389678955,2100000,0.4399416148662567
73.02375,-1.0054155314945745,-6.413285484684081,-9.805957439200434,0.01843315362930298,3229,1100,2.4219107627868652,-0.6246663928031921,2200000,0.24270708858966827
72.4325,-0.5260416839744912,-6.489487608717335,-9.870196690488642,0.019889473915100098,3241,1150,2.4250290393829346,0.532105565071106,2300000,0.23723933100700378
72.09125,-1.14395536769889,-6.912623767136415,-9.607193276233664,0.014632642269134521,3240,1200,2.425776481628418,-0.4397241175174713,2400000,0.3407714366912842
72.005,-1.3604583507349,-7.076617188673334,-11.00373571455152,0.016565680503845215,3259,1250,2.4252331256866455,-0.5302247405052185,2500000,0.29196470975875854
72.35875,-2.7792783629884465,-7.188307794869272,-9.574706452324602,0.02055126428604126,3264,1300,2.4223084449768066,0.7633318901062012,2600000,0.2521671652793884
71.78,-3.5904593223541608,-7.214227651809564,-10.38168005621024,0.02220374345779419,3268,1350,2.415404796600342,-0.8148784041404724,2700000,0.2552655339241028
72.17625,-3.4833507779120403,-7.123654625604453,-10.357310598343751,0.01977294683456421,3272,1400,2.4048218727111816,-0.27209872007369995,2800000,0.24679574370384216
72.265,-2.5624560267830048,-7.183925694214988,-9.752976859529227,0.02308112382888794,3276,1450,2.412048578262329,0.10992210358381271,2900000,0.24277812242507935
72.035,-3.2955216483266643,-7.120049731466495,-10.37730454331415,0.02041018009185791,3279,1500,2.4153072834014893,-0.8971908092498779,3000000,0.3488253653049469
72.32875,-3.5622944782949926,-6.878842932940774,-11.483495190075933,0.020765304565429688,3283,1550,2.4085135459899902,-0.7337697744369507,3100000,0.24753783643245697
72.91625,-2.5299485647242377,-6.4189115185006935,-10.043379591628886,0.030377566814422607,3286,1600,2.400883674621582,0.16217902302742004,3200000,0.1631053388118744
71.79,-1.8738159679142294,-6.5223729807569475,-9.328380339536,0.027473926544189453,3289,1650,2.389404296875,0.21880584955215454,3300000,0.18119241297245026
72.44625,-0.4695709703316604,-6.367850978466077,-9.962721638768524,0.029861927032470703,3291,1700,2.390130043029785,0.6942129135131836,3400000,0.16269192099571228
72.0975,-0.5265246311764717,-6.3540226785054434,-10.058884708273494,0.02293837070465088,3292,1750,2.384032964706421,-0.6132716536521912,3500000,0.24491146206855774
72.5375,-3.3219288634166655,-6.880829691535073,-10.946471963558222,0.024940550327301025,3294,1800,2.3852736949920654,0.08215595781803131,3600000,0.16361959278583527
72.77125,-0.4417711849721586,-6.687653994682389,-10.973810510756477,0.028873145580291748,3297,1850,2.381246566772461,-0.048543233424425125,3700000,0.18397244811058044
72.2925,-1.2507356963910332,-6.63184545292183,-10.198071199920015,0.025227725505828857,3299,1900,2.3868162631988525,-0.6776852011680603,3800000,0.14962725341320038
72.49,-0.7621824356139494,-6.373466940736198,-10.327148878200662,0.027926266193389893,3300,1950,2.3947489261627197,-0.05112895369529724,3900000,0.1005576029419899
72.42125,-0.506468269364457,-5.778054724595979,-9.57076226234581,0.02266007661819458,3302,2000,2.395833969116211,-0.0009697036584839225,4000000,0.18131384253501892
72.85375,-2.798256884292713,-6.274734853817674,-9.887892557750163,0.025256633758544922,3304,2050,2.392552375793457,-0.42463088035583496,4100000,0.12563128769397736
72.83125,-0.2839371203923677,-5.784286105291468,-9.855718944581547,0.02826821804046631,3305,2100,2.392116069793701,-0.2759995758533478,4200000,0.059349849820137024
72.805,-0.9349368813151298,-6.109414764217629,-9.286072347566465,0.03308743238449097,3306,2150,2.3966736793518066,-0.021006934344768524,4300000,0.073660708963871
72.9325,-0.7505130876758473,-6.013076788532016,-9.330721548074193,0.027440249919891357,3308,2200,2.3995361328125,-0.25066259503364563,4400000,0.08803417533636093
73.62125,-0.41068251334863964,-5.675743305393726,-9.141030981100332,0.03000056743621826,3308,2250,2.407410144805908,0.5069802403450012,4500000,0.12482596188783646
72.43,-0.8268884617349944,-5.82170858820287,-9.419269615859113,0.027723848819732666,3309,2300,2.412292957305908,-0.42637309432029724,4600000,0.10144674777984619
73.36875,-0.6499519700420939,-6.037681661302339,-11.520375733532038,0.02465742826461792,3310,2350,2.4106643199920654,0.6602675318717957,4700000,0.18729268014431
72.54875,-2.6512742737252375,-6.384540796750018,-9.661321289838881,0.028848469257354736,3311,2400,2.4197449684143066,-0.15653817355632782,4800000,0.11139001697301865
72.92625,-0.6691598120498075,-6.6894147069378525,-10.657423321204764,0.030901014804840088,3312,2450,2.4153027534484863,-0.18033401668071747,4900000,0.12149500846862793
73.18875,-1.1646603153371557,-6.695575558014837,-9.972470095328793,0.028792083263397217,3313,2500,2.415670156478882,1.007502555847168,5000000,0.23605026304721832
