eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
126.0,0.5007213221035653,0.1316983626419176,-0.2791540029973112,0.2678380012512207,3843,950,2.5155227184295654,0.2249806970357895,1900000,0.17148980498313904
125.99,0.5310356083304508,0.16895176267962525,-0.7494770981661818,0.27251631021499634,3845,1000,2.492084503173828,0.4979456067085266,2000000,0.1478729248046875
125.99625,0.5635689007396139,0.16722499292742551,-0.7567590870271723,0.27325260639190674,3844,1050,2.4818789958953857,-0.7132404446601868,2100000,0.2059813290834427
126.0,0.6063451541478979,0.17798630578373054,-0.18469990797187436,0.28442537784576416,3845,1100,2.4740242958068848,-1.3030976057052612,2200000,0.31300172209739685
125.99375,0.5579670350391586,0.17916903319521743,-0.9368853264733806,0.2693794369697571,3852,1150,2.467932939529419,0.6944766044616699,2300000,0.1557224541902542
125.98875,0.5483182628531358,0.1598261674163014,-0.8047719743164763,0.24324578046798706,3851,1200,2.4509899616241455,-0.08296637237071991,2400000,0.17089037597179413
126.0,0.49635663719903317,0.15837597440415174,-0.22204168151730658,0.252663254737854,3849,1250,2.4281551837921143,0.13591451942920685,2500000,0.14064183831214905
126.0,0.5269307514136531,0.1402947836720789,-0.15981440262357655,0.22996914386749268,3847,1300,2.4118895530700684,-0.047221921384334564,2600000,0.19244979321956635
126.0,0.5874412723620474,0.2141641546022306,-0.13998676741522817,0.26974672079086304,3851,1350,2.3950133323669434,0.03493640944361687,2700000,0.09138209372758865
126.0,0.6356577708694474,0.22678183469879498,-0.2076820214238878,0.26513856649398804,3854,1400,2.3897757530212402,-0.09594033658504486,2800000,0.13387024402618408
126.0,0.5968180971816808,0.19782821874936393,-0.1792939361880139,0.2769310474395752,3844,1450,2.3702938556671143,0.1421135514974594,2900000,0.14796462655067444
126.0,0.5776947613379458,0.14832306003945037,-0.2653354237033464,0.2851914167404175,3833,1500,2.3645083904266357,-0.2654882073402405,3000000,0.1060507670044899
126.0,0.7816462992121382,0.2290402472066625,-0.22203884992763803,0.18835675716400146,3820,1550,2.3623063564300537,0.3834722340106964,3100000,0.26815301179885864
125.9925,0.6554828653071738,0.20884157808107645,-0.822204568376799,0.2613767385482788,3811,1600,2.3310186862945557,-0.48510801792144775,3200000,0.1447506994009018
125.99125,0.779677894783041,0.2363282232949831,-0.6936129474559436,0.24798309803009033,3802,1650,2.3197290897369385,-0.2018287032842636,3300000,0.12952490150928497
126.0,0.6568648764556975,0.22156861951849444,-0.18425765469465144,0.23027801513671875,3781,1700,2.2914822101593018,-0.8724048137664795,3400000,0.20493002235889435
126.0,0.7596291505305635,0.19406721952740746,-0.9083101184087251,0.28293377161026,3803,1750,2.283379554748535,-0.6126282215118408,3500000,0.13038042187690735
126.0,0.7906367281527124,0.2624318601533663,-0.18779489332868274,0.257946252822876,3825,1800,2.2672102451324463,-0.16982409358024597,3600000,0.11803775280714035
126.0,0.6902523686535377,0.29160273747845766,-0.21021312422660599,0.2552942633628845,3844,1850,2.2580623626708984,-0.20592455565929413,3700000,0.08637263625860214
126.0,0.7636188026950026,0.31265145432302693,-0.22195658184511918,0.2538830041885376,3863,1900,2.248718023300171,-0.4509267508983612,3800000,0.08594062179327011
126.0,0.7885972430213394,0.27234734121680193,-0.20937286503506466,0.24795502424240112,3881,1950,2.237250328063965,-0.3753054738044739,3900000,0.07904092222452164
126.0,0.7844455132446929,0.27471421301100096,-0.21657774861945828,0.2378721833229065,3898,2000,2.2200047969818115,0.12082783877849579,4000000,0.0662812665104866
126.0,0.7278332922663403,0.22023558589800338,-0.24161594975155384,0.24585884809494019,3915,2050,2.20652174949646,-0.16854415833950043,4100000,0.10772189497947693
126.0,0.6477431817459088,0.22646835273165308,-0.18409162839661322,0.2135980725288391,3933,2100,2.203885793685913,-0.818921685218811,4200000,0.14035965502262115
126.0,0.7608521044078361,0.2575016304429162,-0.16874043784446252,0.23335671424865723,3949,2150,2.1903915405273438,-0.11004580557346344,4300000,0.06530120968818665
126.0,0.7675754633038753,0.2705049326275178,-0.190815282091418,0.24823886156082153,3926,2200,2.182828426361084,-0.32360386848449707,4400000,0.07527808845043182
126.0,0.6489875066853981,0.23708903905591655,-0.22177827902874034,0.22551816701889038,3913,2250,2.1667251586914062,0.35680636763572693,4500000,0.1353609561920166
126.0,0.6743363930973101,0.1710733959441862,-0.2694564846629601,0.2563318610191345,3902,2300,2.154663562774658,0.3871002793312073,4600000,0.0912252739071846
126.0,0.6160947985260974,0.23028719926210792,-0.19453928597310935,0.23545968532562256,3893,2350,2.1422133445739746,0.49042704701423645,4700000,0.09602470695972443
126.0,0.6480582116613653,0.232230234713691,-0.18038650020457392,0.24432730674743652,3883,2400,2.131294012069702,-0.16077184677124023,4800000,0.06886540353298187
126.0,0.6862813483056986,0.23386337150053124,-0.18934984073066785,0.2212364673614502,3874,2450,2.096992254257202,0.4110693037509918,4900000,0.07628244906663895
126.0,0.7657852231004969,0.2633466482477473,-0.172982564680722,0.20583581924438477,3864,2500,2.081327199935913,-0.22972549498081207,5000000,0.056032948195934296
