misc/approxkl,misc/clipfrac,misc/explained_variance,misc/fps,misc/nupdates,misc/policy_entropy,misc/policy_loss,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,misc/value_loss,stats/eplenmean,stats/eprewmax,stats/eprewmean,stats/eprewmin
0.06163573,0.44487503,0.9931870838627219,2922,1200,1.4105449,0.052334007,150000,718.3778984993696,2400000,0.066048585,126.0,0.33835099726520973,0.31457054540376445,0.2582133684014628
0.04491895,0.377375,0.9947225521318614,3081,1250,1.250417,-0.068980075,156250,752.2892882358283,2500000,0.05872916,126.0,0.34079717730888714,0.30716921197260577,0.2240730484612882
0.08699158,0.464375,0.9952279524877667,2921,1300,0.9617497,-0.038599767,162500,786.1988062281162,2600000,0.048950054,126.0,0.3456722165744006,0.3181968392286153,0.26543314090990516
0.06390358,0.46575,0.957060232758522,2817,1350,1.3974574,0.6272191,168750,820.1836907826364,2700000,0.3893072,125.93125,0.34075415419562893,0.303305851942758,-0.7378179018503178
0.10178572,0.523375,0.9931612638756633,3003,1400,1.015554,-0.023968924,175000,854.0735113024712,2800000,0.07318678,125.90375,0.3271661557842641,0.2923671612381049,-0.7573171865171741
0.095634215,0.491625,0.9071579501032829,2983,1450,1.6049542,0.07545989,181250,888.0375680271536,2900000,0.65543413,125.99625,0.3340788387953687,0.29598676764287646,-0.6226655576457879
0.22221088,0.59375006,0.5110777020454407,2984,1500,1.5509943,1.9320494,187500,921.9135103356093,3000000,30.492373,126.0,0.32721495914071785,0.29719617467058895,0.2261513402917434
0.075282276,0.49900007,0.9944076761603355,2966,1550,1.6672815,-0.072585724,193750,955.9295257292688,3100000,0.05805786,125.96125,0.32575781565380585,0.2931755521726062,-0.6615967157281093
0.050292037,0.42537498,0.9886927688494325,3090,1600,1.8111815,-0.031153642,200000,989.906287515536,3200000,0.10697009,125.92,0.31990350826726355,0.2834232814632281,-0.805955001912102
0.038713496,0.34100002,0.9965516969095916,2941,1650,1.3251367,-0.12758625,206250,1023.805257467553,3300000,0.042871613,125.975,0.33318702121089394,0.29873370097468965,-0.639383348855883
0.07423356,0.46324998,0.9953585574403405,2910,1700,1.2355243,0.04535657,212500,1057.6665463354439,3400000,0.04994386,125.99375,0.3351821823450526,0.30978252470944034,-0.5542051295410347
0.22462365,0.6345,0.8686383366584778,3027,1750,1.679845,0.7317731,218750,1091.4063227381557,3500000,10.078539,125.9975,0.33465961813280476,0.30090492168803634,-0.5824299299120854
0.058615044,0.428875,0.9938735226169229,2975,1800,1.2844313,-0.0428386,225000,1125.2262711711228,3600000,0.052178793,126.0,0.33426736866516865,0.2903205739107125,0.19032170005724328
2.9295769,0.75037503,0.7889660894870758,2892,1850,1.2317023,2.0548513,231250,1158.9930293783545,3700000,32.944843,125.98875,0.3361749280378719,0.31011003798475406,-0.6443858737470209
0.051907662,0.425125,0.9954924513585865,3035,1900,1.1641415,-0.12608352,237500,1192.7334437072277,3800000,0.04949335,126.0,0.3320333641634881,0.30520220039151036,0.22415171185422933
0.08361797,0.47987503,0.9866984486579895,2880,1950,1.1402993,0.09820521,243750,1226.4500106032938,3900000,0.13585415,126.0,0.3363293694723198,0.31128208176089717,0.22085806168229377
0.11300716,0.495,0.9919374864548445,3015,2000,1.2329228,0.030821865,250000,1260.1912024877965,4000000,0.07958775,126.0,0.33777683769111827,0.3079014332000653,0.17896633759073416
0.049036223,0.400375,0.994355306494981,2989,2050,1.4327674,0.0408847,256250,1293.9147681761533,4100000,0.06294574,126.0,0.3361249714310167,0.3065274656914395,0.15014130660701291
0.0602863,0.434875,0.988131015561521,3015,2100,1.5881125,-0.0031414717,262500,1327.7694343160838,4200000,0.11896941,125.98625,0.32991319509377576,0.29214158607850804,-0.7496729860322574
0.09003589,0.50725,0.9737869165837765,2936,2150,1.6896988,-0.06530392,268750,1361.5104054026306,4300000,0.2735388,126.0,0.3332094069072355,0.29865083566326334,0.09678843360946571
0.07779428,0.506375,0.9944448419846594,3063,2200,1.5643348,0.040594544,275000,1395.2698321957141,4400000,0.055225715,126.0,0.3333337441015541,0.30343822336731313,0.2339897084033936
0.14700939,0.5565,0.991768074221909,2915,2250,1.7860452,-0.026365211,281250,1429.059120696038,4500000,0.0676234,125.97875,0.32679788405155635,0.29688043364090694,-0.7324820576726845
0.1049745,0.52275,0.8563094437122345,2998,2300,2.174409,0.23499072,287500,1462.7633298877627,4600000,1.4104893,125.88375,0.32452510649242255,0.27497222187969755,-0.8068333288043786
0.023239851,0.26950002,0.9966090151574463,2993,2350,1.8585805,-0.07144551,293750,1496.472265213728,4700000,0.03466998,126.0,0.31686743824151153,0.2859294753219251,0.19271495903569955
0.05135552,0.3635,0.9952980568632483,2982,2400,1.7613938,-0.0848634,300000,1530.2482290640473,4800000,0.05460265,126.0,0.3231948587624629,0.29348891786909226,0.19193210000969965
0.21357045,0.64374995,0.9838645346462727,2954,2450,2.1612668,0.022561673,306250,1564.0744029432535,4900000,0.14782245,125.99625,0.33112766228048995,0.2799170587655557,-0.6919683592469494
0.31873024,0.62537503,0.7677599042654037,2879,2500,2.4135733,0.5553142,312500,1597.8574433587492,5000000,10.192805,125.68625,0.311159670297707,0.24494443562397353,-0.8100827479868978
