eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
125.0,-4.024697255194003,-6.330254051362344,-8.96744099223348,-0.0019674301147460938,2796,1,1.4189425706863403,-0.025444652885198593,2000,1.081930160522461
125.0,-3.1197148765822225,-6.124344637787905,-9.579726236686295,0.022671103477478027,2932,50,1.4134833812713623,-0.35733601450920105,100000,0.6145827174186707
125.0,-2.0475686449976127,-6.17801712387223,-9.308972417786286,0.014862000942230225,2853,100,1.405049204826355,0.2865222692489624,200000,0.8034305572509766
125.0,-2.3077760570305927,-6.359351688015106,-8.071407108157032,0.004543602466583252,2879,150,1.3932279348373413,-0.02909131348133087,300000,0.9211422204971313
125.0,-2.808805291776131,-7.149335950087684,-7.862515647547892,0.005643665790557861,2894,200,1.3828102350234985,-0.16062255203723907,400000,0.9654015898704529
125.0,-5.55631229067155,-7.68866503150018,-8.296551893655954,0.006790459156036377,2898,250,1.3887745141983032,0.07052615284919739,500000,0.887779176235199
125.0,-6.201491646633968,-7.728945320323736,-8.285579453152344,0.00885540246963501,2898,300,1.3925774097442627,-0.0066154999658465385,600000,0.8576605319976807
125.0,-2.104733277950271,-5.994171962738363,-8.9074893785968,0.021439969539642334,2896,350,1.3962798118591309,-0.17094573378562927,700000,0.7298309803009033
125.0,-0.061987320810478065,-5.7761655779886265,-8.15818257387941,0.02269822359085083,2900,400,1.3894237279891968,0.3609246015548706,800000,0.7763656973838806
125.0,-2.7663508617429953,-6.291703756233644,-8.83430768653898,0.019926369190216064,2901,450,1.3898835182189941,-0.003443140536546707,900000,0.58820641040802
125.0,-0.06763050281118378,-5.914495015667556,-7.775114401576641,0.014449894428253174,2904,500,1.390799641609192,0.11379183828830719,1000000,0.7904691100120544
125.0,-0.011871683508278831,-5.9457877175773275,-7.723868398859646,0.020038127899169922,2893,550,1.3903170824050903,0.19733630120754242,1100000,0.6471779942512512
125.0,-0.005269181717714992,-5.252580865148675,-7.728143944606906,0.034351646900177,2895,600,1.3799240589141846,0.17502789199352264,1200000,0.3447352349758148
125.0,-0.005574797412566336,-5.070495680106365,-7.722033244563644,0.03768652677536011,2899,650,1.3821111917495728,-0.23525378108024597,1300000,0.17386843264102936
