misc/approxkl,misc/clipfrac,misc/explained_variance,misc/fps,misc/nupdates,misc/policy_entropy,misc/policy_loss,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,misc/value_loss,stats/eplenmean,stats/eprewmax,stats/eprewmean,stats/eprewmin
0.0046227835,0.056500003,-1.3996987342834473,5398,2350,-5.56034,6.707312e-06,293750,885.1347626056522,4700000,1.2046211e-09,125.0,-5.52850505933884e-08,-1.7488684347352576e-07,-3.9700594470360474e-07
0.0037511308,0.04125,-2.711726188659668,5432,2400,-5.661173,-2.163602e-05,300000,903.8728339020163,4800000,1.1663587e-09,125.0,-5.4543736344954655e-08,-1.1102748103960325e-07,-2.2561435149451017e-07
0.0027159906,0.0245,-1.8291800022125244,5367,2450,-5.663077,-1.968161e-05,306250,922.6110382713377,4900000,7.0365525e-10,125.0,-8.009268491731649e-08,-2.432544460978181e-07,-5.008112623311708e-07
0.0035156463,0.033749998,-2.4839694499969482,5255,2500,-5.696617,-2.1115643e-06,312500,941.3950568400323,5000000,1.2216292e-09,125.0,-6.043705721640908e-08,-1.325443350730332e-07,-2.525976395192078e-07
0.004251398,0.0495,-0.9800721406936646,5412,2550,-5.7129292,-1.2480273e-06,318750,960.1215802896768,5100000,8.387338e-10,125.0,-5.722709310281617e-08,-1.218442040730099e-07,-1.8950418386440242e-07
0.016033683,0.18825,-1.0247862339019775,5378,2600,-5.7482038,3.6850147e-06,325000,978.8485537879169,5200000,2.0350146e-09,125.0,-5.011253119674239e-08,-9.958381527858918e-08,-1.9111733904285464e-07
3216155100.0,0.9375,0.0,5390,2650,-5.646804,124.184,331250,997.5534287802875,5300000,12348.419,125.0,-4.461968359142768e-08,-1.90201782834931,-10.678132912638223
168296460.0,0.9375,-1.0728836059570312e-06,5432,2700,-5.6801376,114.1711,337500,1016.1830974947661,5400000,10436.538,125.0,-9.20947072050966,-12.446599940303072,-15.760986265462309
388391000.0,0.9375,-2.384185791015625e-07,5308,2750,-5.687941,157.25424,343750,1034.8124037180096,5500000,19811.414,125.0,-7.585908339928439,-10.77859627386853,-14.56799446686093
68387790.0,0.9375,-1.1920928955078125e-07,5297,2800,-5.6857224,182.2325,350000,1053.428166585043,5600000,26610.32,125.0,-12.284278188534296,-13.735538922167075,-16.538034984848455
383630460.0,0.9375,-1.1920928955078125e-07,5364,2850,-5.6770267,182.14676,356250,1072.0741279814392,5700000,26585.656,125.0,-12.964156827142101,-16.593294757327648,-18.63870413955691
