misc/approxkl,misc/clipfrac,misc/explained_variance,misc/fps,misc/nupdates,misc/policy_entropy,misc/policy_loss,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,misc/value_loss,stats/eplenmean,stats/eprewmax,stats/eprewmean,stats/eprewmin
0.004503348,0.049625,-0.0011206865310668945,3118,1,2.8370247,-0.004983812,125,0.6412738040089607,2000,885.2433,102.75,-0.2921619659935488,-1.9695995476398473,-4.052819530731801
0.002297664,0.020625,0.6187286376953125,3008,50,2.6067562,-0.0028363725,6250,24.715318197384477,100000,10.414562,123.27,0.8496786658808282,0.07484447182247371,-4.052819530731801
0.004234093,0.044500005,0.9033413752913475,5029,100,2.3693812,-0.00069396256,12500,49.99808954074979,200000,3.7158523,126.0,0.7244573353277541,0.36311765843699284,0.0709894334188395
0.0037678857,0.039375,0.9788821525871754,3341,150,2.2066054,0.0010474408,18750,75.27114167436957,300000,1.650841,126.0,0.9036247992340014,0.5162875143822494,0.11524576050824552
0.009909467,0.13000001,0.9903106717392802,4093,200,2.0714233,0.0015416299,25000,100.77642539329827,400000,1.2233189,126.0,1.0019660109335609,0.6185529543209959,0.316609784066217
0.01694313,0.19274999,0.9876755336299539,4502,250,1.8998508,0.0038398332,31250,126.00820887833834,500000,1.0289335,126.0,0.9943918464801434,0.6115677641028358,0.3070564837395821
0.006587086,0.084125,0.9942792900837958,3293,300,1.6513402,0.0011381152,37500,151.49068242497742,600000,1.131668,126.0,1.1320838705537086,0.6831869213448735,0.397448064723535
0.012896841,0.165875,0.9934808239340782,3513,350,1.5877833,0.006798569,43750,176.37608169950545,700000,1.6115361,125.99,1.2098552930232773,0.7064941722025586,0.12674241686812585
0.012707227,0.159875,0.9981979056028649,5223,400,1.3321024,0.003303897,50000,201.43325905129313,800000,0.49942207,126.0,1.1978805737328158,0.8006366325181935,0.5033314892303868
0.02198841,0.22425,0.9984780318336561,3248,450,1.0967371,0.008703563,56250,226.5611937083304,900000,0.42160594,126.0,1.2249758894793052,0.7829447709241318,0.5009200926422995
0.011916984,0.149625,0.9973711343482137,3908,500,0.9399911,0.00055160443,62500,251.78414600528777,1000000,0.6792945,126.0,1.4591582207995908,0.8325273597497735,0.5653658013717598
0.04845535,0.35487503,0.9978293366730213,5088,550,0.82615656,0.027110923,68750,276.30161266215146,1100000,0.901249,126.0,1.4730364006070988,0.8496162540617163,0.5243531389565053
0.013224603,0.182125,0.9980412016157061,3182,600,0.7515979,-0.005120401,75000,301.21979013085365,1200000,0.5244785,126.0,1.4248869287649768,0.8969994542814521,0.5516106281122022
0.0101949535,0.11387501,0.9960612724535167,3416,650,0.79800755,0.0032987446,81250,325.78814236819744,1300000,1.5895532,126.0,1.4875652722600756,0.9088552982295478,0.39230087117617285
0.010939623,0.122375,0.9970528436824679,3405,700,0.6956486,-0.00086177303,87500,350.6045737452805,1400000,0.69586664,126.0,1.483159353988792,0.8984141442616371,0.42056647298097155
0.008778515,0.107875004,0.9979982562363148,3336,750,0.69495475,-0.0038937286,93750,375.388601064682,1500000,0.9118262,126.0,1.5671535134263954,0.9298766651765914,0.489939689314647
0.020463474,0.194875,0.9986798304598778,4457,800,0.6168002,0.004826353,100000,400.4375733099878,1600000,1.0151387,125.94875,1.6169038485609863,1.084577904645729,0.19412485341593314
0.016600745,0.21137498,0.9986962443217635,5018,850,0.5010558,0.0030711642,106250,425.3307887073606,1700000,0.6996611,125.7825,1.7446011570869409,1.111698923540197,-0.05007585573250102
0.03436611,0.321,0.9988220214145258,5037,900,0.4689808,0.009326753,112500,450.1679501403123,1800000,1.1404022,126.0,1.7166584120673312,1.1019476986772292,0.7313565764031632
0.035059147,0.33674997,0.9991727542947046,3419,950,0.41528398,0.014647184,118750,475.2379191033542,1900000,0.42517328,125.7775,1.6459771729527413,1.09952477828509,0.2241929779923322
0.0144086145,0.175125,0.9995044702664018,3444,1000,0.26258767,0.002653998,125000,500.03836541622877,2000000,0.316426,125.9875,1.673931989492343,1.0971163527464598,0.3783019417913728
0.014138652,0.177625,0.9995640357374214,3431,1050,0.15023221,-0.00055918883,131250,524.6495469920337,2100000,0.3096096,126.0,1.6396720036254153,1.089212018980617,0.7406009853345111
0.008573164,0.10987501,0.9993596983840689,3375,1100,0.10746665,-0.0032054132,137500,549.5876127481461,2200000,0.42346805,126.0,1.6470654865503918,1.0777991518173775,0.7550994014565369
0.011573161,0.14725001,0.9995845787925646,4227,1150,0.030174926,-0.00535515,143750,574.331492876634,2300000,0.3411334,126.0,1.5675788147469303,1.0367203255880464,0.7213733277792674
0.0777148,0.46475002,0.9996048523753416,4974,1200,-0.10092062,0.045603335,150000,598.866796925664,2400000,0.27704814,126.0,1.4763024688259319,1.0288271533631619,0.5530391013362072
0.047428034,0.24400002,0.9994237365317531,5350,1250,-0.10101723,0.0015299796,156250,623.3097733333707,2500000,0.48528,126.0,1.4319226364245772,1.0162794383622547,0.5484908773003654
0.0135920085,0.17599998,0.9994439807487652,5148,1300,-0.10833919,0.00015237145,162500,647.74325934425,2600000,0.80714947,126.0,1.4192767406765212,1.0231081439274103,0.6304900721968468
0.020712169,0.239125,0.9994632569141686,4486,1350,-0.19294563,0.0048968378,168750,672.376611661166,2700000,0.3109004,126.0,1.4151576899844354,1.0062454878711897,0.44263843404374364
0.016591487,0.20175,0.9996920081903227,3477,1400,-0.23802222,0.0019423371,175000,697.2248738817871,2800000,0.23812832,125.96875,1.442588223922163,1.0346122838671699,0.04714685329854416
0.02063459,0.20875001,0.9995878233457915,3481,1450,-0.112763666,0.0029691726,181250,721.7024703621864,2900000,0.43484694,126.0,1.3696940668033144,0.9958673600504637,0.3665963507331212
0.0055300905,0.068125,0.9996239857864566,3488,1500,-0.12007638,-0.0020204457,187500,745.7701867837459,3000000,0.4970001,126.0,1.3644016268507277,0.9944326500896679,0.48144448759831804
0.017296918,0.19187501,0.999517862132052,3233,1550,-0.16000563,-0.0023273143,193750,769.7991617806256,3100000,0.3460189,126.0,1.3804695150587056,0.9747463877995938,0.39564707898833273
0.06255567,0.38725004,0.999696975806728,3931,1600,-0.27259946,0.0257888,200000,794.0646768603474,3200000,0.2413683,126.0,1.4140274645079878,1.0265528647327482,0.5468663658317762
0.021627914,0.230625,0.999449837312568,3326,1650,-0.37229532,0.0030225136,206250,818.8083875961602,3300000,0.40819496,126.0,1.4600299433343884,0.9866867193760271,0.21843888619377827
0.031519294,0.284125,0.9996562612941489,3435,1700,-0.42241868,0.02001432,212500,842.9884730502963,3400000,0.35211644,126.0,1.3983758580894516,0.9747048678976953,0.19393255732763187
0.045876555,0.35625002,0.9993299338384531,4470,1750,-0.43033195,0.015773166,218750,867.1752982083708,3500000,0.5578305,125.84125,1.4697031616818057,1.0528252052354863,-0.03163708751942943
0.0470669,0.36262497,0.9993211321998388,4902,1800,-0.38930637,0.019710965,225000,891.3348216377199,3600000,0.6010457,125.6975,1.5181357513887808,1.060565657404748,-0.0011670011011909907
0.043303564,0.34850004,0.9994677763315849,5010,1850,-0.44422615,0.011478505,231250,915.5992312729359,3700000,0.58426464,125.935,1.5039175728824754,1.0566747617634449,0.6347819245347605
0.021076657,0.236125,0.9995321273454465,3485,1900,-0.42308846,0.0017508523,237500,939.5025955382735,3800000,0.41811264,125.8025,1.4633545485540111,1.07067911486737,0.3034376821723713
0.016902499,0.19150001,0.9996993432578165,3374,1950,-0.44016045,0.0029307026,243750,964.2528580613434,3900000,0.25462157,126.0,1.4892899995432438,1.0646542748622556,0.683516002177479
0.06479815,0.30225,0.9991673614131287,3450,2000,-0.46519947,0.0043838164,250000,988.5060714203864,4000000,0.855347,125.6,1.6010795657346968,1.043338951257406,-0.14610877062090072
0.023039889,0.227,0.9995923085662071,3551,2050,-0.4761825,0.0072016073,256250,1012.9522874504328,4100000,0.32122177,125.55,1.6064075430657365,1.0536466619909772,-0.15589703507541355
0.024038756,0.22512498,0.979146683588624,3862,2100,-0.3666931,0.005513554,262500,1036.7163309361786,4200000,20.653803,125.7475,1.6303743206493768,1.067354279975496,0.030401268445752534
0.041853603,0.328875,0.9995666730683297,4941,2150,-0.45260063,0.016370757,268750,1060.8179017361253,4300000,0.38663968,125.63,1.6168849637037166,1.0714449626450595,0.11771296671509472
0.037386764,0.309875,0.999540253309533,4438,2200,-0.44713175,0.005339587,275000,1085.1243781615049,4400000,0.41874006,125.82,1.613495695542058,1.0757087998410397,0.1446728450074137
0.040028714,0.35549998,0.9996076082752552,3656,2250,-0.49975112,0.014686468,281250,1108.8436080254614,4500000,0.40207332,125.9325,1.5180519075718912,1.075301220549601,0.13532576987886688
0.034061242,0.164875,0.9994614847819321,5301,2300,-0.5229079,-0.003922499,287500,1133.0099548846483,4600000,0.43511656,125.8575,1.5692568842649897,1.0764383692590223,0.11819757210369133
0.031047173,0.28175002,0.9994779609842226,5206,2350,-0.38507855,0.0063068904,293750,1157.4515947699547,4700000,0.37888736,124.60125,1.5722849112744373,1.037664518524679,-0.12195985112553683
0.021962684,0.232125,0.9995379358006176,3689,2400,-0.3771271,0.0043980507,300000,1181.7485948689282,4800000,0.33650398,125.5225,1.629630961223849,1.046137209211456,-0.06175134948709626
0.025029732,0.26262498,0.9997396151884459,3426,2450,-0.38336343,0.005885338,306250,1206.0403712168336,4900000,0.21359618,125.87875,1.4550690494018548,1.0617952571718243,0.11842300050377526
0.033357233,0.29625002,0.999563993740594,3567,2500,-0.40026852,0.010650509,312500,1230.2003557533026,5000000,0.30179513,126.0,1.4948942429404102,1.0534826281430605,0.7429194182919677
