eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
125.0,-0.014524052319478797,-0.023230841730254914,-0.033658783637614965,-0.6213724613189697,9741,1050,0.6293945908546448,-0.025032291188836098,2100000,0.3422301113605499
125.0,-0.013675307841979864,-0.025816652231996518,-0.039543859584915235,-0.9335745573043823,9742,1100,0.6095976233482361,-0.04437069222331047,2200000,0.36370259523391724
125.0,-0.017207490613676844,-0.027332379115418783,-0.03935009420639733,-0.3576561212539673,9746,1150,0.5882124304771423,-0.02084582857787609,2300000,0.30896562337875366
125.0,-0.019114842598466023,-0.028095920677566735,-0.041161463739410306,-0.44044601917266846,9750,1200,0.5656043291091919,-0.05426102131605148,2400000,0.3339848816394806
125.0,-0.018502419995804237,-0.026981567839136814,-0.03788580582752724,-1.0538990497589111,9759,1250,0.5428615808486938,-0.1556883305311203,2500000,0.38878411054611206
125.0,-0.010615029315656667,-0.02205700588106871,-0.0372991273331945,-0.43457114696502686,9764,1300,0.5120910406112671,-0.05398932471871376,2600000,0.37910211086273193
125.0,-0.01066407803316108,-0.017857023278613812,-0.027193085246736557,-0.34800732135772705,9770,1350,0.48927345871925354,-0.060029562562704086,2700000,0.347056120634079
125.0,-0.012245914095543408,-0.021139040707350273,-0.032831318692090404,-0.6489061117172241,9773,1400,0.4723145663738251,-0.051248010247945786,2800000,0.3392302393913269
125.0,-0.014286799452191584,-0.02230379419291771,-0.032784358851630974,-0.5218614339828491,9766,1450,0.45470425486564636,-0.03591669350862503,2900000,0.32094714045524597
125.0,-0.013654149117090394,-0.022225631901262196,-0.03334212088355997,-0.43562185764312744,9772,1500,0.4357282221317291,-0.05915803089737892,3000000,0.2952108681201935
125.0,-0.011155283171651677,-0.020242106236618564,-0.03163501477341533,-1.0701770782470703,9774,1550,0.40830233693122864,-0.032056745141744614,3100000,0.4219181537628174
125.0,-0.008824212582644568,-0.015153932578938878,-0.0266658290813241,-0.3186817169189453,9778,1600,0.38128405809402466,-0.04408857598900795,3200000,0.29070988297462463
125.0,-0.013887176831067065,-0.022257538574013323,-0.03298608119906689,-0.7444040775299072,9779,1650,0.3649666905403137,-0.05059997737407684,3300000,0.3227382004261017
125.0,-0.01514576378534797,-0.02230189507351627,-0.03191219566811307,-0.9395933151245117,9783,1700,0.3465047776699066,0.0003369579208083451,3400000,0.34636247158050537
125.0,-0.014174245802007615,-0.023327255660237634,-0.04146285582546811,-0.20309555530548096,9782,1750,0.3286445140838623,-0.031555309891700745,3500000,0.2978324592113495
125.0,-0.014163028857228437,-0.023868646415185248,-0.040315152651995284,-0.5523821115493774,9786,1800,0.31064584851264954,-0.027081603184342384,3600000,0.3197920620441437
125.0,-0.012903238331989262,-0.02170306505253245,-0.03268081801635915,-0.3022298812866211,9786,1850,0.2924959063529968,-0.03686278313398361,3700000,0.2790759205818176
125.0,-0.007439682198716722,-0.014893987496330445,-0.028454298782963475,-0.413926362991333,9781,1900,0.272167444229126,-0.02582896128296852,3800000,0.3404984176158905
125.0,-0.00722719123188073,-0.01271993307290033,-0.022767388476828875,-0.4371194839477539,9781,1950,0.25821781158447266,0.0008057336672209203,3900000,0.3256378769874573
125.0,-0.00835943148150684,-0.015658827938409624,-0.025647650795764445,-0.7033002376556396,9784,2000,0.24371236562728882,-0.00905174482613802,4000000,0.30100297927856445
125.0,-0.010825583247888718,-0.017040802583715573,-0.02625947665654391,-0.5537960529327393,9784,2050,0.22640582919120789,-0.01827416755259037,4100000,0.33572420477867126
125.0,-0.009363031806072751,-0.015906350010197835,-0.025836053660549252,-1.2660417556762695,9783,2100,0.2053615301847458,-0.04857069253921509,4200000,0.3478986322879791
125.0,-0.005664677360606836,-0.011041985831604668,-0.02074812308601145,-1.1032905578613281,9785,2150,0.17692157626152039,-0.03129957988858223,4300000,0.3403366506099701
125.0,-0.006889738075654444,-0.015340030531600378,-0.028152995826028804,-0.48784077167510986,9788,2200,0.16032017767429352,-0.018302487209439278,4400000,0.32712066173553467
125.0,-0.012173141012928743,-0.019095091829975767,-0.02996812383282323,-0.2922757863998413,9789,2250,0.14571383595466614,-0.03734284266829491,4500000,0.29370445013046265
125.0,-0.013270792010134584,-0.0199148720386729,-0.028452775124562135,0.16368871927261353,9790,2300,0.1304897964000702,-0.026379162445664406,4600000,0.25123706459999084
125.0,-0.011888454063465826,-0.020742796995219522,-0.0323422485136958,-0.06516718864440918,9791,2350,0.11599922180175781,-0.0301907230168581,4700000,0.2681451439857483
125.0,-0.012375242934582805,-0.01827266736295858,-0.029178603003331548,-0.01685631275177002,9794,2400,0.10197828710079193,-0.013671588152647018,4800000,0.23572346568107605
125.0,-0.00628931619010859,-0.013006757819038268,-0.022874310587334305,-0.3059995174407959,9790,2450,0.08249473571777344,-0.021222906187176704,4900000,0.3517572581768036
125.0,-0.00421522906595396,-0.009236879661102574,-0.018026887357279378,-0.5082376003265381,9789,2500,0.06754297018051147,-0.03102617710828781,5000000,0.32523313164711
125.0,-0.009037847337772995,-0.013591824480220005,-0.0198519781337304,-1.0032546520233154,9790,2550,0.054591160267591476,-0.030923061072826385,5100000,0.33345791697502136
125.0,-0.009042935338822002,-0.015231076895541491,-0.02221834720429663,-0.6533409357070923,9789,2600,0.03892286866903305,-0.012573876418173313,5200000,0.3114756941795349
125.0,-0.009174884060550142,-0.01555375415513914,-0.023271821402376047,-1.3494229316711426,9788,2650,0.01794714294373989,-0.013679725117981434,5300000,0.326755553483963
125.0,-0.0078760102814998,-0.014112645292718003,-0.02400556631373066,-1.6120729446411133,9784,2700,-0.005707859992980957,-0.018756113946437836,5400000,0.3873242735862732
125.0,-0.003928020836816783,-0.0066344264804303445,-0.013062953602564712,-0.6855946779251099,9780,2750,-0.028038978576660156,0.004815659020096064,5500000,0.33032575249671936
125.0,-0.005811738573873791,-0.01341883093738188,-0.022135358917245714,-0.6594314575195312,9782,2800,-0.041551683098077774,-0.023146411404013634,5600000,0.332357794046402
125.0,-0.012252270837529923,-0.01682261896318342,-0.022545862717293537,-0.6852109432220459,9783,2850,-0.05426528677344322,-0.011846172623336315,5700000,0.3341486155986786
125.0,-0.009110530750506978,-0.0159372355446757,-0.023130213542956832,-0.42284226417541504,9779,2900,-0.0673418641090393,0.0073710172437131405,5800000,0.29771295189857483
125.0,-0.00979268726548136,-0.016712482243932035,-0.025109298925968086,0.0904044508934021,9782,2950,-0.07990270107984543,-0.03374288231134415,5900000,0.29022103548049927
125.0,-0.009069180583001081,-0.014844513125406675,-0.029280801268713953,0.07005810737609863,9781,3000,-0.0911431685090065,-0.01997228153049946,6000000,0.2730266749858856
125.0,-0.007819283452073344,-0.01327859541921749,-0.02985745268395017,-1.0676255226135254,9782,3050,-0.1017594113945961,-0.012966461479663849,6100000,0.29269322752952576
125.0,-0.005187709286974523,-0.010491690108433956,-0.04399416960188064,0.6838459670543671,9780,3100,-0.11458002030849457,0.01198863796889782,6200000,0.18800295889377594
125.0,-0.0031947886289206656,-0.007557677995086688,-0.032451055113246016,-0.44126665592193604,9782,3150,-0.1281108558177948,0.0037193717435002327,6300000,0.31104767322540283
125.0,-0.0034305647250050357,-0.006985774363115594,-0.015068819856029769,-1.0333762168884277,9784,3200,-0.13717640936374664,-0.0170931164175272,6400000,0.3219093382358551
125.0,-0.0067761314518495225,-0.011486878057156433,-0.016784070126867123,-1.706160306930542,9787,3250,-0.1534310281276703,-0.013763786293566227,6500000,0.3503807485103607
125.0,-0.009902355544347671,-0.015807882313755413,-0.022972250768945844,-1.6615242958068848,9787,3300,-0.16936349868774414,-0.008672690950334072,6600000,0.3682938814163208
125.0,-0.005806807569889684,-0.01061005603859391,-0.020042359378839632,-1.7211854457855225,9790,3350,-0.1938784122467041,-0.043218184262514114,6700000,0.3932262659072876
125.0,-0.0026108901665770567,-0.004684665745926695,-0.010068328350550345,-1.2122344970703125,9793,3400,-0.21332082152366638,-0.013002372346818447,6800000,0.3708094358444214
125.0,-0.002500172034161789,-0.006813956719651048,-0.012992173534669915,-1.1745021343231201,9788,3450,-0.2263842225074768,-0.015356164425611496,6900000,0.35336601734161377
125.0,-0.008509989278236024,-0.013450554124520547,-0.019455067164720147,-0.8105740547180176,9785,3500,-0.23944196105003357,-0.006592211779206991,7000000,0.3444191515445709
125.0,-0.011855357453391807,-0.015717971243639467,-0.020567636785918046,-0.7237025499343872,9788,3550,-0.2491915225982666,-0.030888324603438377,7100000,0.3280128240585327
125.0,-0.010906587216604372,-0.015833914907914068,-0.02109596994279793,-0.7217222452163696,9790,3600,-0.2547493278980255,-0.004506824072450399,7200000,0.31884294748306274
125.0,-0.00888863670355001,-0.015770193040461126,-0.021597772086637327,-0.3631669282913208,9785,3650,-0.26405683159828186,0.005404838360846043,7300000,0.309038907289505
125.0,-0.006356801610776037,-0.018314265319390247,-0.04114878668666856,-0.5733093023300171,9784,3700,-0.2735212445259094,-0.03902183100581169,7400000,0.2586876451969147
125.0,-0.003803970971877597,-0.010171399071881913,-0.03391907199768599,-0.5026744604110718,9781,3750,-0.2933349907398224,0.021328842267394066,7500000,0.3689953088760376
125.0,-0.0023065854143368993,-0.004485257904776485,-0.009265021421925803,-0.5497255325317383,9778,3800,-0.30537334084510803,-0.014690978452563286,7600000,0.3132520616054535
125.0,-0.005524315148993059,-0.008072341761844196,-0.010754915164950698,-0.9146757125854492,9770,3850,-0.3162528872489929,-0.005624026525765657,7700000,0.31419336795806885
125.0,-0.004196950748382534,-0.009655429308303149,-0.01464646058961701,-1.2562816143035889,9758,3900,-0.32896700501441956,-0.04667866602540016,7800000,0.3324861526489258
125.0,-0.007096965606177873,-0.011271691038765368,-0.016881336017413383,-1.747131586074829,9758,3950,-0.34317561984062195,0.005428310018032789,7900000,0.3544251620769501
125.0,-0.004654976204273198,-0.01149492237213186,-0.019085655094279293,-1.2248518466949463,9759,4000,-0.35497021675109863,-0.0397866889834404,8000000,0.32661792635917664
125.0,-0.005402467638812001,-0.01085999920785314,-0.017157075811041235,-1.4962232112884521,9758,4050,-0.3709965646266937,-0.017962472513318062,8100000,0.35062530636787415
125.0,-0.003086453734660826,-0.010528464860247375,-0.017306339477988136,-1.4259743690490723,9756,4100,-0.3959351181983948,-0.03390781581401825,8200000,0.4154547154903412
125.0,-0.0017681340804929406,-0.0034485686520229213,-0.006896135464431392,-1.1371910572052002,9757,4150,-0.43707993626594543,0.013879317790269852,8300000,0.3930071294307709
125.0,-0.002418480311990309,-0.007305046484955997,-0.012568991446075145,-0.9861831665039062,9758,4200,-0.4613725244998932,-0.03234431892633438,8400000,0.3640150725841522
125.0,-0.005696621988983265,-0.009344953683927177,-0.01578436742731203,-0.8680511713027954,9761,4250,-0.47700512409210205,0.021032607182860374,8500000,0.3233272433280945
125.0,-0.010551511133993831,-0.01600862160494609,-0.021274238918808704,-0.9687103033065796,9763,4300,-0.4870620667934418,-0.03129056841135025,8600000,0.32340601086616516
125.0,-0.013677278927126061,-0.020771051616457408,-0.02682063217141887,-0.9131033420562744,9764,4350,-0.49409493803977966,-0.007633651606738567,8700000,0.337158739566803
125.0,-0.01011081307360883,-0.014570531079082598,-0.024711045189770995,-1.1327524185180664,9766,4400,-0.5067611336708069,0.03231615573167801,8800000,0.32645922899246216
125.0,-0.008817621336980167,-0.012243255865354791,-0.016237003763724184,-1.1118113994598389,9767,4450,-0.5253739356994629,0.015961723402142525,8900000,0.34101101756095886
125.0,-0.011076374538693421,-0.019625525288768816,-0.027509515648570276,-1.0131006240844727,9768,4500,-0.5351045727729797,-0.015703225508332253,9000000,0.3226996958255768
125.0,-0.00802220195927119,-0.013217670313023663,-0.019909267103107555,-1.196274757385254,9768,4550,-0.5504438877105713,0.010298537090420723,9100000,0.3278610110282898
125.0,-0.01515130402759732,-0.02052311311654406,-0.02786448696598626,-1.4813406467437744,9768,4600,-0.5673438310623169,0.015595108270645142,9200000,0.3611500859260559
125.0,-0.001752777678802832,-0.006426138224180811,-0.017980023078337917,-0.674078106880188,9767,4650,-0.5808652639389038,0.03992566466331482,9300000,0.33044853806495667
125.0,-0.001351163615048823,-0.0037403291124430598,-0.00824801355701368,-0.9671859741210938,9766,4700,-0.5902507305145264,-0.039575785398483276,9400000,0.3280866742134094
125.0,-0.00552334109823155,-0.013506581623609706,-0.020192007718819762,-1.33815598487854,9766,4750,-0.5988717675209045,0.022072363644838333,9500000,0.332398921251297
125.0,-0.0051603830024373075,-0.009091879232908735,-0.015261123645645483,-1.8595576286315918,9767,4800,-0.6084593534469604,-0.02054494619369507,9600000,0.38014695048332214
125.0,-0.004289004507584121,-0.008919545189204205,-0.013037548706910101,-1.3004860877990723,9768,4850,-0.6275011301040649,-0.017408840358257294,9700000,0.3886365294456482
125.0,-0.0012156275812524352,-0.0032310187529506974,-0.00614204122617554,-0.9852883815765381,9769,4900,-0.6428740620613098,-0.0160689614713192,9800000,0.31774643063545227
125.0,-0.004293216127076203,-0.009654764745243715,-0.01953063594548218,-1.0421981811523438,9766,4950,-0.6641038656234741,-0.04929586127400398,9900000,0.3285297155380249
125.0,-0.013587269293117371,-0.01855769286134445,-0.023982025013166,-0.757872462272644,9766,5000,-0.67829430103302,0.018643885850906372,10000000,0.3025098741054535
