eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
95.17375,0.06000458930760619,-0.6667318393341312,-1.8263402617772915,0.20910882949829102,4226,1450,5.318713665008545,0.1784329116344452,2900000,0.1271802932024002
75.965,0.033515786789317936,-1.1000980903091204,-1.8343428529046875,0.1578112244606018,4219,1500,5.312944412231445,-0.2179793119430542,3000000,0.1056327074766159
73.79,0.024077935154472794,-1.2323877368403935,-2.4999564509339534,0.14472073316574097,4207,1550,5.322399616241455,-0.3251667618751526,3100000,0.0939168855547905
85.415,0.045094195402190056,-0.8167347937189515,-1.753887217066035,0.15049093961715698,4214,1600,5.310712814331055,-0.09529323130846024,3200000,0.09656164050102234
71.55625,0.03503688324106732,-1.217834106615546,-2.4633417770583783,0.14084869623184204,4200,1650,5.303699493408203,-0.17632244527339935,3300000,0.09352688491344452
88.93875,0.05904978723575177,-0.8026247438824541,-1.8487805682551812,0.20093625783920288,4213,1700,5.288415908813477,-0.118972547352314,3400000,0.10479210317134857
83.49,0.06668890456001463,-0.8944901428263295,-1.775764027151674,0.19779729843139648,4198,1750,5.272862911224365,0.53648841381073,3500000,0.15669000148773193
76.49875,0.05885860896231235,-1.0881438435556343,-1.7861653705242124,0.16016358137130737,4202,1800,5.254147529602051,-0.24230767786502838,3600000,0.09719782322645187
73.49625,0.05207482476838429,-1.172200354746692,-2.5411775595359063,0.17302441596984863,4191,1850,5.253039836883545,-0.1198207288980484,3700000,0.16889338195323944
60.82625,-0.019638352461834756,-1.5615335901098455,-1.8523805282498749,0.13252127170562744,4186,1900,5.259411334991455,0.46265825629234314,3800000,0.07106184214353561
68.67,0.03207464197327199,-1.3164892622848072,-2.521693230573162,0.125105082988739,4185,1950,5.270666122436523,0.45617997646331787,3900000,0.09668725728988647
88.45875,0.051435520296822,-0.8534983929126113,-1.8757541942876081,0.18379777669906616,4176,2000,5.295779228210449,0.49371814727783203,4000000,0.21062076091766357
95.65875,0.03150101919890936,-0.7326588841519854,-1.9128860055815375,0.280908465385437,4188,2050,5.300209045410156,0.2711668610572815,4100000,0.2590223252773285
84.19375,-0.00010202146664262113,-0.8786495371507541,-1.8193341073451585,0.15886461734771729,4179,2100,5.3009867668151855,0.23117540776729584,4200000,0.08076851069927216
88.3025,0.04091338156605758,-0.8553997975646485,-1.8094133740509102,0.12848395109176636,4187,2150,5.302404403686523,-0.24542571604251862,4300000,0.1281535029411316
102.04625,0.031569340151071545,-0.5869102564049133,-1.8063659831875414,0.2700180411338806,4185,2200,5.293126583099365,0.10194753855466843,4400000,0.30862030386924744
84.995,0.027198984137182417,-0.8669738272669827,-1.8167023632913903,0.1988428235054016,4190,2250,5.287073612213135,-0.09486965835094452,4500000,0.1372886449098587
83.90625,0.04649189351603388,-0.8603046340729935,-1.7297564152900324,0.16219162940979004,4188,2300,5.280760765075684,-0.0594385527074337,4600000,0.1004970446228981
77.05625,0.05984633782802024,-1.1087487346113662,-2.4791931741165474,0.16680151224136353,4177,2350,5.286266326904297,-0.440446674823761,4700000,0.07768101245164871
96.08875,0.04388911852074661,-0.7154730880494405,-1.8641437267141197,0.231564462184906,4181,2400,5.288818836212158,0.20511776208877563,4800000,0.3711290955543518
83.96125,0.019978577091624355,-0.9497824330241659,-1.8200133106006038,0.12526190280914307,4179,2450,5.285608768463135,-0.07865075767040253,4900000,0.1384299099445343
66.0275,-0.012091367400969086,-1.3624063422684958,-2.5146454310918256,0.1319776177406311,4177,2500,5.284836769104004,0.06902137398719788,5000000,0.129269078373909
