misc/approxkl,misc/clipfrac,misc/explained_variance,misc/fps,misc/nupdates,misc/policy_entropy,misc/policy_loss,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,misc/value_loss,stats/eplenmean,stats/eprewmax,stats/eprewmean,stats/eprewmin
7.379124e-05,0.0,-0.16353929042816162,5849,1400,-4.4155574,-5.422175e-06,175000,471.1107211112976,2800000,3.6881397e-11,125.0,-5.958203620171606e-07,-1.041629988453991e-06,-1.7301148537741927e-06
0.0044973334,0.049750008,0.17832547426223755,5883,1450,-4.4692717,2.4554369e-05,181250,488.03848194889724,2900000,8.4196865e-11,125.0,-5.330019463779077e-07,-8.04804553423836e-07,-1.1386648465091735e-06
1764416600.0,0.9375,0.03357416391372681,5961,1500,-4.502282,10.182729,187500,504.89228438027203,3000000,82.04935,125.0,-5.127071808081199e-07,-0.28929294216427304,-7.989108735628827
1887667000.0,0.9375,1.2755393981933594e-05,5909,1550,-4.462789,319.92395,193750,521.6720564067364,3100000,82040.16,125.0,-0.32636379891365064,-11.690403433051353,-27.743693277497783
915075700.0,0.9375,4.3451786041259766e-05,5973,1600,-4.4619293,39.06327,200000,538.3535972647369,3200000,1216.069,125.0,-3.876128700311603,-18.341974688086108,-49.610110973469695
152153890.0,0.9375,8.940696716308594e-06,5875,1650,-4.4762225,-1.3911146,206250,555.1071918271482,3300000,256.2559,125.0,-0.00013875275957589428,-3.876538594373028,-15.92429489470518
153202620.0,0.9375,4.6372413635253906e-05,6198,1700,-4.5167146,-0.20652197,212500,571.8887966647744,3400000,5.2212634,125.0,-0.00030602934307016416,-0.6516234556248457,-3.934583451171215
158051650.0,0.9375,-1.633167266845703e-05,6399,1750,-4.524783,20.628119,218750,588.5194026678801,3500000,337.06815,125.0,-0.0002160657633587447,-0.6972642867515083,-2.600343745070384
815064000.0,0.9375,5.602836608886719e-06,6014,1800,-4.55009,176.40938,225000,605.1823483146727,3600000,24922.035,125.0,-0.00012569377400639274,-3.907671330068173,-17.651111125948812
265303260.0,0.9375,1.3709068298339844e-06,5888,1850,-4.528971,187.19493,231250,621.8998342622072,3700000,28079.166,125.0,-6.331832174739283,-12.1855122102144,-20.34663783720508
1082178000.0,0.9375,-1.1444091796875e-05,6059,1900,-4.5621166,-1.0657381,237500,638.582384923473,3800000,154.24037,125.0,-1.1664760696870864,-7.39321674129202,-17.22847149494791
197259330.0,0.9375,-3.1948089599609375e-05,5925,1950,-4.577624,-1.2474829,243750,655.3763900063932,3900000,212.49095,125.0,-0.006596536539190682,-0.7532487232559839,-3.297452103380308
1103293600.0,0.9375,-1.0848045349121094e-05,2088,2000,-4.5643816,6.5691547,250000,673.7488414812833,4000000,33.276848,125.0,-2.5570009278098605e-05,-1.932836484221947,-5.060376379747869
889625500.0,0.9375,-1.7881393432617188e-06,5988,2050,-4.5795727,17.759169,256250,692.0227755084634,4100000,249.30234,125.0,-0.005736545181319816,-2.1053799102759156,-7.513708720488092
194972260.0,0.9375,-5.960464477539062e-07,5968,2100,-4.5763025,45.770657,262500,708.798571344465,4200000,1670.7297,125.0,-4.347684047137485,-13.578630577553636,-25.39141652459944
1166815000.0,0.9375,-9.5367431640625e-07,6110,2150,-4.5827355,50.41219,268750,725.6094411723316,4300000,2029.4557,125.0,-1.5344334753759916,-6.744239160415312,-11.498557071129559
186216980.0,0.9375,-7.152557373046875e-07,5916,2200,-4.5819993,39.29764,275000,742.34160348773,4400000,1230.8999,125.0,-3.217033271052815,-11.279983405149014,-20.57519254433678
374864960.0,0.9375,0.00010889768600463867,5965,2250,-4.590852,-0.030596355,281250,759.1183230597526,4500000,0.067671865,125.0,-0.292394082469054,-3.441485755546217,-7.315048924766884
257665220.0,0.9375,-0.048851966857910156,5835,2300,-4.5929847,-1.7188656,287500,776.0800526048988,4600000,391.3622,125.0,-8.038585710599423e-05,-0.3997923846512779,-2.651259380244146
1242229900.0,0.9375,-0.0002351999282836914,6055,2350,-4.5977764,13.365458,293750,792.9367295969278,4700000,140.48569,125.0,-0.5848401777928443,-5.007193005336439,-12.745644411384154
862946050.0,0.9375,0.004046082496643066,5927,2400,-4.561007,-0.10867122,300000,809.8050123993307,4800000,1.3382325,125.0,-0.17698512794650653,-3.2627521084324753,-10.284214689376993
205258450.0,0.9375,-1.7881393432617188e-06,5866,2450,-4.5206785,354.5994,306250,826.7573923896998,4900000,100782.945,125.0,-2.237828710742437,-14.157589808838463,-33.30336096386939
656575600.0,0.9375,-5.960464477539062e-07,6084,2500,-4.504487,503.67682,312500,843.7129332087934,5000000,203449.12,125.0,-24.116567116319313,-48.84623377110951,-68.82591848870791
