misc/approxkl,misc/clipfrac,misc/explained_variance,misc/fps,misc/nupdates,misc/policy_entropy,misc/policy_loss,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,misc/value_loss,stats/eplenmean,stats/eprewmax,stats/eprewmean,stats/eprewmin
0.028307116,0.31875005,-0.0006775856018066406,2562,1,5.679359,14.200319,125,0.7804521340876818,2000,363.3805,82.6875,-0.0583623396026194,-0.91680409651518,-1.7904924696422457
0.07823803,0.53125,0.04272502660751343,2912,50,6.3297744,0.85366726,6250,36.19832360744476,100000,22.922657,110.27125,0.009759334773133203,-0.4017995944533467,-1.9514396391676516
0.17848428,0.548875,0.8307272344827652,2737,100,6.8480997,4.641238,12500,71.93388199992478,200000,46.218147,120.375,0.04822010927449169,-0.1875892024561322,-1.9411770734786091
0.025447933,0.31487498,0.7852297574281693,2684,150,6.5954027,-0.5225431,18750,107.08139671199024,300000,0.28779867,125.19,0.11925125912948446,0.0006039029767318887,-1.0528865248060428
0.044446602,0.41225,0.8975113481283188,2754,200,6.1460958,-0.13863884,25000,141.85415933467448,400000,0.21103397,125.9975,0.17686244911060234,0.09110666530951061,-0.84727061810677
0.040501807,0.384875,0.9287381023168564,2698,250,5.500953,-0.24325629,31250,176.73075841926038,500000,0.17160454,125.995,0.18955099857529994,0.1253209526048917,-0.7661464483412007
0.14765841,0.48912495,0.8502143770456314,2843,300,6.033165,1.9495014,37500,211.7950813435018,600000,23.365303,124.87625,0.2221995762233982,0.06253974299006088,-1.109856751040588
0.12964945,0.557625,0.794150173664093,2949,350,5.6110625,-0.03131596,43750,246.82286823540926,700000,1.0976152,125.94375,0.18200186758967238,0.11048970874961388,-0.8877445963921495
0.13574842,0.56925,0.8636604994535446,2748,400,5.528596,0.45329413,50000,281.6869535315782,800000,0.44882178,125.84875,0.21178124388952058,0.1473287839968385,-0.8705470449711383
0.0503838,0.3885,0.823524609208107,2884,450,6.2101173,-0.59095556,56250,316.73069344088435,900000,0.95060736,121.83375,0.18288778356497604,-0.03765137605675169,-1.7881067136864366
0.21903601,0.643125,0.3784145712852478,2886,500,6.362737,0.69725364,62500,351.64843086339533,1000000,22.211288,124.90125,0.1579527326043596,0.049126408409571776,-0.9756028231436908
0.03231075,0.327,0.9355659782886505,2710,550,5.63752,-0.35384712,68750,386.512643404305,1100000,0.1428962,125.95,0.20764288882291812,0.14000011841506155,-0.7063314050810142
0.19370693,0.60024995,0.8374562412500381,2932,600,5.791101,0.2860664,75000,421.48159918002784,1200000,0.35264605,125.8325,0.22896940468948576,0.1574951863180465,-0.8434118798840544
0.48606822,0.54212505,0.8645691275596619,3008,650,5.8479457,0.029900849,81250,456.34251078777015,1300000,2.716731,125.855,0.22434896899880466,0.1621057198492391,-0.9598776404424957
0.12196546,0.54975003,0.9627494141459465,2986,700,5.884552,-0.25609425,87500,491.18829756602645,1400000,0.1437777,125.97375,0.24364885342810055,0.19441479496991618,-0.7048394031425317
0.10685542,0.48587504,0.8925453573465347,2967,750,6.5549984,0.8685898,93750,525.9036924876273,1500000,1.5288631,125.96,0.24441716595872234,0.16624663750693577,-0.7274502885418437
0.069985345,0.4707501,0.8665443807840347,2697,800,7.027415,0.46654722,100000,560.7658780552447,1600000,0.46847266,125.795,0.23716618238211662,0.15114666255553716,-0.9529475958613208
0.25871268,0.554375,0.5975279808044434,2466,850,7.2841635,1.4139228,106250,601.0430668927729,1700000,26.249125,125.89625,0.22606553024322779,0.15851326685038683,-0.811970249601195
0.15627739,0.47025,0.7635466754436493,2030,900,7.7047467,1.1837865,112500,649.7081022001803,1800000,21.443893,125.24,0.23186601785902675,0.13039837615864486,-0.9308235768725973
0.042080376,0.33487502,0.9183059707283974,2055,950,7.7347198,-0.16173819,118750,698.3501284774393,1900000,0.260575,125.82875,0.2450512718233664,0.1702338587588635,-0.8785558764135789
0.07151372,0.42512494,0.9601702243089676,2266,1000,7.6371317,-0.11937065,125000,747.0072327964008,2000000,0.1826731,125.96,0.24817554692399493,0.18295933957440433,-0.931015434195866
0.11473854,0.5395,0.9129653647542,2122,1050,7.500012,0.049865633,131250,795.3955503907055,2100000,0.40893587,126.0,0.24788146761550003,0.1959654952984946,0.023586556943461272
