eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
125.0,-3.955353568354041,-5.766747251513158,-8.317320057709772,-4.744529724121094e-05,955,1,1.4189425706863403,-0.017248354852199554,2000,0.5019921660423279
125.0,-3.0042627942877056,-5.978144932320727,-9.52200872069247,0.02264249324798584,9227,50,1.4202277660369873,-0.13679061830043793,100000,0.28715991973876953
125.0,-2.9925121697474357,-6.089489502809421,-9.392809368993873,0.024129509925842285,10062,100,1.4152722358703613,-0.02567627653479576,200000,0.2683072090148926
125.0,-3.0884059694398482,-6.034802140162405,-9.414769278205174,0.029604196548461914,10408,150,1.432037591934204,-0.07471738010644913,300000,0.2497590184211731
125.0,-3.039113168685145,-5.8948736764586105,-9.346451905785882,0.02858603000640869,10592,200,1.434082269668579,-0.3417530655860901,400000,0.2748447358608246
125.0,-2.278787708534438,-5.835638477066977,-9.332081645603605,0.03167158365249634,10691,250,1.4191893339157104,-0.01893075555562973,500000,0.21492549777030945
125.0,-2.9980923860985667,-5.908711705534691,-9.342281446685487,0.028897523880004883,10770,300,1.4150301218032837,-0.27721884846687317,600000,0.2408609688282013
125.0,-2.9858239927552077,-5.800377555489831,-9.579124342020329,0.03454309701919556,10830,350,1.413901448249817,-0.06289346516132355,700000,0.18139983713626862
125.0,-2.993717098094591,-5.61876191086001,-9.434626575422548,0.03326523303985596,10873,400,1.4100425243377686,0.003112866310402751,800000,0.18904009461402893
125.0,-2.9566517214336545,-5.713990797475605,-9.460509042989944,0.036566317081451416,10906,450,1.4077154397964478,-0.1349349170923233,900000,0.1869761049747467
125.0,-2.938378407652311,-5.345143842246323,-9.408801571307276,0.034748733043670654,10934,500,1.4002776145935059,0.1300310343503952,1000000,0.1878698766231537
125.0,-2.8721446820514087,-5.08406827616896,-9.227682353542965,0.040641069412231445,10960,550,1.389007329940796,-0.11088424921035767,1100000,0.16898150742053986
125.0,-2.8193756089507285,-4.638211459592037,-8.695384601242283,0.040934741497039795,10981,600,1.3702279329299927,0.018924692645668983,1200000,0.16630636155605316
125.0,-2.3451567888756473,-4.257544826788679,-7.486365522293654,0.04395502805709839,10996,650,1.3599876165390015,-0.26987090706825256,1300000,0.1790361851453781
125.0,-0.8113049179280007,-3.6058285346135364,-8.195027189415361,0.04363054037094116,11003,700,1.335507869720459,-0.06504035741090775,1400000,0.07688488811254501
125.0,-0.020472873495517935,-2.503859891948661,-6.366778365588444,0.04869025945663452,11020,750,1.3102631568908691,-0.07909616827964783,1500000,0.056381706148386
125.0,-0.01336456131651076,-2.2624370140949224,-6.203079036573232,0.0484810471534729,11030,800,1.2811492681503296,-0.09431153535842896,1600000,0.08390004187822342
125.0,-0.014037088376246537,-1.7676034240850316,-5.617962941194818,0.05606043338775635,11042,850,1.2588173151016235,0.010880164802074432,1700000,0.03395847603678703
125.0,-0.008320555056707105,-1.493440146309495,-5.507723996846898,0.05895721912384033,11049,900,1.2465488910675049,-0.08691088110208511,1800000,0.03145146369934082
125.0,-0.008482689729048773,-1.4599796851395763,-4.664850344465354,0.05946946144104004,11057,950,1.2355830669403076,0.075608029961586,1900000,0.031444013118743896
125.0,-0.008396455709358729,-1.4999567847600148,-4.457438351671383,0.06107240915298462,11062,1000,1.2330135107040405,-0.04345689341425896,2000000,0.023896275088191032
125.0,-0.008512992643589436,-1.4285459031671428,-4.189287559583175,0.060315489768981934,11069,1050,1.2292383909225464,0.009240595623850822,2100000,0.02170514315366745
125.0,-0.009240145316823725,-1.4505985969133912,-4.7260752904945935,0.06062471866607666,11074,1100,1.223469853401184,-0.14429797232151031,2200000,0.040152519941329956
125.0,-0.009123426513009476,-1.4231210528495877,-4.279055086500273,0.06116652488708496,11082,1150,1.2151062488555908,0.2017572969198227,2300000,0.04182941094040871
125.0,-0.008651002518557296,-1.4210414686533954,-4.112047116171507,0.06108206510543823,11086,1200,1.2105506658554077,0.03217826783657074,2400000,0.01563100330531597
125.0,-0.008004475730439409,-1.4134111794335815,-4.25998787157387,0.06453007459640503,11088,1250,1.2048161029815674,-0.08197372406721115,2500000,0.015281232073903084
125.0,-0.007792186346306689,-1.3699903373034499,-4.695086107196641,0.06292492151260376,11093,1300,1.1994224786758423,0.027810392901301384,2600000,0.01698656752705574
125.0,-0.009281818371915947,-1.4168061525385645,-4.6122881074367506,0.06366997957229614,11094,1350,1.1868622303009033,-0.12275391072034836,2700000,0.020898334681987762
125.0,-0.0078113705787884935,-1.3979001047717015,-4.6506693164817925,0.06367796659469604,11095,1400,1.1811829805374146,-0.15810656547546387,2800000,0.030917221680283546
125.0,-0.008198355256937477,-1.3441387777220581,-4.466366995107502,0.07034564018249512,11100,1450,1.1784533262252808,-0.18614502251148224,2900000,0.04297073930501938
125.0,-0.009002074890639141,-1.3744342067418631,-3.8744054254901417,0.06457048654556274,11102,1500,1.1729228496551514,0.17725585401058197,3000000,0.028869953006505966
125.0,-0.007135232953408606,-1.4487369801190644,-3.93235750133601,0.062159955501556396,11107,1550,1.1707121133804321,0.04992587864398956,3100000,0.010832875967025757
125.0,-0.0071245211455953725,-1.3181551813524752,-3.953152196300776,0.06712192296981812,11109,1600,1.1715995073318481,-0.16111712157726288,3200000,0.02997921034693718
125.0,-0.0070895323685590894,-1.3515401011274673,-4.002954100821631,0.0665619969367981,11111,1650,1.1623568534851074,-0.09362296760082245,3300000,0.027165908366441727
125.0,-0.007614625368292061,-1.3159176759021924,-3.8356471218428756,0.06820344924926758,11115,1700,1.1633902788162231,-0.036127302795648575,3400000,0.01127655804157257
125.0,-0.006550072400528184,-1.3239299577695736,-4.463231636445816,0.06550616025924683,11116,1750,1.1643264293670654,-0.026433255523443222,3500000,0.01672019064426422
125.0,-0.008470059531255297,-1.478045700038501,-4.252109450439156,0.0635075569152832,11119,1800,1.1573512554168701,0.024280650541186333,3600000,0.010775944218039513
125.0,-0.007223908466327266,-1.4088014933008681,-4.33431534327284,0.06751811504364014,11122,1850,1.1495980024337769,-0.11249297112226486,3700000,0.02070341445505619
125.0,-0.00826914757225573,-1.3377719551247054,-4.21104913726233,0.06569737195968628,11124,1900,1.1462068557739258,0.14236417412757874,3800000,0.013739722780883312
125.0,-0.008053858771760172,-1.2553695698475118,-3.8556671217884166,0.07017797231674194,11126,1950,1.1434929370880127,0.0054443757981061935,3900000,0.01067903358489275
125.0,-0.0052460499574804595,-1.399886148480587,-4.314882498559275,0.06355947256088257,11129,2000,1.1395882368087769,-0.016711780801415443,4000000,0.006500761024653912
125.0,-0.006195007049916956,-1.3375208520336526,-4.3260925597926185,0.06925755739212036,11131,2050,1.1329545974731445,-0.07558493316173553,4100000,0.011884420178830624
125.0,-0.007049712941694458,-1.3469195876174695,-3.7769038248073357,0.06854003667831421,11132,2100,1.128540277481079,-0.04254596680402756,4200000,0.007676524110138416
