eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
92.625,-0.051132427034949274,-0.5861624988334677,-0.9647399016790764,-0.0021740198135375977,3474,1,5.675770282745361,0.09791219979524612,2000,0.523629903793335
99.28375,0.03511463677339255,-0.6195148226076689,-1.9093464304835797,0.010362565517425537,3478,50,5.678547382354736,0.20693768560886383,100000,0.47782811522483826
86.605,-0.021626188961510872,-0.9972628304175569,-2.008683767171273,0.01114434003829956,3537,100,5.670174598693848,0.020806046202778816,200000,0.4598962366580963
68.41625,-0.04949724299879868,-1.3691089486335721,-1.9154215874680434,0.023353874683380127,3476,150,5.671145439147949,-0.43585851788520813,300000,0.4933093190193176
77.7575,-0.048683260600646344,-1.2484962041595207,-1.9881775519811458,0.03307390213012695,3482,200,5.678719520568848,0.5327205657958984,400000,0.4009111225605011
69.7025,-0.060003059986601326,-1.320004008669178,-1.9858859883621984,0.04159146547317505,3518,250,5.693081378936768,-3.104708671569824,500000,0.5087207555770874
61.18875,-0.09494994305107994,-1.4778641671371873,-1.8861388183676748,0.08396154642105103,3470,300,5.688101768493652,0.2005363404750824,600000,0.2683762311935425
109.515,-0.05648328649269045,-0.41341292234798316,-1.787259286741227,0.04335224628448486,3550,350,5.679088115692139,1.1319738626480103,700000,0.4765995144844055
78.23,-0.047039414865016956,-0.7683962673281448,-1.9752049010254145,0.1304694414138794,3561,400,5.683962821960449,-0.11721008270978928,800000,0.22564715147018433
94.45,-0.04473467416504525,-0.6613850920422851,-2.7318338026940627,0.04409533739089966,3590,450,5.684325695037842,0.6015841960906982,900000,0.37466302514076233
97.2575,-0.08647735559088986,-0.849551993395206,-2.2293501229113146,0.03837662935256958,3616,500,5.698399543762207,-0.5121744275093079,1000000,0.43124163150787354
115.0775,-0.08515293425390125,-0.38914715092499863,-2.215726913002417,0.06075692176818848,3644,550,5.7113847732543945,-0.872832715511322,1100000,0.35827794671058655
109.5325,-0.08327758983876306,-0.5234136835272537,-2.2288890920665123,0.03535336256027222,3622,600,5.713509559631348,0.3914099633693695,1200000,0.32514506578445435
111.215,-0.04042008627206087,-0.6481970592550926,-2.221731618684659,0.011735081672668457,3651,650,5.717442989349365,-0.7789557576179504,1300000,0.4720805585384369
116.23625,-0.04436355810026825,-0.6674457683034146,-1.0856047831237268,0.04927098751068115,3620,700,5.7270917892456055,-0.9541207551956177,1400000,0.3736518621444702
110.68375,-0.04552421123203138,-0.6755325364995818,-1.8072048187453398,0.05618482828140259,3644,750,5.713589668273926,0.5566048622131348,1500000,0.4444536864757538
73.71,-0.08994966613216204,-1.6652314729954971,-2.919975857535447,0.08017915487289429,3590,800,5.718026161193848,0.09689147025346756,1600000,0.09770368039608002
90.46375,-0.1614905248998354,-1.470341350670916,-2.884787481971477,0.002492189407348633,3583,850,5.7227864265441895,-1.2279971837997437,1700000,0.5139307975769043
110.08,-0.14375337411430486,-0.8884863396289125,-2.9110937131233463,0.00546640157699585,3535,900,5.723911762237549,0.3974543809890747,1800000,0.4850144386291504
108.79625,-0.16213126246134446,-0.9486225103969746,-2.8850148873730452,0.07171362638473511,3491,950,5.722445011138916,0.3712441921234131,1900000,0.3323001265525818
105.84375,-0.1614160672233751,-1.0216679785931013,-2.884644277990257,0.09658998250961304,3468,1000,5.711783409118652,-1.1567952632904053,2000000,0.2981726825237274
104.73375,-0.16143279709542793,-1.0559858325994436,-2.885021666273246,0.05045044422149658,3360,1050,5.718098163604736,0.6494078040122986,2100000,0.37349358201026917
100.0325,-0.1617701203748584,-1.204788820495252,-2.8847954211077536,0.08904534578323364,3222,1100,5.7136311531066895,-0.6609973311424255,2200000,0.2638341188430786
98.54125,-0.16178499682558084,-1.2324213396149488,-2.884829295880864,0.0674329400062561,3211,1150,5.706334590911865,0.2507003843784332,2300000,0.3207930326461792
94.9375,-0.16137374443002048,-1.3366076021981654,-2.885032983271798,0.09325110912322998,3241,1200,5.6942033767700195,0.4029045104980469,2400000,0.21833598613739014
90.79125,-0.16194996465259792,-1.4469210138889008,-2.927614504841149,0.1053268313407898,3233,1250,5.686803340911865,0.6212449669837952,2500000,0.4630598723888397
86.6425,-0.1288360511685213,-1.461562128955137,-2.939179779991652,0.011466622352600098,3259,1300,5.701657295227051,-0.08803953975439072,2600000,0.4529478847980499
100.4375,-0.042039258888666844,-0.8859878743402482,-2.901385514770175,0.006286978721618652,3253,1350,5.694089412689209,0.7280390858650208,2700000,0.4885890483856201
110.01,-0.0713218838971257,-0.7526111326372393,-2.9026810248479102,0.012496709823608398,3278,1400,5.708661079406738,-0.20929306745529175,2800000,0.43605291843414307
86.69,-0.074336571119989,-1.4750571522544627,-2.9096641028692627,0.003545105457305908,3275,1450,5.7041449546813965,1.743086576461792,2900000,0.5402724742889404
111.5775,-0.07812890987787643,-0.7188474250866921,-2.8600851443063227,-4.9948692321777344e-05,3300,1500,5.700228691101074,-0.163628488779068,3000000,0.5006729960441589
113.12,-0.07451574863417446,-0.7606771546058496,-2.006740590251908,-6.794929504394531e-06,3296,1550,5.7088212966918945,0.18060506880283356,3100000,0.5005297064781189
114.35125,-0.08107533230656387,-0.8155619964980826,-0.9203842718436966,-4.5299530029296875e-06,3319,1600,5.702891826629639,0.19639749825000763,3200000,0.5005254745483398
118.65375,-0.03289409454692405,-0.5676434937002234,-0.9609308438138018,5.125999450683594e-06,3319,1650,5.727251052856445,-0.04525696113705635,3300000,0.5001102089881897
123.40875,-0.026186734258954743,-0.2152747778681706,-0.9880587403109669,-4.172325134277344e-06,3341,1700,5.745282173156738,0.21850541234016418,3400000,0.5007815957069397
125.05125,-0.11215692713856701,-0.17288343721791422,-0.9214297572626075,-3.6954879760742188e-06,3356,1750,5.753651142120361,0.6703445911407471,3500000,0.5076342225074768
124.79125,-0.11129893432865542,-0.1893974976015887,-0.9350895366932799,2.9146671295166016e-05,3363,1800,5.7486138343811035,-0.2227444052696228,3600000,0.5008978247642517
101.48,-0.036712841947908186,-0.852887058597442,-1.7818484222725486,1.1146068572998047e-05,3373,1850,5.756358623504639,0.26416003704071045,3700000,0.5007376670837402
92.87625,-0.8392534142269195,-1.0026697970916416,-1.7795540499021165,0.0022376179695129395,3378,1900,5.77885103225708,-0.06762640923261642,3800000,0.4889405071735382
95.29125,-0.8548435512733559,-1.0259516970431781,-1.6733615486597568,0.00967705249786377,3387,1950,5.7955217361450195,-0.3006812036037445,3900000,0.45763134956359863
91.39625,-0.8579155603930007,-1.0868906496306427,-1.6734154132381625,0.019862711429595947,3394,2000,5.793947696685791,-0.12424245476722717,4000000,0.4093990623950958
88.73125,-0.8451514516183636,-1.1147883157948697,-1.7295505820689203,0.0368499755859375,3398,2050,5.790853023529053,-1.065707802772522,4100000,0.3407350480556488
85.9125,-0.8569746169210225,-1.1689194148208408,-1.6750257024868729,0.05718189477920532,3410,2100,5.795621871948242,1.1457253694534302,4200000,0.2736872136592865
82.1825,-0.8581772002680501,-1.2173596433293759,-1.6733834639999319,0.11925637722015381,3410,2150,5.780162334442139,-0.0512237623333931,4300000,0.14215794205665588
77.25375,-0.8427677786923448,-1.295208243733692,-1.7346237937784192,0.10344153642654419,3422,2200,5.7671003341674805,0.40089523792266846,4400000,0.1434987187385559
107.85375,-0.11331828300910197,-0.7149423273964648,-2.0673951174844696,0.07889372110366821,3425,2250,5.770987510681152,-0.8717004060745239,4500000,0.37096545100212097
114.74625,-0.12284550790897514,-0.5825039857611817,-2.0112772987492034,0.07362949848175049,3436,2300,5.775433540344238,-0.3431788980960846,4600000,0.32701513171195984
113.52375,-0.12206819514368977,-0.6480668229903074,-2.0708081810936383,0.011131763458251953,3443,2350,5.776011943817139,-0.23192021250724792,4700000,0.45885977149009705
110.6175,-0.13055367148594063,-0.7598184132976021,-1.1228699784999543,0.02661043405532837,3446,2400,5.7807207107543945,-0.6186090111732483,4800000,0.415353924036026
108.915,-0.13062286165667078,-0.8334772660405938,-1.0003644562367002,0.1011916995048523,3458,2450,5.768673896789551,-0.44470372796058655,4900000,0.19788627326488495
106.75625,-0.1306336445317914,-0.9230903730108697,-1.0002750097280642,0.20717710256576538,3457,2500,5.763316631317139,0.08041458576917648,5000000,0.2530675232410431
