eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
92.875,-0.04211849150411287,-0.7555782842594234,-1.810887457468666,0.0057416558265686035,5435,1,5.675770282745361,-3.7650156021118164,2000,0.7721636891365051
96.035,0.010431816267872861,-0.6981724640129605,-1.8820651820109782,0.005346715450286865,6109,50,5.6848039627075195,-0.08001942187547684,100000,0.48603928089141846
95.34125,-0.001962371038605748,-0.6814322137800477,-1.8815828881697856,0.012537121772766113,6155,100,5.672887325286865,-0.2049785703420639,200000,0.46951428055763245
99.295,0.025136995811422667,-0.6208859084871626,-1.8865344012698482,0.014854788780212402,6372,150,5.668088436126709,-0.06925375759601593,300000,0.4672878384590149
100.97125,0.026069172068968385,-0.5869418732900911,-1.8768792221430635,0.022954463958740234,6393,200,5.644276142120361,-0.6582284569740295,400000,0.46381497383117676
101.85875,0.024858728613937883,-0.5439655879580837,-1.8679382789286623,0.02391791343688965,6490,250,5.653319835662842,-0.22306886315345764,500000,0.4459244906902313
104.02875,0.006878309842074893,-0.4882013014967104,-1.8321659355223674,0.041771531105041504,6524,300,5.6612958908081055,-0.5213530659675598,600000,0.4400790333747864
104.09125,0.023425626103406157,-0.48030308139952527,-1.8158828511784872,0.043027639389038086,6586,350,5.645377159118652,-0.3854880630970001,700000,0.42897433042526245
105.4625,0.025102782141437113,-0.42988320324484475,-1.779927039337402,0.04116100072860718,6645,400,5.599695682525635,0.4187033176422119,800000,0.4151638448238373
92.11,0.030689270161454854,-0.704428526367218,-1.7827788195246905,0.03475844860076904,6585,450,5.59309720993042,-0.05948871374130249,900000,0.39872801303863525
91.23125,0.06282820697705944,-0.7324085128332453,-1.8261028639610364,0.04863077402114868,6597,500,5.59940767288208,-0.08945539593696594,1000000,0.3702484369277954
82.02,0.0283378297744989,-0.9482903845349476,-1.7940056790702346,0.04978322982788086,6591,550,5.588123798370361,0.011780194006860256,1100000,0.3253912925720215
72.31,0.05699568464490273,-1.2143190391402685,-1.8426533933887033,0.06505972146987915,6542,600,5.580080986022949,-0.07324761897325516,1200000,0.3019348680973053
89.21875,0.03143522214863199,-0.7904518725179382,-1.7863091568658949,0.0830199122428894,6516,650,5.553177833557129,0.1128816083073616,1300000,0.3317309021949768
88.14625,0.06369324475522833,-0.8226043161735519,-1.7987528638741126,0.07225048542022705,6524,700,5.530884742736816,-0.00027889825287275016,1400000,0.24912838637828827
77.565,0.0467573382265518,-1.0730750685847366,-1.8219514421333323,0.08692324161529541,6520,750,5.516882419586182,-0.02924771048128605,1500000,0.19994574785232544
94.65,0.040483269129653776,-0.6554827040490485,-1.810382520799319,0.09414952993392944,6491,800,5.512862205505371,0.1705193668603897,1600000,0.22180905938148499
91.1575,0.028190182147085654,-0.7440777532195131,-1.7729064993572186,0.09006500244140625,6499,850,5.49918270111084,-0.12367318570613861,1700000,0.26433852314949036
87.82625,0.04121423271930216,-0.8494775365386968,-1.8010391721217731,0.13472980260849,6504,900,5.484862327575684,0.28233692049980164,1800000,0.21719974279403687
82.64625,0.04565484846282502,-0.9684888902959049,-1.806927272087902,0.10683822631835938,6487,950,5.468104839324951,-0.23938168585300446,1900000,0.16374574601650238
81.4525,0.04007074548780921,-0.9765139505201091,-1.7656747217391482,0.13453227281570435,6460,1000,5.460562229156494,-0.09933676570653915,2000000,0.13939684629440308
91.86875,0.02713812688414753,-0.7440328025460733,-1.7439677286908877,0.131350576877594,6466,1050,5.464154243469238,-0.20139029622077942,2100000,0.10120563209056854
90.96375,0.049736025418072906,-0.7431251246247877,-1.7837401353628681,0.12906426191329956,6480,1100,5.452836036682129,0.004800622817128897,2200000,0.16188466548919678
87.68625,0.02918870241559544,-0.8553772973299602,-1.8172574329390776,0.1387648582458496,6482,1150,5.443803787231445,-0.08842465281486511,2300000,0.09199387580156326
76.45625,0.0062080202692051485,-1.095476961321295,-1.8098524293057623,0.1345508098602295,6455,1200,5.443762302398682,-0.1103573739528656,2400000,0.10324651747941971
88.9625,0.015049527540023118,-0.8088253193201211,-1.78810608810088,0.1760462522506714,6462,1250,5.4360809326171875,-0.21530458331108093,2500000,0.14692209661006927
90.82875,0.024484768716300516,-0.7374758109516882,-1.7585343895097725,0.17111629247665405,6471,1300,5.432948589324951,0.16942669451236725,2600000,0.09524931758642197
77.6275,0.027355968480974414,-1.064760902444786,-1.8018306062049168,0.1400194764137268,6460,1350,5.4132537841796875,0.121094711124897,2700000,0.1115463376045227
82.68625,0.03311951681987941,-0.9443110301103178,-1.8134860312066376,0.15533447265625,6460,1400,5.41064453125,0.25110575556755066,2800000,0.0981394350528717
84.16375,0.04684153215008974,-0.9125397916480372,-1.8129061120909256,0.13122671842575073,6462,1450,5.396684646606445,0.2821025252342224,2900000,0.20246411859989166
102.33,0.0677591935578634,-0.5046741489903357,-1.827180890553991,0.18982762098312378,6450,1500,5.373692989349365,0.22473226487636566,3000000,0.10665484517812729
105.5375,0.07129658189078174,-0.44853919355117783,-1.7655661683907604,0.12025225162506104,6461,1550,5.364745616912842,-0.2918943166732788,3100000,0.20247210562229156
94.61875,0.05857591419442492,-0.6834177982985077,-1.8058268937855515,0.2140255570411682,6475,1600,5.358767509460449,-0.29288986325263977,3200000,0.10904116928577423
87.00625,0.043550439968024705,-0.8359071045829803,-1.761264727881898,0.183466374874115,6481,1650,5.341067314147949,0.15468867123126984,3300000,0.07933713495731354
94.43375,0.02985408956106009,-0.6453063946979928,-1.809017193990248,0.21028965711593628,6481,1700,5.327836990356445,0.06051293760538101,3400000,0.04900350794196129
93.49,0.0645447539109687,-0.6804946282744213,-1.7799149581438354,0.19092047214508057,6483,1750,5.309203147888184,0.31290265917778015,3500000,0.08026939630508423
86.185,0.015455328500047327,-0.8147135063229511,-1.7936289058713966,0.19872349500656128,6488,1800,5.297738552093506,0.2513359785079956,3600000,0.06078702583909035
79.3275,0.028165139483968427,-0.9618539228764912,-1.821351022077327,0.14135706424713135,6481,1850,5.298829078674316,-0.3315218687057495,3700000,0.09675818681716919
85.89875,0.07354338064511116,-0.8331946955039322,-1.7937273798047502,0.18144458532333374,6472,1900,5.285924434661865,-0.15922397375106812,3800000,0.0821404904127121
82.19375,0.05377909400822719,-0.9365905359384367,-1.8212593979723155,0.16703784465789795,6473,1950,5.259810447692871,0.04858240485191345,3900000,0.07903566211462021
88.3825,0.05447180910735825,-0.784452775381407,-1.7403886717130195,0.1650792360305786,6478,2000,5.239391803741455,0.04226980730891228,4000000,0.11516360193490982
89.995,0.04543060132405164,-0.7656852826730736,-2.515753042089224,0.1805170774459839,6470,2050,5.210690975189209,-0.05235809087753296,4100000,0.08149569481611252
75.7325,0.01114496058101457,-1.1170049976451044,-1.8645275758577784,0.16247612237930298,6468,2100,5.212525367736816,-0.17399096488952637,4200000,0.04348098114132881
95.5525,0.06096974246934059,-0.6520337318897398,-1.761171948433906,0.1785641312599182,6476,2150,5.214796543121338,0.278610497713089,4300000,0.09847532212734222
82.02875,0.023543918368528274,-0.9537355978950834,-1.7891675265855242,0.17833995819091797,6465,2200,5.214358329772949,0.01271095685660839,4400000,0.10967051237821579
93.325,0.043263687694057786,-0.7023447887956236,-1.797705575212901,0.19855201244354248,6473,2250,5.198363304138184,-0.15511618554592133,4500000,0.077467180788517
78.04625,0.05557223426054418,-1.0302247651916612,-1.782933492445777,0.1614130139350891,6469,2300,5.175049304962158,0.09306709468364716,4600000,0.10358736664056778
95.18125,0.0693700744052728,-0.6443589649649698,-1.7868257364739184,0.21026206016540527,6464,2350,5.173264980316162,0.33484166860580444,4700000,0.06774350255727768
91.905,0.03498167539991933,-0.719583860016306,-1.686064052717323,0.19783765077590942,6470,2400,5.180616855621338,0.028524890542030334,4800000,0.03580920398235321
81.82875,0.04323583534566065,-0.9354003574894297,-1.747154676028778,0.18743878602981567,6470,2450,5.172033309936523,-0.04551820829510689,4900000,0.04580777883529663
80.79125,0.05566795730571947,-0.9445346519810397,-2.4822125654554417,0.15970176458358765,6466,2500,5.154739856719971,-0.032538771629333496,5000000,0.10665380954742432
