eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
110.5,0.15341053181598258,-1.5887541059506216,-3.724557717974705,0.001222848892211914,3908,1,2.8378851413726807,-0.03932402655482292,2000,0.49159881472587585
110.75875,1.019283900805511,-1.115052196411576,-4.736945867224767,0.00980287790298462,4282,50,2.818380117416382,0.15795433521270752,100000,0.4749160706996918
120.92875,1.094218093227635,-0.2915957983811967,-3.0184268297224297,0.0423087477684021,4218,100,2.786743640899658,-0.16287106275558472,200000,0.32806485891342163
125.88875,1.2178275613895126,0.12571241942526165,-1.0786400405310914,0.036100685596466064,4192,150,2.757323980331421,-0.13755488395690918,300000,0.4098094403743744
126.0,0.8071862519894996,0.22137110332314971,-0.44749620019884956,0.03926193714141846,4170,200,2.7225937843322754,0.29618504643440247,400000,0.4314952790737152
126.0,0.7490914006497712,0.20180262284255662,-0.3606648569348362,0.03892850875854492,4153,250,2.6855292320251465,0.1355416178703308,500000,0.41420671343803406
126.0,0.7397209888301327,0.21994892725232273,-0.2243052018601739,0.015389561653137207,4001,300,2.666649341583252,-0.14665526151657104,600000,0.5071420073509216
126.0,0.7120437978004243,0.22708261362837043,-0.1687096413469523,0.04458266496658325,3991,350,2.642535924911499,-0.06332878768444061,700000,0.39788898825645447
126.0,0.6362844096055703,0.20071951432538263,-0.22311834204718098,0.03224682807922363,3978,400,2.636052131652832,0.005349958315491676,800000,0.43361884355545044
126.0,0.6763217580309516,0.22983191401391664,-0.1871725984313951,0.0438152551651001,3975,450,2.610901355743408,-0.00943045411258936,900000,0.3945852220058441
126.0,0.6826153680847928,0.22166617065607988,-0.24645561238271085,0.06895524263381958,3989,500,2.5875256061553955,0.06111162528395653,1000000,0.36622726917266846
126.0,0.6848669720005356,0.21680965147322673,-0.24497577383290564,0.0668218731880188,4000,550,2.573485851287842,-0.05840368941426277,1100000,0.35704126954078674
126.0,0.5949937856753599,0.18588402219688704,-0.16367436846428854,0.07915496826171875,4009,600,2.565777540206909,-0.09001456201076508,1200000,0.36819204688072205
126.0,0.5259698567721399,0.15998757290866114,-0.21386461192804315,0.07908487319946289,3950,650,2.536297082901001,-0.09391157329082489,1300000,0.4090329706668854
126.0,0.5361996451047562,0.16095335352419324,-0.1079183156779396,0.07818824052810669,3949,700,2.5094006061553955,0.07210387289524078,1400000,0.4046153724193573
126.0,0.48713205187500014,0.14883995711591028,-0.17502188951668,0.13584214448928833,3951,750,2.4744937419891357,-0.432494580745697,1500000,0.366508424282074
126.0,0.4893972075239886,0.17294735874470504,-0.20892300487663687,0.13944345712661743,3955,800,2.4576175212860107,0.0038250680081546307,1600000,0.3106776177883148
126.0,0.5293980033962322,0.14535440600027022,-0.16914616372632907,0.09401953220367432,3957,850,2.447937250137329,0.06259728968143463,1700000,0.3756439685821533
126.0,0.49830167021190497,0.13076211837495638,-0.23997894962634994,0.09065800905227661,3964,900,2.423644781112671,-0.03525618836283684,1800000,0.37777426838874817
126.0,0.4679477677741813,0.0894457154935838,-0.35958303758008603,0.1143384575843811,3975,950,2.416116714477539,-0.008073333650827408,1900000,0.36559876799583435
126.0,0.49516982731604,0.12820222795142025,-0.3113443459025373,0.16025519371032715,3983,1000,2.3907222747802734,0.20106302201747894,2000000,0.2919396758079529
126.0,0.5579481311616145,0.11435121207707098,-0.2317551992213417,0.21433627605438232,3989,1050,2.3834855556488037,-0.21019040048122406,2100000,0.2536936402320862
126.0,0.523637730474546,0.1858462078943331,-0.09261075827097137,0.15942972898483276,3996,1100,2.3704171180725098,0.15221750736236572,2200000,0.30005547404289246
126.0,0.5276126127612719,0.12457793376354481,-0.16736405377932176,0.1675945520401001,3992,1150,2.3602311611175537,0.05747000128030777,2300000,0.3051903545856476
126.0,0.4832125396771595,0.11665782227863836,-0.19952032763537042,0.21543443202972412,3964,1200,2.343567132949829,0.022199280560016632,2400000,0.23710544407367706
126.0,0.5112106616390792,0.14684918784292947,-0.19242406918023422,0.19701075553894043,3966,1250,2.3321549892425537,0.056426290422677994,2500000,0.2800949215888977
126.0,0.5264498313146143,0.17069107679239337,-0.22066093569992,0.25431740283966064,3974,1300,2.3280389308929443,0.38907408714294434,2600000,0.17480002343654633
126.0,0.529024600363123,0.18949167321537885,-0.11699118194823273,0.18653446435928345,3980,1350,2.3199405670166016,0.19962751865386963,2700000,0.2867142856121063
126.0,0.5055426902989443,0.14604306775944892,-0.1743576242526229,0.2254050374031067,3986,1400,2.315056562423706,-0.04478384554386139,2800000,0.2595710754394531
126.0,0.5616418363598364,0.14849243011256086,-0.20810266106468067,0.22079616785049438,3963,1450,2.294224500656128,-0.15888257324695587,2900000,0.3048832416534424
126.0,0.5397670269260241,0.14698326248474314,-0.22516657449415817,0.2652698755264282,3958,1500,2.2830214500427246,0.00042396210483275354,3000000,0.2205462008714676
126.0,0.5076151554735799,0.1807304764651919,-0.20395525766887415,0.2665554881095886,3961,1550,2.2614970207214355,-0.05104082450270653,3100000,0.1689918488264084
126.0,0.5609646550980497,0.17502657397828825,-0.17103246247041815,0.2731318473815918,3965,1600,2.2439963817596436,0.09708331525325775,3200000,0.1627940833568573
126.0,0.5750678434338855,0.18632874473070665,-0.15199787538947987,0.26595717668533325,3973,1650,2.2454237937927246,-0.10207179188728333,3300000,0.13946425914764404
126.0,0.48716484820711975,0.13153264152118285,-0.21944118961541623,0.2642573118209839,3963,1700,2.2162134647369385,-0.03657994791865349,3400000,0.15619298815727234
126.0,0.5145751183125201,0.1425988131790999,-0.28917758955733563,0.2550368309020996,3953,1750,2.1874985694885254,-0.1778239756822586,3500000,0.2098648101091385
126.0,0.4856697116497308,0.1286366618768013,-0.1476643210735846,0.18199223279953003,3957,1800,2.183037519454956,0.5285277962684631,3600000,0.33754363656044006
126.0,0.5571068148791135,0.10901566996142265,-0.26717139668071316,0.2708764672279358,3961,1850,2.1653225421905518,0.23983868956565857,3700000,0.19024758040905
126.0,0.5618195763281876,0.16546043701086874,-0.16546913667827373,0.2675313353538513,3967,1900,2.157499313354492,-0.02833695150911808,3800000,0.21604332327842712
126.0,0.5381266932556023,0.18959554578329318,-0.11281781963192539,0.24576228857040405,3973,1950,2.1505415439605713,-0.04112584516406059,3900000,0.23177674412727356
125.99625,0.5462434343532219,0.14656317414331688,-0.9979176292075921,0.27495867013931274,3961,2000,2.1252501010894775,0.29759839177131653,4000000,0.17464286088943481
126.0,0.4913297218520675,0.13049539331643836,-0.23727224495447896,0.2559128403663635,3952,2050,2.121849536895752,-0.04782916232943535,4100000,0.20649518072605133
125.995,0.5224503968931784,0.1385997284908234,-1.0381492405831614,0.23040705919265747,3956,2100,2.1144394874572754,0.22679845988750458,4200000,0.27448809146881104
125.995,0.5359701694370783,0.12054545661129673,-0.9817861237883458,0.21783447265625,3960,2150,2.1029956340789795,-0.047669339925050735,4300000,0.2569359242916107
126.0,0.44243512035526417,0.099002501188949,-0.2869926555314777,0.17668181657791138,3964,2200,2.092292308807373,-0.11371148377656937,4400000,0.32853251695632935
126.0,0.544251969612973,0.12499371076744169,-0.21463877506900253,0.22784173488616943,3967,2250,2.0879831314086914,0.009722418151795864,4500000,0.2543460428714752
