misc/approxkl,misc/clipfrac,misc/explained_variance,misc/fps,misc/nupdates,misc/policy_entropy,misc/policy_loss,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,misc/value_loss,stats/eplenmean,stats/eprewmax,stats/eprewmean,stats/eprewmin
0.04553684,0.31787503,0.9623180255293846,1821,1850,2.1420646,0.002257266,231250,1780.9694006368518,3700000,37.980854,123.23375,1.593023232146911,1.0208118072855563,-0.16102948623152286
0.056196548,0.371125,0.9850935777649283,2024,1900,2.2064176,-0.0009893307,237500,1829.2223363742232,3800000,16.08249,124.61,1.5337520582077135,1.0299579855674208,-0.21996590959383752
0.053318173,0.399,0.9842066708952188,1875,1950,2.2552857,0.0041215285,243750,1877.5652559492737,3900000,14.589453,124.29,1.6359224649092698,1.076568447020201,-0.22362120820987139
0.036779255,0.316,0.9982454688288271,2278,2000,2.4181535,-0.0052442024,250000,1925.868429131806,4000000,1.7169391,123.0525,1.6675209626403944,1.0409562011871487,-0.41639318509977874
0.026911547,0.257375,0.9315126463770866,2549,2050,2.4833186,0.0029249028,256250,1973.6992938686162,4100000,83.3858,119.52375,1.7036820229430079,0.925985402799358,-0.4511617319442438
0.033970617,0.299375,0.9975707223638892,1793,2100,2.6909177,-0.004007643,262500,2022.4943800922483,4200000,1.7406198,122.26375,1.668186711434284,1.051302663102053,-0.45543972494475016
0.029201515,0.27975,0.9987439701799303,2507,2150,2.6853864,-0.010955806,268750,2070.5471975691617,4300000,0.96085453,125.81375,1.598136034552192,1.1244885842510215,0.24617849117968188
0.041613948,0.30637497,0.9950886922888458,1765,2200,2.6872804,0.0042466195,275000,2119.158567558974,4400000,3.055269,125.57625,1.6596548346903177,1.1550519801641095,0.05303275592049252
0.113557115,0.51850003,0.9987078799167648,2467,2250,2.5290828,0.03671395,281250,2167.42187955603,4500000,0.9277805,125.545,1.7012624353836598,1.2297899256284337,-0.1384581061745895
0.038527258,0.286375,0.9501766227185726,1869,2300,2.5495071,-0.0062292996,287500,2215.7039079368114,4600000,38.05386,124.7525,1.7834466371664983,1.1994635494127954,-0.1193561783530791
0.03881721,0.32375,0.9984271264402196,1768,2350,2.5735264,-0.0076424954,293750,2264.076784417033,4700000,0.89499986,124.515,1.7583897152711616,1.1773283397240042,-0.21817995276047233
0.08830322,0.4105,0.9247091040015221,2074,2400,2.5657063,0.023517543,300000,2312.062754459679,4800000,78.318985,124.60125,1.7976883815667515,1.2065012377743216,-0.1951393990544404
0.04209454,0.298875,0.8641543239355087,2502,2450,2.6122427,0.011653263,306250,2360.0322784166783,4900000,151.371,122.76625,1.7951905025614048,1.1689458155315087,-0.3631915699256766
0.03772331,0.320375,0.9390612915158272,1737,2500,2.6257186,-0.003966331,312500,2408.640483636409,5000000,60.146465,123.0125,1.787119653169471,1.1690748508084245,-0.17032527372813486
