misc/approxkl,misc/clipfrac,misc/explained_variance,misc/fps,misc/nupdates,misc/policy_entropy,misc/policy_loss,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,misc/value_loss,stats/eplenmean,stats/eprewmax,stats/eprewmean,stats/eprewmin
0.00012703551,0.0,0.0001646280288696289,580,1,2.8394165,-0.0008095227,125,3.442644704133272,2000,789.35956,103.125,-0.17947761455333586,-1.651673979685466,-2.7714928560365735
0.0036284772,0.039375,0.004507958889007568,2945,50,2.8418279,0.00058754,6250,39.3195552136749,100000,93.04448,112.48125,0.9949134287555867,-1.032494650548182,-4.687827827939091
0.0043653324,0.042875,0.021528542041778564,2402,100,2.8303618,-0.0003013332,12500,79.41803509555757,200000,263.3203,120.54125,0.9851731666594841,-0.5997616327506514,-3.551792247774675
0.016155617,0.1285,0.14856034517288208,2376,150,2.8178346,0.0041589225,18750,120.99503422901034,300000,102.74783,120.42,0.945706371187767,-0.5787087683205308,-3.860815247581005
0.0017154926,0.013499999,0.24002408981323242,2376,200,2.811107,0.0010248732,25000,162.90128767676651,400000,116.75234,118.64375,0.7625974094680575,-0.4780883782931179,-2.695639739021344
0.0012374079,0.011500001,0.5762859582901001,2360,250,2.804009,0.00027559357,31250,204.32769749872386,500000,98.782074,118.13,0.7732568043522174,-0.5333159819704453,-2.388785796582743
0.0011372939,0.00525,0.6286080777645111,2350,300,2.7907581,-0.0014813987,37500,246.28132373653352,600000,60.377678,118.11125,0.9125027378968077,-0.4543886590901707,-3.305313572025125
0.0010861275,0.008625001,0.5409541726112366,2266,350,2.747356,9.916512e-05,43750,288.18972410075366,700000,129.4593,120.48875,1.1342517268352208,-0.4179971605542242,-3.3384872224662674
0.012393399,0.048375007,0.6009128987789154,2339,400,2.7086768,0.007226575,50000,330.5130119398236,800000,264.0612,120.17375,1.3093542820955562,-0.6285827123321099,-3.785527096138606
0.0033452727,0.03625,0.687598705291748,2464,450,2.6277647,-0.0020527283,56250,372.36692850477993,900000,60.004356,121.54625,1.279603433539309,-0.28670521077260813,-4.0589828157049
0.004584643,0.051249996,0.5826878547668457,2389,500,2.33818,-0.0030152276,62500,416.37943759188056,1000000,21.346067,125.575,1.0541043772819043,0.16899491652342585,-1.2755576545535192
0.0054132906,0.059125,0.6134891510009766,2405,550,2.011626,0.00067665137,68750,460.7639156207442,1100000,16.54329,126.0,0.9210336105395052,0.29748705682370885,-0.24702944659977896
0.009328369,0.11049999,0.7705546468496323,2421,600,1.8138396,0.0025877492,75000,501.9461642950773,1200000,10.757841,126.0,1.036323723293847,0.38105232660095906,-0.27887227908532586
0.008081138,0.100999996,0.8872456401586533,2389,650,1.6179769,-0.0012725089,81250,543.4977507255971,1300000,9.257868,126.0,0.8451707825470106,0.4209438533651324,-0.09491972997967574
0.013168577,0.14112501,0.9109881445765495,2422,700,1.5195168,0.0021389015,87500,587.3267326317728,1400000,11.716609,126.0,0.9232802293150046,0.4614064905424062,0.030039744784114485
0.033390496,0.24625002,0.9308964163064957,2309,750,1.3610873,0.011340294,93750,628.7901058718562,1500000,13.034412,126.0,0.9382652422513329,0.535187993523422,0.09284415502159549
0.01635251,0.18187498,0.9216280728578568,2435,800,1.3531685,0.007833939,100000,670.2083260715008,1600000,16.11382,126.0,0.9422376252567943,0.4883759156248694,-0.010878905739670468
0.016758041,0.18037501,0.8960144743323326,2470,850,1.3139093,0.0026689305,106250,714.2434044610709,1700000,12.982579,126.0,0.7761387526008795,0.33387003182417674,-0.196084596023135
0.009368899,0.12900001,0.9401066042482853,2583,900,1.215348,0.0035163611,112500,755.3647973202169,1800000,9.640045,126.0,0.8154415300656525,0.37179655529070416,-0.07124380697749187
0.014852656,0.15925,0.9426636137068272,2438,950,1.148907,0.002871121,118750,796.560596158728,1900000,14.625094,126.0,0.7845319490116632,0.29373869290322363,-0.20480882606937995
0.0054163495,0.059499998,0.9378011934459209,2430,1000,1.079407,0.0019978317,125000,838.0414524432272,2000000,9.790459,126.0,0.8005896177624229,0.3230289088752224,-0.710076911383902
0.04188654,0.31750003,0.946724109351635,2465,1050,0.90272295,0.018610388,131250,880.1657605394721,2100000,13.60431,126.0,0.6948510102610781,0.25533661725138834,-0.21631780864555075
0.016049096,0.193125,0.9060457646846771,2554,1100,0.8456216,0.004098477,137500,925.1461818162352,2200000,23.519524,125.62,0.7446549863140831,0.1629240758612968,-6.149711651811329
0.016172484,0.197,0.9496728554368019,2333,1150,0.8071432,0.004751602,143750,966.8003129530698,2300000,6.988,125.92,0.7190716074351938,0.2161184334158933,-1.7129076137240042
0.0129048815,0.1475,0.960427314043045,2392,1200,0.660754,0.0015682594,150000,1008.5425643287599,2400000,7.3682923,126.0,0.6872103919861623,0.2837799745306814,-0.23409236131530595
0.016457984,0.192,0.9708032943308353,2440,1250,0.4101114,0.000654177,156250,1050.0394515711814,2500000,6.7446775,126.0,0.8253931360925159,0.3710776508550516,-0.19437028415727237
0.01584291,0.1495,0.9775597862899303,2456,1300,0.40874994,0.002011503,162500,1091.4343420881778,2600000,5.224672,126.0,0.947798760257948,0.4500067617965878,-0.0725353099167314
0.01929331,0.17087501,0.9863403290510178,2149,1350,0.3216724,0.006890043,168750,1135.1800220739096,2700000,3.8622644,126.0,0.9954484476832751,0.48195495039751535,-0.13901235163299513
0.022673052,0.22987501,0.9857129640877247,2425,1400,0.1427247,0.010017223,175000,1179.5966139677912,2800000,5.0260077,126.0,1.1180720091933585,0.5754962503723082,-0.08248980957487974
0.030052211,0.28587502,0.9881877806037664,2401,1450,0.054798108,0.0045846747,181250,1221.0030155032873,2900000,3.9726279,126.0,1.139232965918396,0.5916318633846825,-0.09634963211364451
0.020045012,0.2245,0.984088808298111,2357,1500,0.11833617,0.009706099,187500,1262.6409033834934,3000000,3.0554883,126.0,1.0586158495013287,0.49899667192217906,-0.4040956189159199
0.009048216,0.11462501,0.9844743618741632,2344,1550,0.17069152,0.0013513305,193750,1304.000447044149,3100000,2.3739643,126.0,1.1053912749388377,0.6211521780347059,-0.36644345873033235
0.014738375,0.15025,0.9876189706847072,2371,1600,0.19315657,0.0025223647,200000,1345.3759735301137,3200000,2.4990687,125.99375,1.108068164657599,0.6388874292566726,-0.3050393956656571
0.009985281,0.111625,0.9886370776221156,2970,1650,0.14064053,0.0019775254,206250,1382.9618375431746,3300000,3.0425525,126.0,1.1318852096114307,0.6715573843864451,0.25456487009143963
0.021396773,0.20525002,0.9741991814225912,2321,1700,0.027917877,0.011734671,212500,1424.1353778839111,3400000,17.852957,125.82625,1.305371574551504,0.7225536417088583,-0.7685311272284308
0.24667637,0.30624998,0.9553598091006279,2342,1750,0.004001543,0.0140953,218750,1466.3960025440902,3500000,22.052423,125.56125,1.3005857891289694,0.7260821088033412,-1.338032930653782
0.09219139,0.414,0.9694603998214006,2427,1800,0.002721727,0.045710877,225000,1509.2917428147048,3600000,11.137104,125.82625,1.381877328380992,0.5385206723538062,-1.3508854958766687
0.023647076,0.25312498,0.9896362228319049,2394,1850,0.1785181,0.0053967927,231250,1552.121752044186,3700000,6.0851192,126.0,1.244728455148267,0.4032103682131071,-0.5009957121909153
0.054959636,0.17575,0.9904882255941629,2391,1900,0.25595465,0.009646478,237500,1594.6110063362867,3800000,4.895558,126.0,1.367743273941799,0.6920259415374754,-1.1060842638771458
0.007516666,0.092875004,0.9962052286136895,2050,1950,0.15084213,8.64857e-05,243750,1642.5662766247988,3900000,3.4170036,125.905,1.5828137594963871,0.8791120393422517,-0.07437216810153312
0.012234409,0.157375,0.9986998660024256,2462,2000,-0.0682331,0.0006579072,250000,1686.370046088472,4000000,0.89270365,126.0,1.3884100018886674,0.954549072920189,0.5816185811147271
0.021923184,0.21324998,0.9978031758219004,2465,2050,-0.16423355,0.008103448,256250,1728.2579991724342,4100000,1.6001545,126.0,1.430478767372282,0.9796756174363805,0.5774942808940735
0.020968813,0.199875,0.9981273923767731,2456,2100,-0.20204815,0.008115275,262500,1770.1116568483412,4200000,1.5503056,126.0,1.4397423730459846,0.9983156529352609,0.678516894344404
0.01151659,0.14150001,0.995029270183295,2062,2150,-0.21823642,0.0036263803,268750,1816.3568669762462,4300000,4.6496167,125.94375,1.5372483976046591,1.0682376787191101,0.22584765765828924
0.025925478,0.23374999,0.9857882643118501,2439,2200,-0.27897018,0.013243532,275000,1861.116020688787,4400000,9.157017,125.54,1.5939686096152348,1.0657388827463878,-0.18857680368968333
0.04705463,0.27737498,0.8371998220682144,2357,2250,-0.21738198,0.010436559,281250,1906.168584253639,4500000,138.32864,124.2075,1.5707053116135463,0.9593249629495044,-0.13918396688382595
0.042717267,0.28775,0.9872926790267229,2389,2300,-0.24616551,0.023518614,287500,1951.7103831842542,4600000,4.164374,125.31625,1.5599837914880867,1.0104835083278407,-0.02288176870817776
0.12802042,0.489,0.8104772716760635,2508,2350,-0.21612573,0.041242287,293750,1992.4413383677602,4700000,106.2961,123.7975,1.5350795291347272,0.8702457972413632,-0.22283007990006423
1.5531172,0.46074998,0.6555268466472626,2574,2400,-0.04102533,0.040200695,300000,2032.864671830088,4800000,525.387,112.0625,1.6629094744816468,0.6451049520728429,-2.1876745955846215
0.45342416,0.49025,0.9252315685153008,2384,2450,0.12465719,0.07894369,306250,2073.0815812889487,4900000,62.80851,103.34875,1.6159004550501066,0.4013291370373573,-1.4378054627704455
0.013370989,0.15312499,0.9698135405778885,2396,2500,0.11043703,0.006676569,312500,2114.6831655930728,5000000,21.796047,123.77875,1.395342915579404,0.9085023619229255,-0.3416859765717439
