eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
125.0,-0.08790884032224784,-0.10232893700074597,-0.11460381742228011,-8.368492126464844e-05,7989,1,1.4189425706863403,-0.1792062371969223,2000,0.5000450015068054
125.0,-0.06214777050862431,-0.09536569050496897,-0.15008824026701648,0.04960709810256958,9307,50,1.3701974153518677,-0.17382733523845673,100000,0.4848995804786682
125.0,-0.05333182786808241,-0.08603541350739585,-0.12271658345340561,0.10437875986099243,9402,100,1.3210448026657104,-0.17529480159282684,200000,0.4599922299385071
125.0,-0.05258038541040078,-0.07903039688812322,-0.11267850023727151,-0.18038249015808105,9465,150,1.2731423377990723,-0.13649173080921173,300000,0.49043941497802734
125.0,-0.048634619308545894,-0.07255725279696525,-0.10717305474963802,-0.011803507804870605,9462,200,1.2280547618865967,-0.16405713558197021,400000,0.43659961223602295
125.0,-0.041091822192614674,-0.06554114019150332,-0.09407165031082909,-0.13246583938598633,9466,250,1.1802401542663574,-0.16755647957324982,500000,0.48613861203193665
125.0,-0.04093925899871528,-0.06145618674630986,-0.09049516997848103,-0.41761457920074463,9475,300,1.135311484336853,-0.16572125256061554,600000,0.41021379828453064
125.0,-0.033874523216551475,-0.05693024266688875,-0.08129900473231857,-0.11443018913269043,9478,350,1.0926350355148315,-0.1278907060623169,700000,0.4387306571006775
125.0,-0.032793881662882364,-0.05076198335991216,-0.07310012681422774,-0.09033596515655518,9482,400,1.0478553771972656,-0.11159751564264297,800000,0.3581604063510895
125.0,-0.033203153883682425,-0.05135623287918698,-0.08210538947478935,-0.26154065132141113,9488,450,1.0130622386932373,-0.03255150467157364,900000,0.3451259732246399
125.0,-0.030259088778832908,-0.04606373729834589,-0.07057951442370458,-0.11193907260894775,9474,500,0.9768370985984802,0.17675074934959412,1000000,0.3403688371181488
125.0,-0.02689454270245007,-0.048257733312559184,-0.07580499181438799,-0.3764958381652832,9469,550,0.9498026371002197,-0.2428434193134308,1100000,0.40361419320106506
125.0,-0.02577953220366931,-0.03993965664190183,-0.059959341033824554,-0.21559560298919678,9471,600,0.9107167720794678,-0.08719535917043686,1200000,0.34944963455200195
125.0,-0.024478592747669888,-0.040537568313025706,-0.06489250573048129,-0.7738624811172485,9466,650,0.8789967894554138,-0.11340625584125519,1300000,0.40971624851226807
