eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
125.0,-0.010753157780564921,-0.020394266785835828,-0.03439042537038423,-0.3912351131439209,10068,1400,0.4852432310581207,-0.08198339492082596,2800000,0.3557368218898773
125.0,-0.014635598001029433,-0.026423929761492458,-0.046651840272642325,-0.607577919960022,10068,1450,0.4692683219909668,-0.01518196240067482,2900000,0.32332196831703186
125.0,-0.012380060510565276,-0.025186578476731468,-0.036591765342984,-0.6428095102310181,10067,1500,0.4484714865684509,-0.055621009320020676,3000000,0.31204676628112793
125.0,-0.010345543602241946,-0.019281193291682687,-0.03525372424971996,-0.5418885946273804,10068,1550,0.4249671697616577,-0.056752562522888184,3100000,0.3163977563381195
125.0,-0.010947551486915149,-0.019176145344074014,-0.032444078961947856,-0.460446834564209,10069,1600,0.40681472420692444,-0.0435623861849308,3200000,0.31774601340293884
125.0,-0.012385453810080707,-0.02106869896103579,-0.035863806532236586,-0.6293405294418335,10073,1650,0.3838704824447632,-0.013656065799295902,3300000,0.32838988304138184
125.0,-0.009281138382322224,-0.01641060141795449,-0.02637073242858539,-0.8700704574584961,10073,1700,0.3558557331562042,-0.04459984973073006,3400000,0.33953437209129333
125.0,-0.010017035784029682,-0.020570019890686134,-0.03233172070048605,-0.09330952167510986,10072,1750,0.34060949087142944,-0.029775379225611687,3500000,0.31075191497802734
125.0,-0.011417458124576809,-0.021991612560767287,-0.03426254097124752,-0.15298974514007568,10073,1800,0.32647934556007385,-0.04452228918671608,3600000,0.29455748200416565
125.0,-0.008078618612751484,-0.02264904651419819,-0.04477408290916013,0.2097996473312378,10075,1850,0.30712890625,0.003109127748757601,3700000,0.276693731546402
125.0,-0.008640155319139045,-0.022132447365408786,-0.044987253679726835,-0.7095463275909424,10075,1900,0.2924988865852356,-0.12053986638784409,3800000,0.4531450867652893
125.0,-0.006781438215910474,-0.012641396097598763,-0.021672947534116783,-1.2497422695159912,10071,1950,0.2684069573879242,-0.030763786286115646,3900000,0.3289773762226105
125.0,-0.008428148018070005,-0.016065536956613367,-0.025058474160893778,-0.20781481266021729,10073,2000,0.2512693405151367,-0.03597420081496239,4000000,0.29685187339782715
125.0,-0.009670078196432053,-0.017413501801206935,-0.027507946163960694,0.3010191321372986,10074,2050,0.2390851378440857,-0.032764144241809845,4100000,0.31693577766418457
125.0,-0.006594546468345992,-0.015166853194671702,-0.02605637515771593,-0.41479313373565674,10077,2100,0.22630035877227783,0.047140009701251984,4200000,0.3097442090511322
125.0,-0.007157105289516007,-0.01873294863702119,-0.03750644239528557,-0.03471386432647705,10074,2150,0.2214878499507904,0.016818517819046974,4300000,0.2914487421512604
125.0,-0.007939174101051613,-0.021212255187293767,-0.04431871362733465,-0.16954350471496582,10077,2200,0.21726609766483307,0.011893375776708126,4400000,0.3166925609111786
125.0,-0.00692070141220992,-0.014798655490044723,-0.028056403245648114,-0.10642099380493164,10077,2250,0.20571254193782806,-0.10986271500587463,4500000,0.4122526943683624
125.0,-0.007413862904931995,-0.021748003386708067,-0.043692456783089376,0.05052387714385986,10075,2300,0.197783425450325,-0.040496841073036194,4600000,0.338819295167923
125.0,-0.0065116451728995765,-0.017539319886123107,-0.03711534683288866,-0.21577203273773193,10073,2350,0.1902424693107605,-0.026677684858441353,4700000,0.34927788376808167
125.0,-0.006434523591149463,-0.020924022759989988,-0.04186455190215122,-0.39242255687713623,10067,2400,0.1844368875026703,0.031681932508945465,4800000,0.33392196893692017
125.0,-0.006544027182590063,-0.014757305271215715,-0.03048015954302821,0.2822105884552002,10065,2450,0.17448842525482178,-0.009712276980280876,4900000,0.22919581830501556
125.0,-0.0068377709035989,-0.014994110200389625,-0.03490065625997303,-0.03566241264343262,10066,2500,0.1668933779001236,0.009406753815710545,5000000,0.286898136138916
125.0,-0.005943549487017398,-0.015074988064165913,-0.034199337262381606,0.09804362058639526,10067,2550,0.16138316690921783,-0.06187450513243675,5100000,0.3292136788368225
125.0,-0.0058346747340686875,-0.011841082433483354,-0.02676318198247532,0.6522236764431,10070,2600,0.15315628051757812,-0.017637351527810097,5200000,0.16124087572097778
125.0,-0.006040583317821648,-0.013730992615361657,-0.037885799384652426,0.3136191964149475,10070,2650,0.1447051465511322,-0.04676233232021332,5300000,0.13859985768795013
124.835,0.7690058599710787,5.272072618414558e-05,-0.04959078557871953,-0.6386361122131348,10069,2700,0.13691675662994385,-0.002259430941194296,5400000,0.19352319836616516
125.0,-0.005807263182053971,-0.01699924130197246,-0.041372853466498126,-0.03758358955383301,10069,2750,0.12930108606815338,-0.014708507806062698,5500000,0.30522620677948
125.0,-0.005684602545265282,-0.011319666857667545,-0.020698560865155556,-1.2688581943511963,10070,2800,0.11920306086540222,-0.008901426568627357,5600000,0.44290319085121155
125.0,-0.005615110887523915,-0.014748848093641562,-0.03286399045284987,-1.5980043411254883,10071,2850,0.10960782319307327,-0.051175445318222046,5700000,0.4360331892967224
125.0,-0.005846845748654189,-0.01427568961526275,-0.024886751799450945,-0.8495995998382568,10071,2900,0.09387952834367752,-0.03268537297844887,5800000,0.3304896950721741
125.0,-0.006666195770013481,-0.014600654470571555,-0.0266166012743351,-0.09960198402404785,10071,2950,0.07235930114984512,-0.011687126010656357,5900000,0.2817102372646332
125.0,-0.006917110979353299,-0.016019826473155353,-0.03113094275869093,0.030537009239196777,10068,3000,0.059839509427547455,-0.01596132665872574,6000000,0.30022457242012024
125.0,-0.004339692553830027,-0.013374309307269648,-0.034021338171526645,0.14022934436798096,10068,3050,0.04606816917657852,-0.015456266701221466,6100000,0.2273077368736267
125.0,-0.004703903249116292,-0.01669962340867974,-0.03948358274606018,-0.18326520919799805,10066,3100,0.029890190809965134,-0.03892857953906059,6200000,0.2976195812225342
125.0,-0.0060627225505423,-0.019596092581262575,-0.039358349416285854,0.48045778274536133,10064,3150,0.011340534314513206,-0.024311814457178116,6300000,0.261393666267395
125.0,-0.004434657541197286,-0.010210901506433551,-0.02619382238895165,-0.5817136764526367,10063,3200,-0.007226347923278809,0.011282355524599552,6400000,0.30100175738334656
125.0,-0.004216899088482629,-0.01739012373696876,-0.03689486633061287,-1.1215808391571045,10061,3250,-0.015619754791259766,-0.0013792976969853044,6500000,0.4400450885295868
125.0,-0.009150622961884632,-0.020071549212129808,-0.038137296427917466,-0.04768693447113037,10060,3300,-0.031145602464675903,-0.0013801025925204158,6600000,0.2759121358394623
125.0,-0.005779976561241789,-0.01679629701536957,-0.03355364105745103,0.2077975869178772,10057,3350,-0.043273597955703735,-0.016283439472317696,6700000,0.3587007224559784
125.0,-0.004693873338845084,-0.014310839703326826,-0.03192622792007458,-0.7489490509033203,10058,3400,-0.054096151143312454,-0.029752124100923538,6800000,0.300356924533844
125.0,-0.0038705874667758103,-0.013209180800897715,-0.024881217441102072,-0.011261820793151855,10057,3450,-0.06707000732421875,0.0025728726759552956,6900000,0.34773701429367065
125.0,-0.003093654627941617,-0.014921476815281496,-0.037200914738665346,0.23772954940795898,10053,3500,-0.07856635749340057,-0.0054338485933840275,7000000,0.24237893521785736
125.0,-0.006331293288788118,-0.014253284691991351,-0.03649379537215156,0.6377855241298676,10053,3550,-0.08646132797002792,-0.009197687730193138,7100000,0.16449500620365143
125.0,-0.003368358292030682,-0.015208247327115494,-0.03944226471564191,-0.79057776927948,10051,3600,-0.09782347083091736,0.008378781378269196,7200000,0.3019492030143738
125.0,-0.0032265981845659483,-0.014010726036068765,-0.03447374023994807,0.20333623886108398,10051,3650,-0.11241286993026733,-0.057369813323020935,7300000,0.33479931950569153
125.0,-0.0074223044653720155,-0.01775282600202942,-0.03189221524765082,0.6748358309268951,10050,3700,-0.11848973482847214,0.006806407123804092,7400000,0.13587994873523712
125.0,-0.003415036783149471,-0.00739724246606416,-0.021053981427711033,-0.8174512386322021,10046,3750,-0.13246536254882812,0.011344058439135551,7500000,0.3332407772541046
125.0,-0.003630709611130112,-0.01116466701447835,-0.019037769193155484,-0.07680463790893555,10045,3800,-0.14571596682071686,0.002663342747837305,7600000,0.2542698383331299
125.0,-0.006218829260848739,-0.011633527269856218,-0.017573146820706605,0.6626165509223938,10046,3850,-0.15365347266197205,-0.02928784489631653,7700000,0.1915670782327652
125.0,-0.0033981350122442816,-0.008942693779928618,-0.025083284341446084,0.15355265140533447,10045,3900,-0.15863420069217682,0.015159966424107552,7800000,0.26160964369773865
125.0,-0.0034302825430306276,-0.018026415702929906,-0.038169141449543496,-0.3944932222366333,10046,3950,-0.16482515633106232,0.10607530921697617,7900000,0.44848886132240295
125.0,-0.0033540338920571154,-0.015205758655805259,-0.039181905721531365,0.7885163575410843,10048,4000,-0.1696333885192871,0.002392575377598405,8000000,0.14828798174858093
124.99625,0.7750573290567955,-0.008673634273854846,-0.03539116780410129,0.789497897028923,10051,4050,-0.17503774166107178,0.01175407599657774,8100000,0.05396187677979469
124.92125,0.7765539482776717,-0.0036527794834273126,-0.03709734724106492,0.8566649556159973,10051,4100,-0.18275965750217438,0.021079258993268013,8200000,0.04126279801130295
124.99875,0.7767126271336902,-0.010141598971556996,-0.03541377921347834,0.8904857784509659,10054,4150,-0.19078859686851501,-0.07600008696317673,8300000,0.09926138073205948
124.9925,0.7750387104445501,-0.010974792892352283,-0.028970876190602016,0.7868670672178268,10055,4200,-0.19642990827560425,0.06868400424718857,8400000,0.1014833077788353
125.0,-0.0030110571499837382,-0.011534702579291296,-0.023742278875147026,0.7090261280536652,10056,4250,-0.2020556628704071,0.12835463881492615,8500000,0.24014727771282196
125.0,-0.003255334721737342,-0.011204702586532455,-0.023906826137657308,0.8623014092445374,10056,4300,-0.20787814259529114,0.1318165808916092,8600000,0.25715121626853943
125.0,-0.0032287087969744594,-0.011674077696044673,-0.023658362537024687,0.9112221896648407,10058,4350,-0.21313448250293732,-0.0436871163547039,8700000,0.04686112701892853
125.0,-0.0028914227529670414,-0.010697462654087974,-0.02183954986063181,0.7992455065250397,10059,4400,-0.21689118444919586,0.02422238513827324,8800000,0.06494098156690598
125.0,-0.003062530518724904,-0.01023034250580413,-0.02112035640071329,0.8810067921876907,10058,4450,-0.22153881192207336,-0.03690219298005104,8900000,0.03966067358851433
125.0,-0.003108197372978718,-0.011720576596232966,-0.024276624514672437,0.7039101123809814,10058,4500,-0.22627995908260345,0.05041878670454025,9000000,0.11944586038589478
125.0,-0.003246910252340757,-0.011661842079718397,-0.022817549016433368,0.7902813106775284,10057,4550,-0.2306099683046341,0.104424849152565,9100000,0.1906178891658783
125.0,-0.003554274941833209,-0.01499210714623318,-0.027645603715975752,-0.19169175624847412,10057,4600,-0.23364722728729248,-0.0455147847533226,9200000,0.2794142961502075
125.0,-0.0028024374426472718,-0.01459092129572631,-0.03378641341401887,0.033142268657684326,10056,4650,-0.2368011474609375,-0.05362474173307419,9300000,0.2605845332145691
125.0,-0.002770673889873623,-0.012852664127909643,-0.025459049223416262,-0.8527922630310059,10057,4700,-0.2417910099029541,-0.022020481526851654,9400000,0.334322988986969
125.0,-0.003118948081761702,-0.01565542021976204,-0.033791418562153765,-0.6774029731750488,10058,4750,-0.2555992603302002,0.049002356827259064,9500000,0.39454391598701477
125.0,-0.0026877207169026147,-0.010675842604658854,-0.020678381484923118,-0.558295726776123,10058,4800,-0.26532071828842163,-0.08214948326349258,9600000,0.3281944692134857
125.0,-0.004628771629052716,-0.011651248728245538,-0.022444121927649652,0.17566180229187012,10057,4850,-0.2741696834564209,-0.058258529752492905,9700000,0.25732940435409546
125.0,-0.0025373257273657284,-0.02253838696112723,-0.048016484787085485,0.033837974071502686,10057,4900,-0.28160837292671204,-0.04502592608332634,9800000,0.3375402092933655
125.0,-0.0020098446558878386,-0.010191832010121672,-0.02762869500352884,-2.005058526992798,10055,4950,-0.2978670001029968,-0.00781917106360197,9900000,0.38302913308143616
125.0,-0.0024026260117817116,-0.010069512311697481,-0.022562104111910293,-1.4298968315124512,10054,5000,-0.3205743730068207,-0.18908445537090302,10000000,0.5094313025474548
