eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
125.0,-0.005945104214676669,-3.9238419290217066,-7.834394254256583,0.04781484603881836,5910,1550,1.328031063079834,0.017037956044077873,3100000,0.07408520579338074
125.0,-0.008270500604446583,-3.3870987645442283,-7.639266596194645,0.049291789531707764,5912,1600,1.3171721696853638,0.6388413310050964,3200000,0.30738773941993713
125.0,-0.006165437379035687,-2.6117377936170714,-6.515156323903041,0.05087929964065552,5893,1650,1.3099557161331177,0.27949222922325134,3300000,0.06329028308391571
125.0,-0.004524424044139241,-2.124846901739252,-5.840092293940323,0.055051207542419434,5892,1700,1.3008452653884888,-0.3038374185562134,3400000,0.12082522362470627
125.0,-0.0034683390939426657,-1.8049848732801428,-5.324203060070011,0.06208294630050659,5894,1750,1.2872337102890015,-0.041901443153619766,3500000,0.03397496044635773
125.0,-0.0035321327729140677,-1.673397995547448,-5.242467923606632,0.06220978498458862,5891,1800,1.280627727508545,0.08471685647964478,3600000,0.014824054203927517
125.0,-0.0040205805940079255,-1.5332414083420784,-5.1058723911505,0.06115078926086426,5893,1850,1.2722467184066772,0.1977042257785797,3700000,0.03874718397855759
125.0,-0.004847716660666413,-1.4782850198753044,-5.181959614489071,0.06997489929199219,5893,1900,1.2661141157150269,0.09244731068611145,3800000,0.03522145003080368
125.0,-0.004277599145636308,-1.4171356104784218,-4.269147046177043,0.06368875503540039,5895,1950,1.2562966346740723,-0.016098232939839363,3900000,0.01707679219543934
125.0,-0.0046642927555204374,-1.6906367570331367,-5.4512879217960855,0.05947989225387573,5897,2000,1.248415470123291,0.15942461788654327,4000000,0.03228018060326576
125.0,-0.003134501412530934,-1.7992882729194386,-7.286014579129915,0.06343662738800049,5898,2050,1.2500094175338745,-0.20742031931877136,4100000,0.04711585119366646
125.0,-0.010819877867291843,-1.5242152458332012,-4.549412912119475,0.06127655506134033,5899,2100,1.246216058731079,-0.21813896298408508,4200000,0.05275498330593109
125.0,-0.0033034332988563717,-1.333849053611181,-4.529581792277042,0.07422816753387451,5901,2150,1.2424219846725464,0.026525326073169708,4300000,0.016177169978618622
125.0,-0.002948171740316751,-1.4869632845608718,-4.287838890502997,0.06573832035064697,5902,2200,1.2367976903915405,-0.021387338638305664,4400000,0.006397571414709091
125.0,-0.0040037043540985815,-1.4315076297971334,-4.179034809964541,0.06307840347290039,5903,2250,1.2317512035369873,-0.08740570396184921,4500000,0.021326279267668724
125.0,-0.004426711071217808,-1.3783371411066958,-4.284951135704277,0.07166081666946411,5905,2300,1.223632574081421,-0.015570007264614105,4600000,0.012486789375543594
125.0,-0.003517911355017983,-1.2712265835281658,-5.188398585451729,0.0725206732749939,5906,2350,1.2207039594650269,0.06427552551031113,4700000,0.018485425040125847
125.0,-0.003870680680530956,-1.7168776584653227,-6.512973327469089,0.05913180112838745,5907,2400,1.2197296619415283,-0.33206623792648315,4800000,0.11197950690984726
125.0,-0.003213400609016901,-1.6520403039214095,-4.86763043491228,0.06548935174942017,5908,2450,1.217305302619934,0.13692058622837067,4900000,0.026726774871349335
125.0,-0.002999378693620624,-1.8304404631306341,-6.550402222510247,0.048741817474365234,5909,2500,1.221648931503296,0.22102291882038116,5000000,0.09704819321632385
125.0,-0.0045450647742211175,-1.5794176885478988,-4.409553560626823,0.061076462268829346,5895,2550,1.2189511060714722,-0.02538345754146576,5100000,0.004179015289992094
125.0,-0.004199440648426034,-1.2907354701224727,-3.9170810485947305,0.06807726621627808,5895,2600,1.2188751697540283,0.06835845857858658,5200000,0.00748131237924099
125.0,-0.0035712703351830745,-1.2343232294325914,-3.2899392686732054,0.07109397649765015,5896,2650,1.2190654277801514,0.17100991308689117,5300000,0.03656269237399101
125.0,-0.003444860570373905,-1.3372010032947623,-3.245778660875849,0.06968063116073608,5897,2700,1.2146203517913818,-0.020535225048661232,5400000,0.004820277914404869
125.0,-0.007129759013427512,-1.4549373429524222,-4.607409218363281,0.0665237307548523,5898,2750,1.2120845317840576,0.14034304022789001,5500000,0.020221088081598282
125.0,-0.0026352350012850156,-1.9645225769406667,-7.701000029898013,0.051640093326568604,5899,2800,1.2090879678726196,-0.25559282302856445,5600000,0.09728680551052094
125.0,-0.0036450767825619555,-1.5689466206555045,-7.479816401723324,0.0633665919303894,5900,2850,1.206288456916809,-0.28052467107772827,5700000,0.09408847987651825
125.0,-0.00239852777435298,-1.480909605466219,-4.137662935611158,0.06434255838394165,5900,2900,1.2063806056976318,-0.15574820339679718,5800000,0.02829420380294323
125.0,-0.00293333871801268,-1.2706527476639422,-3.4546054898317826,0.07061266899108887,5901,2950,1.1982413530349731,-0.03302579000592232,5900000,0.006690485868602991
125.0,-0.0032331603265051334,-1.301887865074586,-3.2514189289133277,0.06732898950576782,5902,3000,1.1977968215942383,-0.06977856159210205,6000000,0.0069409580901265144
125.0,-0.0025469864019671056,-1.3116114533114034,-4.934701799499565,0.06644517183303833,5902,3050,1.1938450336456299,0.09380772709846497,6100000,0.015599728561937809
125.0,-0.0031766365062662278,-1.3011714631083107,-4.141175395944598,0.07154208421707153,5902,3100,1.19562828540802,0.09668023884296417,6200000,0.008983212523162365
125.0,-0.003004019828979648,-1.2796459530608248,-3.9476870416468195,0.06322461366653442,5898,3150,1.1977877616882324,-0.02432035654783249,6300000,0.02366570010781288
125.0,-0.003175348844812272,-1.3213397376620508,-7.492958180587686,0.0699043869972229,5898,3200,1.1935302019119263,-0.15445581078529358,6400000,0.030893297865986824
125.0,-0.00246467884265952,-3.09128324548678,-7.634662464077932,0.03172498941421509,5899,3250,1.1808578968048096,0.24912329018115997,6500000,0.2116418480873108
125.0,-0.002228677295709955,-2.891372702323488,-7.68900650527587,0.036551594734191895,5897,3300,1.1772561073303223,-0.20144860446453094,6600000,0.13683481514453888
125.0,-0.00269020253524025,-3.0045781092505375,-7.721094917365665,0.04032695293426514,5897,3350,1.1795350313186646,0.14518722891807556,6700000,0.0857878178358078
125.0,-0.0025825650743245806,-1.8003289338263335,-7.649757717452667,0.06591230630874634,5898,3400,1.1724885702133179,-0.034382399171590805,6800000,0.012987549416720867
125.0,-0.003579953990574423,-3.877432457313059,-6.322035129800492,0.03963106870651245,5888,3450,1.1587938070297241,-0.1889161318540573,6900000,0.43718084692955017
125.0,-0.018636083054328716,-2.1551171318887996,-5.870167969847086,0.06845217943191528,5889,3500,1.1479687690734863,-0.004737440031021833,7000000,0.046804334968328476
125.0,-0.0029225701896606407,-2.2143249316136355,-5.444682862770312,0.0467296838760376,5890,3550,1.1445813179016113,-0.15079697966575623,7100000,0.11355020105838776
125.0,-0.024358035523191043,-1.7964808818977167,-4.521728265649265,0.05614519119262695,5889,3600,1.1486918926239014,-0.037937309592962265,7200000,0.027442997321486473
125.0,-0.014412439104245386,-1.7669281150240765,-5.510485294087376,0.060227811336517334,5889,3650,1.144469976425171,-0.07956357300281525,7300000,0.009424969553947449
125.0,-0.002449712730957588,-1.712496194458941,-5.775999473964922,0.05786997079849243,5889,3700,1.1390212774276733,0.07844921201467514,7400000,0.04010286182165146
125.0,-0.0022512943618341465,-1.1972097826540098,-3.3720927183803178,0.07850271463394165,5890,3750,1.1338636875152588,0.21582050621509552,7500000,0.09474361687898636
125.0,-0.003394449915562255,-1.2628309245350733,-7.499437894644381,0.0651811957359314,5891,3800,1.1293673515319824,0.06372867524623871,7600000,0.008258866146206856
125.0,-0.0028515773008264762,-1.3064344843373181,-7.458359158728976,0.06923520565032959,5892,3850,1.1372506618499756,-0.028158599510788918,7700000,0.006447232328355312
125.0,-0.003121144226083574,-1.2575399699653036,-3.405666093982149,0.06965816020965576,5892,3900,1.134806513786316,0.0193661917001009,7800000,0.0074979159981012344
125.0,-0.002963781631525302,-1.296812468447138,-7.466034568219325,0.07134521007537842,5893,3950,1.1341421604156494,0.1365624964237213,7900000,0.04011240974068642
125.0,-0.003776792918221007,-1.644222486100709,-5.075370076695381,0.07184094190597534,5894,4000,1.127302646636963,-0.048562485724687576,8000000,0.013606847263872623
125.0,-0.0029765111752274747,-1.2816192254768901,-4.175411491487828,0.06900697946548462,5895,4050,1.1098052263259888,-0.10890093445777893,8100000,0.04201120510697365
125.0,-0.0025435531624290507,-1.324223793420159,-4.247595793883675,0.07304733991622925,5896,4100,1.0994534492492676,0.060777679085731506,8200000,0.015122335404157639
125.0,-0.0023667674440704745,-1.3833999714707341,-4.2616740625348575,0.06832754611968994,5897,4150,1.0949095487594604,-0.08684304356575012,8300000,0.023628609254956245
125.0,-0.002651175052756255,-1.355197167271655,-7.475166250130576,0.06514620780944824,5897,4200,1.0874059200286865,-0.1365162879228592,8400000,0.04898342117667198
125.0,-0.003182311916746746,-1.4416656582149359,-7.598756156538734,0.07336121797561646,5898,4250,1.0800591707229614,0.131740540266037,8500000,0.020068369805812836
125.0,-0.002465261081768828,-1.2986833780323224,-3.162143878206431,0.06892752647399902,5898,4300,1.0769318342208862,-0.009069196879863739,8600000,0.005518736783415079
125.0,-0.002454752888277866,-1.2399707595260616,-3.1369060292981756,0.07370877265930176,5890,4350,1.078613519668579,-0.0032719969749450684,8700000,0.007580882869660854
125.0,-0.007297932271186898,-1.204022916328265,-3.3737428471273123,0.0721137523651123,5891,4400,1.0774543285369873,0.0913042202591896,8800000,0.022295234724879265
125.0,-0.0034460146934513418,-1.2590101415496031,-3.775110125091797,0.06778877973556519,5892,4450,1.080112338066101,-0.0033126999624073505,8900000,0.017790187150239944
125.0,-0.00279915661792144,-1.2031106642734473,-3.2314140195951326,0.07624459266662598,5893,4500,1.077789068222046,-0.033888138830661774,9000000,0.007715269457548857
125.0,-0.0033079547034331725,-1.2091215868628291,-3.4101131826083213,0.07478481531143188,5894,4550,1.0712703466415405,0.07855420559644699,9100000,0.0189162977039814
125.0,-0.003308540159202053,-1.2680266885190512,-3.4206903641161968,0.07221746444702148,5894,4600,1.060787320137024,0.19300277531147003,9200000,0.060246359556913376
125.0,-0.0023014847020352354,-1.489336770978574,-5.091584790425104,0.054644227027893066,5871,4650,1.057067632675171,1.0947659015655518,9300000,1.2160922288894653
125.0,-0.00334290943643049,-2.9056166074387657,-6.117948720412366,0.047030508518218994,5853,4700,1.0566091537475586,-0.1551697701215744,9400000,0.07862089574337006
125.0,-0.0022093449410739542,-1.4702551733209697,-4.187660066312401,0.06451129913330078,5853,4750,1.0539995431900024,-0.09211241453886032,9500000,0.019727017730474472
125.0,-0.002561089921587734,-1.9106200239848792,-5.279195383885289,0.045609235763549805,5854,4800,1.0508615970611572,-0.28929662704467773,9600000,0.1367879956960678
125.0,-0.0019379033594351237,-1.5256616813753516,-4.410301911069455,0.06734883785247803,5854,4850,1.0484009981155396,0.006188678555190563,9700000,0.004807932302355766
125.0,-0.006521738570594129,-1.3773324187529343,-3.5809214501628674,0.07147639989852905,5854,4900,1.0478785037994385,0.16704139113426208,9800000,0.03273497149348259
125.0,-0.0027576370267963783,-1.27077139083114,-4.269201888734689,0.06953233480453491,5855,4950,1.0430752038955688,-0.11349910497665405,9900000,0.08405797928571701
125.0,-0.0022499910246296644,-1.3244073290440883,-7.576538941402268,0.060546159744262695,5856,5000,1.0375986099243164,0.3414711654186249,10000000,0.29725658893585205
