eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
107.0,0.30115048580407167,-1.559769037015118,-3.175302409134764,0.0023781657218933105,3439,1,2.8378851413726807,0.043334636837244034,2000,0.4830314815044403
119.25875,1.184432736444087,-0.3016423889870163,-4.707150661460261,0.040564537048339844,3876,50,2.816528797149658,-0.15444564819335938,100000,0.3776312470436096
126.0,0.8554361603584957,0.2330909397943704,-0.4294103107691597,0.01959812641143799,3857,100,2.783142328262329,-0.30859366059303284,200000,0.4956718683242798
126.0,0.6526087195083266,0.2196094400544392,-0.33534135207191185,0.027165353298187256,3842,150,2.7534804344177246,-0.08587432652711868,300000,0.45687878131866455
126.0,0.6722801564743304,0.18817494585081918,-0.2823331617047308,0.02396148443222046,3840,200,2.72550630569458,-0.1537962406873703,400000,0.45555925369262695
126.0,0.6567094679538928,0.1713208259551837,-0.3369647828072274,0.020447611808776855,3837,250,2.7231504917144775,-0.04035321623086929,500000,0.4639278054237366
126.0,0.6739300898995604,0.18258688604396703,-0.34464423988373943,0.04852461814880371,3836,300,2.7181992530822754,0.136534184217453,600000,0.45000848174095154
126.0,0.5723164115900121,0.16686929443642626,-0.24458249705215318,0.0420110821723938,3829,350,2.6902642250061035,-0.11130034178495407,700000,0.4341743290424347
126.0,0.6418774721477648,0.21583049021403114,-0.26757748913670826,0.0020935535430908203,3824,400,2.673030376434326,-0.034916069358587265,800000,0.5006914138793945
126.0,0.6170462727807138,0.15171975516335895,-0.3075316251500738,0.025748848915100098,3817,450,2.6760876178741455,-0.08150509744882584,900000,0.4396176040172577
126.0,0.6846109138664687,0.21092097193583598,-0.22865618110399435,0.010418474674224854,3811,500,2.655452251434326,-0.08324792236089706,1000000,0.47822338342666626
126.0,0.670844494333068,0.22625282171149863,-0.27837751050754467,0.009945034980773926,3806,550,2.654686212539673,-0.04993019253015518,1100000,0.49143868684768677
126.0,0.6947294985926152,0.22132834954417405,-0.221807625925575,0.01756960153579712,3797,600,2.636681318283081,-0.04910355806350708,1200000,0.4374323785305023
121.9375,0.6620986721768247,-1.6444620928098808,-6.359542900589391,0.004403829574584961,3784,650,2.6334824562072754,0.0942477434873581,1300000,0.43751099705696106
120.83625,0.20980611319483147,-2.8953732190344055,-6.5181163999043426,0.021303117275238037,3771,700,2.637352705001831,-0.6040681004524231,1400000,0.34607547521591187
125.48625,1.174111809537652,-0.15865922165361124,-4.187299575432635,0.05437123775482178,3764,750,2.6481711864471436,0.14331042766571045,1500000,0.3444516956806183
126.0,0.7850852275603103,0.1293713469994641,-0.3657861016765713,0.03526461124420166,3760,800,2.651855707168579,0.017932265996932983,1600000,0.4295288920402527
126.0,0.6885445352369849,0.0716067790632641,-0.4265279751817039,0.06191408634185791,3757,850,2.6415598392486572,0.014696632511913776,1700000,0.3688991963863373
126.0,0.7209125598590087,0.15737866160656366,-2.0147253534386125,0.05799013376235962,3752,900,2.6426780223846436,-0.08891313523054123,1800000,0.30370283126831055
126.0,0.7694548658735371,0.2663889892073714,-0.7242859551437123,0.01548844575881958,3749,950,2.6419246196746826,-0.07846056669950485,1900000,0.45814475417137146
126.0,0.7784234538671303,0.19148348336881255,-0.23859598394674222,0.019641458988189697,3746,1000,2.6412129402160645,0.0037046833895146847,2000000,0.4430997371673584
