eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
110.25,-0.04736548658232391,-0.44813829804828464,-1.7612324128225396,-0.004154682159423828,5665,1,5.675770282745361,1.393460750579834,2000,0.57445228099823
94.19875,0.0026428746321946316,-0.7449976783421279,-1.8808270819966242,0.017542481422424316,6277,50,5.663984298706055,-0.35329997539520264,100000,0.45986443758010864
107.085,0.0388585627403905,-0.4571127272655726,-1.859082730702967,0.028393924236297607,6253,100,5.6625542640686035,0.15122172236442566,200000,0.4431561231613159
97.99375,0.011962420256271956,-0.6095860399407647,-1.8056247634878406,0.04571545124053955,6114,150,5.646615028381348,0.6819199323654175,300000,0.39701882004737854
78.58625,0.005481317900985472,-1.106821799218632,-1.7862234808914565,0.08310115337371826,5948,200,5.643433570861816,-0.7304649949073792,400000,0.31095999479293823
87.775,0.002589572210182756,-0.8636816320519469,-1.9433128789785752,0.07516270875930786,6016,250,5.649700164794922,0.47009479999542236,500000,0.25477081537246704
111.265,-0.015442750416288778,-0.41295702318483946,-1.845897050146649,0.06855100393295288,6117,300,5.6602678298950195,-0.9267257452011108,600000,0.4405914545059204
96.44,-0.02711896813605231,-0.7332887936347919,-1.8253254242075878,0.08864444494247437,6037,350,5.658047199249268,0.002987518208101392,700000,0.16205517947673798
76.31625,-0.029539519262179723,-1.1681341446788867,-1.8894492184462945,0.1389564871788025,5973,400,5.671719551086426,0.04620056226849556,800000,0.06597204506397247
76.1775,0.03903784077893693,-1.125797307295586,-2.4762225565007974,0.11609917879104614,5979,450,5.6610002517700195,0.3149124085903168,900000,0.09473627805709839
74.3525,0.0017095230777561601,-1.2324966901589085,-1.8879611573971957,0.1510850191116333,5921,500,5.658214569091797,-0.1673661768436432,1000000,0.10010852664709091
69.91375,-0.02756217518196503,-1.2967047471699964,-2.5209440123273383,0.1574174165725708,5908,550,5.655750751495361,0.09127204120159149,1100000,0.04943569749593735
70.58,-0.05040464739426473,-1.2926184867531776,-1.7855172770594163,0.14966106414794922,5896,600,5.649294853210449,-0.18765196204185486,1200000,0.03954508900642395
77.7575,-0.030255301526471975,-1.1271821544299676,-1.8242322935705435,0.12547719478607178,5870,650,5.650511741638184,-0.18095974624156952,1300000,0.11684269458055496
64.98125,-0.04135037236950298,-1.443746065495368,-1.8231696147641587,0.1412830948829651,5845,700,5.657390117645264,0.0006295833736658096,1400000,0.09284469485282898
59.8375,-0.11235592406705026,-1.5519175978764463,-1.8002044183238148,0.12972694635391235,5843,750,5.659678936004639,-0.01981542259454727,1500000,0.10244565457105637
74.69,-0.0340554362573425,-1.2377854284577139,-1.960102317748934,0.17155861854553223,5833,800,5.651244640350342,-0.26699593663215637,1600000,0.05199698731303215
72.905,-0.024911740346441676,-1.2670533911776918,-1.895580891544044,0.132252037525177,5809,850,5.637574195861816,0.15579171478748322,1700000,0.11525377631187439
78.50625,0.005785361523161321,-1.0825553440531968,-1.869092067932566,0.08388042449951172,5820,900,5.631217002868652,0.12492402642965317,1800000,0.3044548034667969
72.77375,-0.0010446501841495648,-1.205476147237404,-1.971809423924262,0.130560040473938,5819,950,5.624746799468994,0.2336988002061844,1900000,0.17856426537036896
70.355,-0.0017656768751641357,-1.2946080909565867,-1.867638099498595,0.14332079887390137,5802,1000,5.616665363311768,0.30203762650489807,2000000,0.08459016680717468
