misc/approxkl,misc/clipfrac,misc/explained_variance,misc/fps,misc/nupdates,misc/policy_entropy,misc/policy_loss,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,misc/value_loss,stats/eplenmean,stats/eprewmax,stats/eprewmean,stats/eprewmin
0.0006297976,0.000875,0.032715439796447754,7555,1,1.4121934,1.585325,125,0.2646927572786808,2000,1.1284468,125.0,-0.08793467732696891,-0.10471333461118926,-0.12940789350029572
0.00033514533,0.0,-0.021942138671875,9683,50,0.8594133,-0.12647563,6250,8.943811517208815,100000,0.012545379,125.0,-0.024227040716846383,-0.060195442776778255,-0.12940789350029572
0.0022635967,0.019000001,0.004186034202575684,10433,100,0.47364023,-0.037016615,12500,18.668003862723708,200000,0.0018355192,125.0,-0.010530150961285388,-0.02221979562192617,-0.045507241762603255
0.0011837459,0.001625,0.0003088712692260742,10065,150,0.18218714,-0.005100993,18750,28.393392574042082,300000,0.00067535037,125.0,-0.006500891158376278,-0.011352630702718936,-0.017592234016704178
0.00086013274,0.001,-0.039493441581726074,10516,200,-0.07140289,-0.009530594,25000,38.09284777007997,400000,0.0002524876,125.0,-0.0035804002733557513,-0.006536971971345198,-0.011419891988952127
0.0039488785,0.046,0.007512331008911133,9902,250,-0.29976973,-0.0022186774,31250,47.83777008391917,500000,8.484825e-05,125.0,-0.002490768039962366,-0.004070924620335979,-0.0064440009614366
0.0023068113,0.020499999,-0.00792694091796875,10268,300,-0.514202,-0.0010005313,37500,57.61535963974893,600000,3.335316e-05,125.0,-0.001561731939884052,-0.0026178700009803595,-0.0042400830007231554
0.0014092032,0.0048749996,-0.02597522735595703,10154,350,-0.71825796,-0.00021643993,43750,67.32318026944995,700000,1.6122323e-05,125.0,-0.0010651100933018458,-0.0017242313383678777,-0.0029486474942259635
0.000953334,0.0015,0.030250370502471924,9713,400,-0.9142956,0.00038830147,50000,77.05518810078502,800000,7.038577e-06,125.0,-0.0007085991454739217,-0.0011613460397228961,-0.0019839999709659805
0.0028396603,0.02475,-0.14000487327575684,10180,450,-1.112613,-0.00031716563,56250,86.81077556312084,900000,1.0758762e-05,125.0,-0.00044911601712455747,-0.0007776112314384806,-0.0012609546531600721
