misc/approxkl,misc/clipfrac,misc/explained_variance,misc/fps,misc/nupdates,misc/policy_entropy,misc/policy_loss,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,misc/value_loss,stats/eplenmean,stats/eprewmax,stats/eprewmean,stats/eprewmin
0.00028897528,0.00025,-0.000453948974609375,356,1,2.838906,-0.0009881996,125,5.61199950799346,2000,750.12646,110.6875,-0.2557740147841725,-1.6879952686637711,-3.8570966035460614
0.008669059,0.110125,0.009249508380889893,775,50,2.8188818,-0.0015925122,6250,128.4110160637647,100000,765.67474,113.275,1.1594843214156672,-0.9095755927761995,-4.236036952398845
0.008725032,0.111625,0.046831727027893066,786,100,2.774381,0.004736069,12500,255.30439398996532,200000,68.714424,118.8775,1.1271107337009671,-1.4922890471425136,-5.477505202939604
0.013507202,0.18837501,0.19399863481521606,785,150,2.7449887,-0.001827955,18750,383.2339485026896,300000,95.91609,124.3625,1.0262262316335928,-0.2860774583156203,-3.3258533065100617
0.029293675,0.249625,0.284374475479126,785,200,2.56864,0.019371437,25000,511.4308344423771,400000,23.724888,125.93875,0.8678245300007128,0.3006990982333618,-1.2231795969021535
0.028919384,0.30500004,0.014949798583984375,787,250,2.5063193,0.0061480096,31250,639.527826173231,500000,85.89353,125.81125,0.8997901996136213,0.28945433588232006,-4.275076015514807
0.00823092,0.10987501,0.6340665519237518,789,300,2.454843,0.00096687174,37500,770.1713924333453,600000,10.739829,125.59125,0.9049584273277292,0.24198367762753925,-1.9838655241713858
0.022102794,0.22537501,0.7319088876247406,756,350,2.4009774,0.011156997,43750,897.0038396418095,700000,10.139783,125.98875,0.9295461175505312,0.35823973120500197,-0.974401137901657
0.011352299,0.135,0.8215598315000534,777,400,2.3669033,-0.0013173495,50000,1029.5650578476489,800000,10.695576,125.9925,0.9255522847985491,0.40249154262183623,-1.0917270367037575
0.008129292,0.111999996,0.8513609766960144,757,450,2.2996702,-0.0006008048,56250,1160.6087344810367,900000,9.848,125.8625,1.0928081645497147,0.5046237951870937,-0.7047905936822055
0.029784352,0.31925002,0.9191005453467369,774,500,2.1263022,0.0138594275,62500,1291.1720975693315,1000000,37.396538,122.27625,1.2310104620613405,0.2794158478970155,-3.93652834806598
0.006572408,0.077750005,0.8984888643026352,779,550,1.7701993,-0.00047435198,68750,1421.7559535130858,1100000,14.4801035,126.0,1.1121551267110101,0.35493720469188816,-0.3345031803866686
0.039452117,0.189875,0.9248657897114754,736,600,1.7368053,0.009931388,75000,1552.7202223017812,1200000,39.299656,125.68,1.327976909642046,0.6629671707231841,-0.46528470980898357
0.009650092,0.13187501,0.9590612761676311,750,650,1.6661379,3.5702942e-05,81250,1683.964540362358,1300000,10.032724,126.0,1.2479897505293773,0.7057322763829513,0.14520744790179504
0.019983502,0.20474999,0.9659471698105335,751,700,1.536074,-0.0009846902,87500,1814.3457637447864,1400000,5.076475,125.76625,1.332195347235489,0.6874076839742554,-0.7007224955624182
0.019983139,0.22974999,0.9829160626977682,734,750,1.4298738,0.008802574,93750,1944.6705025900155,1500000,5.536537,125.98625,1.320340322147723,0.7516658502327894,0.26365872216786185
0.0139885675,0.1935,0.9288338348269463,774,800,1.3033732,0.0024774796,100000,2078.1020256783813,1600000,36.52678,121.4525,1.3133935158625532,0.6796470056695381,-0.41313056307288876
0.03136975,0.29299998,0.989706976339221,746,850,1.0690149,0.020685427,106250,2207.5165630169213,1700000,6.195577,125.59,1.375283568193024,0.8720435025951471,-0.5374557164947611
0.036616817,0.2715,0.9926119055598974,769,900,0.91042036,0.01954237,112500,2337.33135737665,1800000,2.6864932,126.0,1.2318467930028574,0.8489135326501825,0.330691920883272
0.026178464,0.252875,0.995268507860601,775,950,0.72922057,0.010785136,118750,2467.442957578227,1900000,4.0165,126.0,1.307762591725605,0.9571013795059911,0.5634594642589084
0.041715886,0.26812503,0.9946427759714425,755,1000,0.68604046,0.015886838,125000,2597.8759323768318,2000000,3.5025256,125.985,1.296170953025618,0.919397988712102,-0.02541205828846654
0.031265616,0.24374999,0.9638169705867767,766,1050,0.66674733,0.011134316,131250,2731.460936827585,2100000,34.63574,125.56375,1.3651921146122141,0.9735564829602832,-0.33695958349270194
0.013627834,0.17275001,0.9975479438435286,727,1100,0.63421315,0.004737489,137500,2863.624050648883,2200000,1.746763,125.63125,1.3081100141727824,0.9714791562779064,-0.29928411004959343
0.011573363,0.142625,0.9944387562572956,862,1150,0.565258,0.006219972,143750,2980.172255061567,2300000,2.2956626,126.0,1.3475347906883797,0.919750363187537,0.4919287258494847
0.014861755,0.172625,0.9961322948802263,844,1200,0.5276383,0.004591288,150000,3097.5431981813163,2400000,1.2421206,126.0,1.249755477800449,0.8591874480013704,0.501158537275807
0.02591652,0.2015,0.9936926164664328,841,1250,0.50254524,0.008043569,156250,3215.5587962586433,2500000,2.4262168,126.0,1.3215747566624343,0.7936255959600607,0.4591804256068969
0.018464362,0.21212499,0.9922895883210003,765,1300,0.44099632,0.006576405,162500,3344.147797660902,2600000,1.5517216,126.0,1.360142627653125,0.8532386721129884,0.10824087750811259
0.026651857,0.24637501,0.9970712915528566,777,1350,0.33148482,0.015644586,168750,3473.413326241076,2700000,2.5014703,125.97,1.3604993444847364,0.910398913612464,0.5136640444224402
0.014937877,0.16849999,0.9913669349625707,814,1400,0.33377558,0.0056715542,175000,3598.3717515170574,2800000,4.3017664,125.92125,1.4876127377129333,0.964131692993351,0.17773182368378718
