eprewmax,eprewmean,eprewmin,obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episodes,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
-0.0008188499487005174,-0.0989423543214798,-0.2666436433792114,0.0,0.9999999403953552,0.17056425244126316,-0.6169825792312622,1.9912958145141602,-0.07471288740634918,0.9962083697319031,-0.36980941891670227,0.8189756870269775,-0.01200320478528738,0.9998887777328491,1.1089085340499878,0.3599492907524109,0.9055148959159851,182.0,0.03558547422289848,159.7973484992981,182.0,1,6250,39.11203820773943,0.5442047715187073,5.72311544418335,0.2323375642299652
0.0,-0.13231556117534637,-0.27287957072257996,0.0,0.9999999403953552,0.24403800798959338,-10.616747856140137,21.11530303955078,-0.4999989867210388,0.8660249710083008,-11.577330589294434,21.576284408569336,-0.5,0.8660253882408142,-0.7761162519454956,-0.04231302812695503,0.985227108001709,262.0,0.03433305025100708,326.4361765384674,262.0,2,12500,38.29232449831428,7.608180999755859,8.620870590209961,0.0
-0.1259230375289917,-0.13338786363601685,-0.1684597283601761,0.0,0.9999999403953552,0.34228209375686997,-17.8975887298584,22.80055809020996,-0.5,0.8660253882408142,-18.181407928466797,22.92180061340332,-0.49395647644996643,0.8668116331100464,-2.583369493484497,-0.19408273696899414,0.9713285565376282,262.0,0.0038269043434411287,505.56692242622375,262.0,3,18750,37.08707822501213,10.282122611999512,4.1328511238098145,0.8163495063781738
-0.001660238835029304,-0.12795643508434296,-0.1722651720046997,0.0,0.9999999403953552,0.3561801193145948,-20.007883071899414,24.642578125,-0.5,0.8660253882408142,-20.046707153320312,24.58020782470703,-0.47893738746643066,0.8750953078269958,-4.2122907638549805,-0.2653563916683197,0.9549587965011597,282.0,0.023532023653388023,696.2509846687317,282.0,4,25000,35.90659194815317,11.46261215209961,1.5445044040679932,0.27777987718582153
0.0,-0.12607188522815704,-0.31385374069213867,0.0,0.9999999403953552,0.40941986242002637,-25.13852882385254,27.3331241607666,-0.5,0.8660253882408142,-24.993345260620117,27.41321563720703,-0.7572179436683655,0.6244615316390991,-5.650713920593262,-0.3118530213832855,0.9412369728088379,393.0,0.03214361518621445,876.9530832767487,393.0,5,31250,35.634745570691074,13.469049453735352,3.4433016777038574,0.37880370020866394
-0.0030978252179920673,-0.13053683936595917,-0.16444498300552368,0.0,0.9999999403953552,0.42604395060792777,-24.51158905029297,25.647489547729492,-0.5,0.8660253882408142,-24.236072540283203,25.606786727905273,-0.1125129833817482,0.9895795583724976,-6.607553958892822,-0.33967354893684387,0.9324994087219238,410.0,0.016912337392568588,1052.4958410263062,410.0,6,37500,35.629594472727916,13.985917091369629,2.885026216506958,0.20021642744541168
0.0,-0.12238700687885284,-0.1783122420310974,0.0,0.9999999403953552,0.4346074340151471,-24.271610260009766,25.286272048950195,-0.5,0.8660253882408142,-24.28032684326172,25.230302810668945,-0.21580816805362701,0.9538156390190125,-7.633937835693359,-0.3592331111431122,0.9256266951560974,519.0,0.030375082045793533,1238.7900500297546,519.0,7,43750,35.31671892178111,13.805974960327148,2.7575783729553223,0.5487551093101501
0.0,-0.10895781219005585,-0.2030186951160431,0.0,0.9999999403953552,0.4013526736790769,-22.715599060058594,25.495773315429688,-0.2057628184556961,0.9764148592948914,-22.23802375793457,25.457199096679688,0.10278283804655075,0.9930233359336853,-9.179159164428711,-0.3639385998249054,0.9241632223129272,827.0,0.05098152533173561,1413.5123817920685,827.0,8,50000,35.37287726946501,13.465368270874023,2.484546661376953,0.21765895187854767
0.0,-0.07904474437236786,-0.23463965952396393,0.0,0.9999999403953552,0.2749881357062195,-16.58365821838379,25.45140266418457,-0.4111877381801605,0.9099100232124329,-15.903446197509766,25.322362899780273,-0.3100922703742981,0.9491946697235107,-10.112528800964355,-0.2980831563472748,0.947265088558197,952.0,0.042197003960609436,1573.7470932006836,952.0,9,56250,35.74271891781472,10.040369033813477,2.925055742263794,0.6259758472442627
-0.01135349739342928,-0.09012920409440994,-0.30410587787628174,0.0,0.9999999403953552,0.21657134112561602,-16.791610717773438,26.718826293945312,-0.3434494137763977,0.9365904927253723,-16.617298126220703,26.4896183013916,-0.30840927362442017,0.9456795454025269,-10.417705535888672,-0.2453778088092804,0.962455153465271,1035.0,0.033680256456136703,1733.9550964832306,1035.0,10,62500,36.04476270853906,11.141855239868164,2.4764490127563477,0.24029821157455444
