eprewmax,eprewmean,eprewmin,obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episodes,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
-0.0033162657637149096,-6.246096134185791,-8.186110496520996,0.0,1.0,0.12405208101303944,-97.79234313964844,47.82341003417969,-0.1285582333803177,0.9442856907844543,-95.36856079101562,48.13134765625,-0.23870126903057098,0.904049813747406,-55.462890625,0.05087275430560112,0.8997383713722229,0.0,1.6615872383117676,42.75232815742493,0.0,1,6250,146.19086888054173,99.79309844970703,19.850587844848633,0.8527940511703491
-0.0007529027061536908,-3.233718156814575,-7.655243396759033,0.0,1.0,0.07542848153938683,-118.57024383544922,74.80281066894531,0.16913603246212006,0.9471908211708069,-112.3154067993164,74.97085571289062,0.17120103538036346,0.9464998841285706,-48.5537109375,0.014486541971564293,0.8317716121673584,0.0,2.468249797821045,87.50093960762024,0.0,2,12500,142.85560882035838,76.64166259765625,44.16725540161133,0.3958148956298828
-0.001681086141616106,-2.0029046535491943,-6.70206880569458,0.0,1.0,0.0477256850533856,-104.99124145507812,78.1138916015625,0.14971491694450378,0.9494346380233765,-97.27330780029297,78.37928009033203,0.24117901921272278,0.9273812174797058,-33.738765716552734,0.004416830837726593,0.7982787489891052,0.0,1.8134454488754272,131.9702184200287,0.0,3,18750,142.0775097933336,45.10135269165039,61.707275390625,0.23827512562274933
-0.0041550081223249435,-1.4604884386062622,-6.294851303100586,0.0,1.0,0.034027141129503384,-87.8683853149414,75.30577850341797,0.17232182621955872,0.9263256192207336,-78.88855743408203,75.48214721679688,0.1406930387020111,0.9395841360092163,-21.436641693115234,-0.008306463249027729,0.8041999340057373,0.0,1.3070977926254272,177.34693932533264,0.0,4,25000,140.96662787136663,22.366249084472656,40.512603759765625,0.12253453582525253
-0.005005065817385912,-1.275760293006897,-5.278692722320557,0.0,1.0,0.029602352743226954,-82.1662826538086,70.74978637695312,0.12756745517253876,0.9291617274284363,-73.8839111328125,70.84126281738281,0.08304549008607864,0.935897946357727,-13.734456062316895,-0.019701451063156128,0.8112197518348694,0.0,0.8961283564567566,222.89994740486145,0.0,5,31250,140.19743101706285,14.135297775268555,26.268104553222656,0.1676255315542221
-0.0018122110050171614,-1.1676058769226074,-4.229322910308838,0.0,1.0,0.027886755354071244,-83.8836669921875,63.682037353515625,0.07724136859178543,0.9674237370491028,-76.00678253173828,64.22148132324219,0.12353946268558502,0.9317901730537415,-8.997989654541016,-0.04185127094388008,0.7883009314537048,0.0,0.6815952658653259,268.55140352249146,0.0,6,37500,139.63807117790518,13.424102783203125,23.554187774658203,0.21791385114192963
-0.008240842260420322,-1.1638933420181274,-3.18160343170166,0.0,1.0,0.026798623766663407,-85.2206039428711,60.956443786621094,0.040866151452064514,0.951808750629425,-77.84703063964844,61.622554779052734,0.004392112605273724,0.9541228413581848,-6.338809967041016,-0.0373159721493721,0.7788496613502502,0.0,0.6558699011802673,314.1798448562622,0.0,7,43750,139.25145331972425,15.187641143798828,19.039081573486328,0.3919384479522705
-0.003725964343175292,-1.2075408697128296,-4.14217472076416,0.0,1.0,0.027886755354071244,-88.71934509277344,61.61411666870117,-0.061611324548721313,0.9083612561225891,-81.9193115234375,61.73775863647461,-0.06430331617593765,0.9160191416740417,-4.797055244445801,-0.01663997210562229,0.7560768127441406,0.0,0.6677320003509521,359.96587896347046,0.0,8,50000,138.90205411684042,14.498713493347168,15.433330535888672,0.4176989197731018
-0.0046181995421648026,-1.2179008722305298,-4.075099945068359,0.0,1.0,0.027886755354071244,-94.16065216064453,62.388004302978516,-0.031680941581726074,0.9265185594558716,-86.78335571289062,62.334739685058594,-0.20366941392421722,0.8984470367431641,-3.8356683254241943,0.0006659200298599899,0.7411333918571472,0.0,0.6699565052986145,405.8001675605774,0.0,9,56250,138.61502408473763,15.189031600952148,17.495712280273438,0.24309341609477997
-0.00035966309951618314,-1.165772557258606,-3.1614692211151123,0.0,1.0,0.028447279136688076,-94.11692810058594,62.65022277832031,-0.049871571362018585,0.9428369998931885,-86.63236236572266,63.12525177001953,-0.02865235134959221,0.9163967370986938,-3.159132957458496,0.01637238636612892,0.7227633595466614,0.0,0.6467882990837097,451.585978269577,0.0,10,62500,138.40110855410626,13.44665813446045,14.205597877502441,0.1542397290468216
-0.003722200868651271,-1.197887897491455,-3.194481372833252,0.0,1.0,0.030804326970036468,-93.36298370361328,61.15304946899414,-0.09944018721580505,0.8993580937385559,-86.89665985107422,61.82267761230469,-0.15586556494235992,0.8889583349227905,-2.6780571937561035,0.02906346134841442,0.7053605914115906,0.0,0.6529763340950012,497.4319348335266,0.0,11,68750,138.2098638741565,3.3435516357421875,13.737780570983887,0.2850038409233093
-0.005165935959666967,-1.3027198314666748,-4.1665167808532715,0.0,1.0,0.030804326970036468,-89.4356689453125,61.02586364746094,-0.062362466007471085,0.8834449648857117,-85.12586975097656,62.10401153564453,-0.16033510863780975,0.8713435530662537,-2.3535358905792236,0.0412917323410511,0.6928521394729614,0.0,0.7641497850418091,543.2566254138947,0.0,12,75000,138.0563006348229,-0.0692010298371315,12.688860893249512,0.15701033174991608
-0.003173638368025422,-1.322106957435608,-5.835830211639404,0.0,1.0,0.02960235274322695,-89.45455169677734,60.09977340698242,-0.186600923538208,0.8542882800102234,-84.9296646118164,62.28406524658203,-0.1513451784849167,0.8669191002845764,-2.0609211921691895,0.05407164618372917,0.6879684925079346,0.0,0.8557741641998291,589.0969138145447,0.0,13,81250,137.92297683905122,-2.3704030513763428,10.937849998474121,0.3575652241706848
-0.004831702448427677,-1.1994237899780273,-3.1253693103790283,0.0,1.0,0.026270585008002553,-89.45053100585938,62.36479568481445,0.07333500683307648,0.8569344878196716,-85.64796447753906,63.724403381347656,0.07191435992717743,0.8611505627632141,-1.7444089651107788,0.061195194721221924,0.6776645183563232,0.0,0.7025156617164612,635.0252630710602,0.0,14,87500,137.78979371126002,-0.5300091505050659,8.693768501281738,0.19357740879058838
-0.010119723156094551,-1.141615867614746,-3.062605142593384,0.0,1.0,0.026798623766663403,-89.73777770996094,63.25758743286133,0.11316129565238953,0.8670230507850647,-87.0114974975586,63.40644073486328,0.02488996461033821,0.8777254223823547,-1.535288691520691,0.06565961241722107,0.6697388291358948,0.0,0.6716299653053284,680.8922846317291,0.0,15,93750,137.6869765101041,1.7615265846252441,8.12588119506836,0.16997572779655457
-0.012848740443587303,-1.2375903129577637,-5.932127952575684,0.0,1.0,0.025752950698953586,-87.90777587890625,62.7391357421875,0.018946191295981407,0.8908791542053223,-85.44400024414062,62.395240783691406,-0.018853453919291496,0.9097511768341064,-1.5585612058639526,0.07428354769945145,0.6692823171615601,0.0,0.7208530306816101,726.7267773151398,0.0,16,100000,137.6032962063757,2.5161168575286865,8.703243255615234,0.20536039769649506
-0.00776903610676527,-1.2045037746429443,-4.1707611083984375,0.0,1.0,0.025752950698953586,-95.83014678955078,66.135009765625,0.015491767786443233,0.9014379978179932,-93.89069366455078,65.59583282470703,-0.03397558256983757,0.8892576694488525,-1.6904276609420776,0.07744119316339493,0.6719599962234497,0.0,0.6964817047119141,772.6861321926117,0.0,17,106250,137.50732098491252,5.083460330963135,7.810209274291992,0.3596959412097931
-0.006792888045310974,-1.2203525304794312,-5.212649822235107,0.0,1.0,0.026798623766663403,-93.69532775878906,64.19551086425781,-0.007932628504931927,0.9240818619728088,-92.06852722167969,63.958045959472656,0.04960966482758522,0.9160261154174805,-1.930079698562622,0.0749652236700058,0.6698096394538879,0.0,0.8150508999824524,818.5914895534515,0.0,18,112500,137.43118690541198,6.9261016845703125,7.257731914520264,0.17326728999614716
-0.0004781759053003043,-1.183032512664795,-3.0751044750213623,0.0,1.0,0.0320551061703711,-96.82888793945312,64.60025024414062,0.022407962009310722,0.9126328825950623,-94.36597442626953,63.89569091796875,0.00987032800912857,0.9170371890068054,-2.1418325901031494,0.06333763152360916,0.6647887825965881,0.0,0.6483008861541748,864.0137813091278,0.0,19,118750,137.4399373816394,8.461359024047852,8.198325157165527,0.15584805607795715
-0.0005986306932754815,-1.1982494592666626,-3.102942943572998,0.0,1.0,0.03402714112950338,-97.15341186523438,65.39888000488281,0.16229647397994995,0.8824161291122437,-94.96764373779297,64.87494659423828,-0.07181576639413834,0.8941189050674438,-2.3833789825439453,0.051629215478897095,0.6595193147659302,0.0,0.7006409168243408,906.2013947963715,0.0,20,125000,137.93843257997656,7.920505523681641,7.504474639892578,0.16299349069595337
-0.009146607480943203,-1.20359206199646,-5.464031219482422,0.0,1.0,0.03402714112950338,-96.23164367675781,65.8699722290039,0.0648990049958229,0.8864136934280396,-94.0532455444336,65.61578369140625,0.1346619874238968,0.8756802678108215,-2.5490200519561768,0.03888632357120514,0.6568986177444458,0.0,0.7473154664039612,948.5333275794983,0.0,21,131250,138.37152178398256,5.91001033782959,13.70550537109375,0.19024020433425903
-0.001479032333008945,-1.2099201679229736,-3.202906608581543,0.0,1.0,0.02960235274322695,-98.11444091796875,65.47051239013672,-0.010966296307742596,0.898144006729126,-95.81885528564453,64.2955322265625,0.10314083099365234,0.8933209776878357,-2.73549222946167,0.031104041263461113,0.6539998054504395,0.0,0.6791784167289734,990.7898671627045,0.0,22,137500,138.77816533767617,7.137970447540283,9.058138847351074,0.146721750497818
-0.004165090154856443,-1.1889984607696533,-4.232260704040527,0.0,1.0,0.03402714112950338,-98.47305297851562,66.71479034423828,0.07441484183073044,0.9279020428657532,-95.87066650390625,65.31670379638672,0.06283339858055115,0.9130449891090393,-2.936565399169922,0.03143114969134331,0.6530027389526367,0.0,0.7017252445220947,1033.3980877399445,0.0,23,143750,139.10418618480628,8.150498390197754,7.195384979248047,0.13766802847385406
-0.013796227984130383,-1.1866202354431152,-2.999617099761963,0.0,1.0,0.03758713295613904,-97.90689849853516,66.48644256591797,0.03277900442481041,0.8970874547958374,-95.2602310180664,65.23870086669922,0.01658931002020836,0.9085363745689392,-3.1318931579589844,0.03850782290101051,0.6569997072219849,0.0,0.6333187818527222,1075.9989347457886,0.0,24,150000,139.4053424740968,8.280309677124023,5.2021284103393555,0.16282148659229279
