eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
125.0,-4.00614473091326,-6.65171112450858,-9.150657477371189,0.0005425214767456055,4685,1,1.4189425706863403,0.002738520735874772,2000,1.0255998373031616
125.0,-2.9633409416638914,-5.973331443253933,-9.489228000397206,0.025055766105651855,6392,50,1.427701711654663,0.21477459371089935,100000,0.5630460977554321
125.0,-3.0441783090833816,-5.84618433010598,-9.262875154613639,0.028610050678253174,6461,100,1.438606858253479,0.1905062347650528,200000,0.4453674554824829
125.0,-3.02347108568552,-5.765596458009274,-9.38947083459379,0.03577065467834473,6477,150,1.4325859546661377,-0.2028816193342209,300000,0.37515002489089966
125.0,-2.9730843068123867,-5.790722731013567,-9.242724023991189,0.03204852342605591,6503,200,1.4252210855484009,-0.06920039653778076,400000,0.4042401611804962
125.0,-2.186103785516438,-5.629835161242488,-9.334583009036848,0.03441113233566284,6517,250,1.4148149490356445,-0.03195323795080185,500000,0.41837695240974426
125.0,-2.0466995378667585,-5.46791668300589,-8.971904346840404,0.04311561584472656,6495,300,1.4079194068908691,0.2930005192756653,600000,0.33553430438041687
125.0,-1.755180604976339,-5.270043612218975,-9.277321755641793,0.04213505983352661,6502,350,1.3933738470077515,0.034690972417593,700000,0.3195798397064209
125.0,-1.2549998250050567,-5.131958553413691,-8.780116501592722,0.04427182674407959,6510,400,1.3777658939361572,-0.18975642323493958,800000,0.29156041145324707
125.0,-1.0693405013413175,-5.048785546690237,-8.247913924175744,0.042359352111816406,6516,450,1.3778069019317627,0.018043508753180504,900000,0.33479994535446167
125.0,-0.04765125496601332,-5.020325599169328,-8.194386678520768,0.04105985164642334,6520,500,1.3694130182266235,0.02145642600953579,1000000,0.35054004192352295
125.0,-0.8609988629050386,-4.980575968135847,-8.057789401438228,0.045199573040008545,6523,550,1.3673313856124878,-0.05931176245212555,1100000,0.23501892387866974
