eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
125.0,-0.006201326552269767,-1.4851455784473546,-3.982329355787453,0.061147987842559814,6136,3900,1.150011420249939,0.10086966305971146,7800000,0.01443941704928875
125.0,-0.00849378727926903,-1.4377176879089268,-3.677936990399306,0.06896007061004639,6137,3950,1.1479692459106445,0.21510912477970123,7900000,0.04909255728125572
125.0,-0.021162974726516934,-1.4126982890895374,-3.477491330658764,0.06355834007263184,6137,4000,1.147308111190796,0.12640006840229034,8000000,0.015818079933524132
125.0,-0.005833395495385195,-1.2890417390115625,-4.266816425763917,0.07262474298477173,6138,4050,1.1437574625015259,0.03957836329936981,8100000,0.01085918303579092
125.0,-0.006287882877577421,-1.3105733845838785,-4.370932616620295,0.07028162479400635,6139,4100,1.1485258340835571,-0.043771401047706604,8200000,0.03051063045859337
125.0,-0.011438459983993642,-1.3267815918964003,-4.795910684087571,0.06843745708465576,6139,4150,1.1427280902862549,-0.11374767869710922,8300000,0.019691675901412964
125.0,-0.007064411763555425,-1.2669795028355526,-4.245426077653556,0.07112264633178711,6140,4200,1.1360578536987305,0.1837455779314041,8400000,0.04802845045924187
125.0,-0.007519817352309867,-1.3021765156747456,-3.4927038390528033,0.0700310468673706,6141,4250,1.1296988725662231,-0.10040127485990524,8500000,0.01912594586610794
125.0,-0.010119363432959976,-1.4502356411699417,-4.357954036380341,0.06617122888565063,6141,4300,1.1183639764785767,0.12971876561641693,8600000,0.018217705190181732
125.0,-0.008237796177592675,-1.3216300025867724,-4.10344780816602,0.07053101062774658,6142,4350,1.1179776191711426,0.04011048749089241,8700000,0.005421772133558989
125.0,-0.0026783710733572917,-1.3038068846311293,-3.347365341134232,0.06754136085510254,6142,4400,1.1170235872268677,-0.13722172379493713,8800000,0.023621253669261932
125.0,-0.0032056802148322234,-1.2911273733606672,-4.281859321701737,0.0708000659942627,6142,4450,1.1137503385543823,-0.11264082789421082,8900000,0.021308109164237976
125.0,-0.003481379272461521,-1.3472223595782782,-4.566340391583229,0.0673215389251709,6143,4500,1.1069475412368774,-0.09285224229097366,9000000,0.017115028575062752
125.0,-0.003295548716892443,-1.3273582196192633,-4.081857960130134,0.0678437352180481,6138,4550,1.1119682788848877,0.3322434723377228,9100000,0.13270214200019836
125.0,-0.00568192352009419,-1.3971478260159567,-4.1972753105376395,0.06539750099182129,6132,4600,1.1257802248001099,0.0983559787273407,9200000,0.020467311143875122
125.0,-0.0057238902958282,-1.351009899107644,-3.523382295469879,0.06809026002883911,6133,4650,1.1362500190734863,-0.06851468235254288,9300000,0.009488747455179691
125.0,-0.021576238111161543,-1.3137343972198385,-3.7421554342505337,0.06966215372085571,6133,4700,1.135833978652954,0.2886562645435333,9400000,0.10250169038772583
125.0,-0.012707932126920621,-1.372884124900516,-4.117853676238966,0.06686925888061523,6134,4750,1.1382646560668945,-0.06781546026468277,9500000,0.010344993323087692
125.0,-0.00618232288227708,-1.2922977851385715,-4.21282100460568,0.0727849006652832,6134,4800,1.1485283374786377,-0.04894184693694115,9600000,0.007384882774204016
125.0,-0.0024398147130010026,-1.4274684122704602,-7.458609654893538,0.06228822469711304,6135,4850,1.1498997211456299,-0.027399715036153793,9700000,0.008273322135210037
125.0,-0.0036038935880406816,-1.4247137555123146,-7.463477594999335,0.06892746686935425,6135,4900,1.1353871822357178,-0.21942980587482452,9800000,0.06214052438735962
125.0,-0.008208091702208695,-1.4501598914787894,-7.45979267876063,0.06007254123687744,6136,4950,1.1186355352401733,-0.0844469740986824,9900000,0.028391936793923378
125.0,-0.0035239347688541295,-1.3654147943891208,-7.504926486347954,0.06754165887832642,6136,5000,1.1104298830032349,0.07096052914857864,10000000,0.023107212036848068
